,AnsId,QuestionId,index,Votes,AnsRank,Age,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
6316,800,798.0,1947,0.0,1,29,0.994702984115,0.2,0.04,-0.2,0.305304010349
6317,801,798.0,1947,1.0,2,29,0.995880098756,0.4,0.16,0.2,0.155239327296
6318,863,798.0,1947,0.0,3,29,0.981460444404,0.6,0.36,0.0,0.173350582147
6319,803,798.0,1947,0.0,4,29,0.981460444404,0.8,0.64,0.0,0.179818887451
6320,802,798.0,1947,0.0,5,29,0.0,1.0,1.0,0.0,0.186287192755
6321,800,798.0,1948,0.0,1,92,0.994702984115,0.2,0.04,-0.2,0.305304010349
6322,801,798.0,1948,1.0,2,92,0.996292088881,0.4,0.16,0.2,0.155239327296
6323,863,798.0,1948,0.0,3,92,0.981460444404,0.6,0.36,0.0,0.173350582147
6324,803,798.0,1948,0.0,4,92,0.981460444404,0.8,0.64,0.0,0.179818887451
6325,802,798.0,1948,0.0,5,92,0.0,1.0,1.0,0.0,0.186287192755
6326,800,798.0,1949,0.0,1,141,0.994702984115,0.2,0.04,-0.2,0.305304010349
6327,801,798.0,1949,1.0,2,141,0.99662917171,0.4,0.16,0.2,0.155239327296
6328,863,798.0,1949,0.0,3,141,0.981460444404,0.6,0.36,0.0,0.173350582147
6329,803,798.0,1949,0.0,4,141,0.981460444404,0.8,0.64,0.0,0.179818887451
6330,802,798.0,1949,0.0,5,141,0.0,1.0,1.0,0.0,0.186287192755
6331,800,798.0,1950,0.0,1,349,0.994702984115,0.2,0.04,-0.2,0.305304010349
6332,801,798.0,1950,1.0,2,349,0.996910074067,0.4,0.16,0.2,0.155239327296
6333,863,798.0,1950,0.0,3,349,0.981460444404,0.6,0.36,0.0,0.173350582147
6334,803,798.0,1950,0.0,4,349,0.981460444404,0.8,0.64,0.0,0.179818887451
6335,802,798.0,1950,0.0,5,349,0.0,1.0,1.0,0.0,0.186287192755
6336,800,798.0,1951,0.0,1,418,0.994702984115,0.2,0.04,-0.2,0.305304010349
6337,863,798.0,1951,1.0,2,418,0.987640296269,0.4,0.16,-0.2,0.155239327296
6338,801,798.0,1951,0.0,3,418,0.996910074067,0.6,0.36,0.4,0.173350582147
6339,803,798.0,1951,0.0,4,418,0.981460444404,0.8,0.64,0.0,0.179818887451
6340,802,798.0,1951,0.0,5,418,0.0,1.0,1.0,0.0,0.186287192755
6341,800,798.0,1952,0.0,1,714,0.994702984115,0.2,0.04,-0.2,0.305304010349
6342,801,798.0,1952,1.0,2,714,0.997147760678,0.4,0.16,0.2,0.155239327296
6343,863,798.0,1952,0.0,3,714,0.987640296269,0.6,0.36,0.0,0.173350582147
6344,803,798.0,1952,0.0,4,714,0.981460444404,0.8,0.64,0.0,0.179818887451
6345,802,798.0,1952,0.0,5,714,0.0,1.0,1.0,0.0,0.186287192755
6624,858,857.0,2085,2.0,1,3,0.708988698401,0.2,0.04,-0.4,0.305304010349
6625,859,857.0,2085,2.0,2,3,0.987640296269,0.4,0.16,0.2,0.155239327296
6626,860,857.0,2085,0.0,3,3,0.981460444404,0.6,0.36,0.2,0.173350582147
6627,876,857.0,2085,1.0,4,3,0.0,0.8,0.64,0.0,0.179818887451
6628,871,857.0,2085,2.0,5,3,0.0,1.0,1.0,0.0,0.186287192755
6629,858,857.0,2086,1.0,1,4,0.551435654312,0.2,0.04,-0.4,0.305304010349
6630,860,857.0,2086,0.0,2,4,0.981460444404,0.4,0.16,0.2,0.155239327296
6631,871,857.0,2086,1.0,3,4,0.320973629603,0.6,0.36,-0.2,0.173350582147
6632,859,857.0,2086,1.0,4,4,0.592584177762,0.8,0.64,0.4,0.179818887451
6633,876,857.0,2086,1.0,5,4,-0.0185395555959,1.0,1.0,0.0,0.186287192755
6634,858,857.0,2087,0.0,1,5,0.551435654312,0.2,0.04,-0.4,0.305304010349
6635,871,857.0,2087,1.0,2,5,0.490730222202,0.4,0.16,-0.4,0.155239327296
6636,860,857.0,2087,0.0,3,5,0.981460444404,0.6,0.36,0.4,0.173350582147
6637,859,857.0,2087,0.0,4,5,0.592584177762,0.8,0.64,0.4,0.179818887451
6638,876,857.0,2087,0.0,5,5,-0.0185395555959,1.0,1.0,0.0,0.186287192755
6639,858,857.0,2088,0.0,1,6,0.551435654312,0.2,0.04,-0.6,0.305304010349
6640,871,857.0,2088,1.0,2,6,0.592584177762,0.4,0.16,0.0,0.155239327296
6641,860,857.0,2088,0.0,3,6,0.981460444404,0.6,0.36,0.4,0.173350582147
6642,859,857.0,2088,0.0,4,6,0.592584177762,0.8,0.64,0.2,0.179818887451
6643,876,857.0,2088,0.0,5,6,-0.0185395555959,1.0,1.0,0.0,0.186287192755
6644,858,857.0,2089,0.0,1,9,0.551435654312,0.2,0.04,-0.4,0.305304010349
6645,860,857.0,2089,0.0,2,9,0.981460444404,0.4,0.16,0.2,0.155239327296
6646,859,857.0,2089,0.0,3,9,0.592584177762,0.6,0.36,0.2,0.173350582147
6647,871,857.0,2089,1.0,4,9,0.327153481468,0.8,0.64,0.0,0.179818887451
6648,876,857.0,2089,0.0,5,9,-0.0185395555959,1.0,1.0,0.0,0.186287192755
6758,915,913.0,2145,3.0,1,1,0.996910074067,0.2,0.04,0.0,0.305304010349
6759,916,913.0,2145,1.0,2,1,0.990730222202,0.4,0.16,0.0,0.155239327296
6760,963,913.0,2145,2.0,3,1,0.0,0.6,0.36,0.0,0.173350582147
6761,929,913.0,2145,2.0,4,1,0.0,0.8,0.64,0.0,0.179818887451
6762,962,913.0,2145,3.0,5,1,0.0,1.0,1.0,0.0,0.186287192755
6763,915,913.0,2146,1.0,1,2,0.997528059254,0.2,0.04,0.0,0.305304010349
6764,962,913.0,2146,1.0,2,2,0.990730222202,0.4,0.16,-0.2,0.155239327296
6765,916,913.0,2146,1.0,3,2,0.992584177762,0.6,0.36,0.2,0.173350582147
6766,963,913.0,2146,0.0,4,2,0.0,0.8,0.64,0.0,0.179818887451
6767,929,913.0,2146,0.0,5,2,0.0,1.0,1.0,0.0,0.186287192755
6768,915,913.0,2147,1.0,1,31,0.997682555551,0.2,0.04,0.0,0.305304010349
6769,962,913.0,2147,0.0,2,31,0.990730222202,0.4,0.16,-0.2,0.155239327296
6770,916,913.0,2147,0.0,3,31,0.992584177762,0.6,0.36,0.2,0.173350582147
6771,963,913.0,2147,0.0,4,31,0.0,0.8,0.64,0.0,0.179818887451
6772,929,913.0,2147,0.0,5,31,0.0,1.0,1.0,0.0,0.186287192755
7226,1074,1071.0,2344,0.0,1,1168,0.854494349201,0.2,0.04,-0.6,0.305304010349
7227,1072,1071.0,2344,0.0,2,1168,0.99662917171,0.4,0.16,0.2,0.155239327296
7228,10462,1071.0,2344,0.0,3,1168,0.981460444404,0.6,0.36,0.2,0.173350582147
7229,1088,1071.0,2344,0.0,4,1168,0.981460444404,0.8,0.64,0.2,0.179818887451
7230,12200,1071.0,2344,1.0,5,1168,0.0,1.0,1.0,0.0,0.186287192755
7231,12200,1071.0,2345,1.0,1,1169,0.981460444404,0.2,0.04,-0.2,0.305304010349
7232,1074,1071.0,2345,0.0,2,1169,0.854494349201,0.4,0.16,-0.6,0.155239327296
7233,1072,1071.0,2345,0.0,3,1169,0.99662917171,0.6,0.36,0.4,0.173350582147
7234,10462,1071.0,2345,0.0,4,1169,0.981460444404,0.8,0.64,0.2,0.179818887451
7235,1088,1071.0,2345,0.0,5,1169,0.981460444404,1.0,1.0,0.2,0.186287192755
7236,1072,1071.0,2346,1.0,1,1180,0.996910074067,0.2,0.04,0.0,0.305304010349
7237,1074,1071.0,2346,1.0,2,1180,0.864194725921,0.4,0.16,-0.6,0.155239327296
7238,12200,1071.0,2346,0.0,3,1180,0.981460444404,0.6,0.36,0.2,0.173350582147
7239,10462,1071.0,2346,0.0,4,1180,0.981460444404,0.8,0.64,0.2,0.179818887451
7240,1088,1071.0,2346,0.0,5,1180,0.981460444404,1.0,1.0,0.2,0.186287192755
7343,1102,1099.0,2383,0.0,1,777,0.993820148135,0.2,0.04,0.0,0.305304010349
7344,2766,1099.0,2383,1.0,2,777,0.987640296269,0.4,0.16,0.0,0.155239327296
7345,5025,1099.0,2383,1.0,3,777,0.981460444404,0.6,0.36,0.0,0.173350582147
7346,5030,1099.0,2383,1.0,4,777,0.0,0.8,0.64,0.0,0.179818887451
7347,1100,1099.0,2383,0.0,5,777,0.0,1.0,1.0,0.0,0.186287192755
7348,1102,1099.0,2384,0.0,1,937,0.993820148135,0.2,0.04,0.0,0.305304010349
7349,5025,1099.0,2384,1.0,2,937,0.987640296269,0.4,0.16,0.0,0.155239327296
7350,2766,1099.0,2384,0.0,3,937,0.987640296269,0.6,0.36,0.0,0.173350582147
7351,5030,1099.0,2384,0.0,4,937,0.0,0.8,0.64,0.0,0.179818887451
7352,1100,1099.0,2384,0.0,5,937,0.0,1.0,1.0,0.0,0.186287192755
7353,1102,1099.0,2385,1.0,1,939,0.994702984115,0.2,0.04,0.0,0.305304010349
7354,2766,1099.0,2385,1.0,2,939,0.990730222202,0.4,0.16,0.0,0.155239327296
7355,5025,1099.0,2385,0.0,3,939,0.987640296269,0.6,0.36,0.0,0.173350582147
7356,5030,1099.0,2385,0.0,4,939,0.0,0.8,0.64,0.0,0.179818887451
7357,1100,1099.0,2385,0.0,5,939,0.0,1.0,1.0,0.0,0.186287192755
7358,1102,1099.0,2386,1.0,1,941,0.995365111101,0.2,0.04,0.0,0.305304010349
7359,2766,1099.0,2386,0.0,2,941,0.990730222202,0.4,0.16,0.0,0.155239327296
7360,5025,1099.0,2386,0.0,3,941,0.987640296269,0.6,0.36,0.0,0.173350582147
7361,5030,1099.0,2386,0.0,4,941,0.0,0.8,0.64,0.0,0.179818887451
7362,1100,1099.0,2386,0.0,5,941,0.0,1.0,1.0,0.0,0.186287192755
7787,1316,1273.0,2625,2.0,1,1,0.0,0.2,0.04,-0.8,0.305304010349
7788,1276,1273.0,2625,1.0,2,1,0.987640296269,0.4,0.16,0.2,0.155239327296
7789,1298,1273.0,2625,1.0,3,1,0.987640296269,0.6,0.36,0.2,0.173350582147
7790,1274,1273.0,2625,1.0,4,1,0.981460444404,0.8,0.64,0.2,0.179818887451
7791,1302,1273.0,2625,1.0,5,1,0.981460444404,1.0,1.0,0.2,0.186287192755
7792,1316,1273.0,2626,1.0,1,2,0.987640296269,0.2,0.04,0.0,0.305304010349
7793,1276,1273.0,2626,0.0,2,2,0.987640296269,0.4,0.16,0.0,0.155239327296
7794,1298,1273.0,2626,0.0,3,2,0.987640296269,0.6,0.36,0.0,0.173350582147
7795,1274,1273.0,2626,0.0,4,2,0.981460444404,0.8,0.64,0.0,0.179818887451
7796,1302,1273.0,2626,0.0,5,2,0.981460444404,1.0,1.0,0.0,0.186287192755
7797,1316,1273.0,2627,1.0,1,200,0.990730222202,0.2,0.04,0.0,0.305304010349
7798,1276,1273.0,2627,0.0,2,200,0.987640296269,0.4,0.16,0.0,0.155239327296
7799,1298,1273.0,2627,0.0,3,200,0.987640296269,0.6,0.36,0.0,0.173350582147
7800,1274,1273.0,2627,0.0,4,200,0.981460444404,0.8,0.64,0.0,0.179818887451
7801,1302,1273.0,2627,0.0,5,200,0.981460444404,1.0,1.0,0.0,0.186287192755
7802,1316,1273.0,2628,0.0,1,364,0.990730222202,0.2,0.04,0.0,0.305304010349
7803,1276,1273.0,2628,0.0,2,364,0.987640296269,0.4,0.16,-0.2,0.155239327296
7804,1298,1273.0,2628,1.0,3,364,0.990730222202,0.6,0.36,0.2,0.173350582147
7805,1274,1273.0,2628,0.0,4,364,0.981460444404,0.8,0.64,0.0,0.179818887451
7806,1302,1273.0,2628,0.0,5,364,0.981460444404,1.0,1.0,0.0,0.186287192755
7807,1316,1273.0,2629,1.0,1,442,0.992584177762,0.2,0.04,0.0,0.305304010349
7808,1276,1273.0,2629,0.0,2,442,0.987640296269,0.4,0.16,-0.2,0.155239327296
7809,1298,1273.0,2629,0.0,3,442,0.990730222202,0.6,0.36,0.2,0.173350582147
7810,1274,1273.0,2629,0.0,4,442,0.981460444404,0.8,0.64,0.0,0.179818887451
7811,1302,1273.0,2629,0.0,5,442,0.981460444404,1.0,1.0,0.0,0.186287192755
7812,1316,1273.0,2630,0.0,1,571,0.992584177762,0.2,0.04,0.0,0.305304010349
7813,1276,1273.0,2630,1.0,2,571,0.990730222202,0.4,0.16,0.0,0.155239327296
7814,1298,1273.0,2630,0.0,3,571,0.990730222202,0.6,0.36,0.0,0.173350582147
7815,1274,1273.0,2630,0.0,4,571,0.981460444404,0.8,0.64,0.0,0.179818887451
7816,1302,1273.0,2630,0.0,5,571,0.981460444404,1.0,1.0,0.0,0.186287192755
7817,1316,1273.0,2631,0.0,1,680,0.992584177762,0.2,0.04,0.0,0.305304010349
7818,1276,1273.0,2631,1.0,2,680,0.992584177762,0.4,0.16,0.0,0.155239327296
7819,1298,1273.0,2631,0.0,3,680,0.990730222202,0.6,0.36,0.0,0.173350582147
7820,1274,1273.0,2631,0.0,4,680,0.981460444404,0.8,0.64,0.0,0.179818887451
7821,1302,1273.0,2631,0.0,5,680,0.981460444404,1.0,1.0,0.0,0.186287192755
7822,1316,1273.0,2632,1.0,1,683,0.993820148135,0.2,0.04,0.0,0.305304010349
7823,1276,1273.0,2632,1.0,2,683,0.993820148135,0.4,0.16,0.0,0.155239327296
7824,1298,1273.0,2632,0.0,3,683,0.990730222202,0.6,0.36,0.0,0.173350582147
7825,1274,1273.0,2632,0.0,4,683,0.981460444404,0.8,0.64,0.0,0.179818887451
7826,1302,1273.0,2632,0.0,5,683,0.981460444404,1.0,1.0,0.0,0.186287192755
7827,1316,1273.0,2633,0.0,1,988,0.993820148135,0.2,0.04,-0.2,0.305304010349
7828,1276,1273.0,2633,1.0,2,988,0.994702984115,0.4,0.16,0.2,0.155239327296
7829,1298,1273.0,2633,0.0,3,988,0.990730222202,0.6,0.36,0.0,0.173350582147
7830,1274,1273.0,2633,0.0,4,988,0.981460444404,0.8,0.64,0.0,0.179818887451
7831,1302,1273.0,2633,0.0,5,988,0.981460444404,1.0,1.0,0.0,0.186287192755
7974,3098,1301.0,2686,0.0,1,324,0.990730222202,0.2,0.04,-0.4,0.305304010349
7975,1303,1301.0,2686,0.0,2,324,0.995365111101,0.4,0.16,0.2,0.155239327296
7976,1309,1301.0,2686,0.0,3,324,0.981460444404,0.6,0.36,-0.2,0.173350582147
7977,1307,1301.0,2686,0.0,4,324,0.992584177762,0.8,0.64,0.4,0.179818887451
7978,3026,1301.0,2686,1.0,5,324,0.0,1.0,1.0,0.0,0.186287192755
7979,1303,1301.0,2687,0.0,1,328,0.995365111101,0.2,0.04,0.0,0.305304010349
7980,3098,1301.0,2687,1.0,2,328,0.992584177762,0.4,0.16,0.0,0.155239327296
7981,1309,1301.0,2687,0.0,3,328,0.981460444404,0.6,0.36,-0.2,0.173350582147
7982,1307,1301.0,2687,0.0,4,328,0.992584177762,0.8,0.64,0.2,0.179818887451
7983,3026,1301.0,2687,0.0,5,328,0.0,1.0,1.0,0.0,0.186287192755
7984,1303,1301.0,2688,0.0,1,472,0.995365111101,0.2,0.04,0.0,0.305304010349
7985,3098,1301.0,2688,1.0,2,472,0.993820148135,0.4,0.16,0.0,0.155239327296
7986,1309,1301.0,2688,0.0,3,472,0.981460444404,0.6,0.36,-0.2,0.173350582147
7987,1307,1301.0,2688,0.0,4,472,0.992584177762,0.8,0.64,0.2,0.179818887451
7988,3026,1301.0,2688,0.0,5,472,0.0,1.0,1.0,0.0,0.186287192755
7989,1303,1301.0,2689,1.0,1,914,0.995880098756,0.2,0.04,0.0,0.305304010349
7990,3098,1301.0,2689,0.0,2,914,0.993820148135,0.4,0.16,0.0,0.155239327296
7991,1309,1301.0,2689,0.0,3,914,0.981460444404,0.6,0.36,-0.2,0.173350582147
7992,1307,1301.0,2689,0.0,4,914,0.992584177762,0.8,0.64,0.2,0.179818887451
7993,3026,1301.0,2689,0.0,5,914,0.0,1.0,1.0,0.0,0.186287192755
7994,1303,1301.0,2690,0.0,1,1225,0.995880098756,0.2,0.04,0.0,0.305304010349
7995,1307,1301.0,2690,1.0,2,1225,0.993820148135,0.4,0.16,0.0,0.155239327296
7996,3098,1301.0,2690,0.0,3,1225,0.993820148135,0.6,0.36,0.0,0.173350582147
7997,1309,1301.0,2690,0.0,4,1225,0.981460444404,0.8,0.64,0.0,0.179818887451
7998,3026,1301.0,2690,0.0,5,1225,0.0,1.0,1.0,0.0,0.186287192755
8222,1366,1359.0,2778,0.0,1,609,0.990730222202,0.2,0.04,-0.2,0.305304010349
8223,1369,1359.0,2778,0.0,2,609,0.993820148135,0.4,0.16,0.2,0.155239327296
8224,3804,1359.0,2778,0.0,3,609,0.981460444404,0.6,0.36,0.0,0.173350582147
8225,4188,1359.0,2778,1.0,4,609,0.0,0.8,0.64,0.0,0.179818887451
8226,2297,1359.0,2778,0.0,5,609,0.0,1.0,1.0,0.0,0.186287192755
8227,1369,1359.0,2779,0.0,1,610,0.993820148135,0.2,0.04,0.0,0.305304010349
8228,1366,1359.0,2779,0.0,2,610,0.990730222202,0.4,0.16,0.0,0.155239327296
8229,4188,1359.0,2779,1.0,3,610,0.981460444404,0.6,0.36,0.0,0.173350582147
8230,3804,1359.0,2779,0.0,4,610,0.981460444404,0.8,0.64,0.0,0.179818887451
8231,2297,1359.0,2779,0.0,5,610,0.0,1.0,1.0,0.0,0.186287192755
8323,1402,1395.0,2826,0.0,1,784,0.990730222202,0.2,0.04,-0.2,0.305304010349
8324,1400,1395.0,2826,0.0,2,784,0.994702984115,0.4,0.16,0.2,0.155239327296
8325,1399,1395.0,2826,0.0,3,784,0.990730222202,0.6,0.36,0.0,0.173350582147
8326,5223,1395.0,2826,2.0,4,784,0.0,0.8,0.64,-0.2,0.179818887451
8327,1398,1395.0,2826,0.0,5,784,0.490730222202,1.0,1.0,0.2,0.186287192755
8328,1400,1395.0,2827,0.0,1,785,0.994702984115,0.2,0.04,0.0,0.305304010349
8329,1402,1395.0,2827,0.0,2,785,0.990730222202,0.4,0.16,0.0,0.155239327296
8330,5223,1395.0,2827,1.0,3,785,0.987640296269,0.6,0.36,-0.2,0.173350582147
8331,1399,1395.0,2827,0.0,4,785,0.990730222202,0.8,0.64,0.2,0.179818887451
8332,1398,1395.0,2827,0.0,5,785,0.490730222202,1.0,1.0,0.0,0.186287192755
8333,1400,1395.0,2828,0.0,1,786,0.994702984115,0.2,0.04,0.0,0.305304010349
8334,1402,1395.0,2828,0.0,2,786,0.990730222202,0.4,0.16,0.0,0.155239327296
8335,5223,1395.0,2828,1.0,3,786,0.990730222202,0.6,0.36,0.0,0.173350582147
8336,1399,1395.0,2828,0.0,4,786,0.990730222202,0.8,0.64,0.0,0.179818887451
8337,1398,1395.0,2828,0.0,5,786,0.490730222202,1.0,1.0,0.0,0.186287192755
8338,1400,1395.0,2829,0.0,1,788,0.994702984115,0.2,0.04,0.0,0.305304010349
8339,1402,1395.0,2829,1.0,2,788,0.993820148135,0.4,0.16,0.0,0.155239327296
8340,5223,1395.0,2829,0.0,3,788,0.990730222202,0.6,0.36,0.0,0.173350582147
8341,1399,1395.0,2829,0.0,4,788,0.990730222202,0.8,0.64,0.0,0.179818887451
8342,1398,1395.0,2829,0.0,5,788,0.490730222202,1.0,1.0,0.0,0.186287192755
8863,1582,1581.0,3118,0.0,1,818,0.99662917171,0.2,0.04,0.0,0.305304010349
8864,5497,1581.0,3118,0.0,2,818,0.981460444404,0.4,0.16,-0.2,0.155239327296
8865,5503,1581.0,3118,0.0,3,818,0.981460444404,0.6,0.36,-0.2,0.173350582147
8866,1583,1581.0,3118,0.0,4,818,0.990730222202,0.8,0.64,0.4,0.179818887451
8867,5465,1581.0,3118,1.0,5,818,0.0,1.0,1.0,0.0,0.186287192755
8868,5465,1581.0,3119,1.0,1,819,0.981460444404,0.2,0.04,-0.4,0.305304010349
8869,1582,1581.0,3119,0.0,2,819,0.99662917171,0.4,0.16,0.2,0.155239327296
8870,5497,1581.0,3119,0.0,3,819,0.981460444404,0.6,0.36,-0.2,0.173350582147
8871,5503,1581.0,3119,0.0,4,819,0.981460444404,0.8,0.64,-0.2,0.179818887451
8872,1583,1581.0,3119,0.0,5,819,0.990730222202,1.0,1.0,0.6,0.186287192755
8873,5465,1581.0,3120,1.0,1,832,0.987640296269,0.2,0.04,-0.4,0.305304010349
8874,1583,1581.0,3120,1.0,2,832,0.992584177762,0.4,0.16,0.0,0.155239327296
8875,1582,1581.0,3120,1.0,3,832,0.996910074067,0.6,0.36,0.4,0.173350582147
8876,5497,1581.0,3120,0.0,4,832,0.981460444404,0.8,0.64,0.0,0.179818887451
8877,5503,1581.0,3120,0.0,5,832,0.981460444404,1.0,1.0,0.0,0.186287192755
8878,1582,1581.0,3121,1.0,1,835,0.997147760678,0.2,0.04,0.0,0.305304010349
8879,5465,1581.0,3121,0.0,2,835,0.987640296269,0.4,0.16,-0.2,0.155239327296
8880,1583,1581.0,3121,0.0,3,835,0.992584177762,0.6,0.36,0.2,0.173350582147
8881,5497,1581.0,3121,0.0,4,835,0.981460444404,0.8,0.64,0.0,0.179818887451
8882,5503,1581.0,3121,0.0,5,835,0.981460444404,1.0,1.0,0.0,0.186287192755
8883,5465,1581.0,3122,1.0,1,869,0.990730222202,0.2,0.04,-0.4,0.305304010349
8884,1582,1581.0,3122,0.0,2,869,0.997147760678,0.4,0.16,0.2,0.155239327296
8885,1583,1581.0,3122,0.0,3,869,0.992584177762,0.6,0.36,0.2,0.173350582147
8886,5497,1581.0,3122,0.0,4,869,0.981460444404,0.8,0.64,0.0,0.179818887451
8887,5503,1581.0,3122,0.0,5,869,0.981460444404,1.0,1.0,0.0,0.186287192755
8888,5465,1581.0,3123,1.0,1,1166,0.992584177762,0.2,0.04,-0.2,0.305304010349
8889,1582,1581.0,3123,0.0,2,1166,0.997147760678,0.4,0.16,0.2,0.155239327296
8890,1583,1581.0,3123,0.0,3,1166,0.992584177762,0.6,0.36,0.0,0.173350582147
8891,5497,1581.0,3123,0.0,4,1166,0.981460444404,0.8,0.64,0.0,0.179818887451
8892,5503,1581.0,3123,0.0,5,1166,0.981460444404,1.0,1.0,0.0,0.186287192755
8893,1582,1581.0,3124,1.0,1,1172,0.997351492058,0.2,0.04,0.0,0.305304010349
8894,5465,1581.0,3124,0.0,2,1172,0.992584177762,0.4,0.16,0.0,0.155239327296
8895,1583,1581.0,3124,0.0,3,1172,0.992584177762,0.6,0.36,0.0,0.173350582147
8896,5497,1581.0,3124,0.0,4,1172,0.981460444404,0.8,0.64,0.0,0.179818887451
8897,5503,1581.0,3124,0.0,5,1172,0.981460444404,1.0,1.0,0.0,0.186287192755
8898,5497,1581.0,3125,1.0,1,1174,0.987640296269,0.2,0.04,-0.6,0.305304010349
8899,1582,1581.0,3125,0.0,2,1174,0.997351492058,0.4,0.16,0.2,0.155239327296
8900,5465,1581.0,3125,0.0,3,1174,0.992584177762,0.6,0.36,0.2,0.173350582147
8901,1583,1581.0,3125,0.0,4,1174,0.992584177762,0.8,0.64,0.2,0.179818887451
8902,5503,1581.0,3125,0.0,5,1174,0.981460444404,1.0,1.0,0.0,0.186287192755
9583,1827,1826.0,3467,0.0,1,1313,0.997147760678,0.2,0.04,0.0,0.305304010349
9584,1854,1826.0,3467,0.0,2,1313,0.987640296269,0.4,0.16,0.0,0.155239327296
9585,1836,1826.0,3467,0.0,3,1313,0.987640296269,0.6,0.36,0.0,0.173350582147
9586,11975,1826.0,3467,1.0,4,1313,0.0,0.8,0.64,0.0,0.179818887451
9587,14770,1826.0,3467,0.0,5,1313,0.0,1.0,1.0,0.0,0.186287192755
9588,1827,1826.0,3468,0.0,1,1314,0.997147760678,0.2,0.04,0.0,0.305304010349
9589,1854,1826.0,3468,0.0,2,1314,0.987640296269,0.4,0.16,0.0,0.155239327296
9590,1836,1826.0,3468,0.0,3,1314,0.987640296269,0.6,0.36,0.0,0.173350582147
9591,14770,1826.0,3468,0.0,4,1314,0.0,0.8,0.64,0.0,0.179818887451
9592,11975,1826.0,3468,1.0,5,1314,-0.0185395555959,1.0,1.0,0.0,0.186287192755
9634,1843,1840.0,3489,0.0,1,53,0.995880098756,0.2,0.04,0.0,0.305304010349
9635,1845,1840.0,3489,0.0,2,53,0.987640296269,0.4,0.16,-0.2,0.155239327296
9636,1879,1840.0,3489,0.0,3,53,0.990730222202,0.6,0.36,0.2,0.173350582147
9637,2151,1840.0,3489,1.0,4,53,0.0,0.8,0.64,0.0,0.179818887451
9638,1849,1840.0,3489,1.0,5,53,0.0,1.0,1.0,0.0,0.186287192755
9639,1843,1840.0,3490,0.0,1,54,0.995880098756,0.2,0.04,0.0,0.305304010349
9640,2151,1840.0,3490,1.0,2,54,0.981460444404,0.4,0.16,-0.4,0.155239327296
9641,1849,1840.0,3490,1.0,3,54,0.981460444404,0.6,0.36,-0.4,0.173350582147
9642,1845,1840.0,3490,1.0,4,54,0.990730222202,0.8,0.64,0.2,0.179818887451
9643,1879,1840.0,3490,1.0,5,54,0.992584177762,1.0,1.0,0.6,0.186287192755
9644,1843,1840.0,3491,1.0,1,55,0.996292088881,0.2,0.04,0.0,0.305304010349
9645,1879,1840.0,3491,1.0,2,55,0.993820148135,0.4,0.16,0.0,0.155239327296
9646,2151,1840.0,3491,0.0,3,55,0.981460444404,0.6,0.36,-0.2,0.173350582147
9647,1849,1840.0,3491,0.0,4,55,0.981460444404,0.8,0.64,-0.2,0.179818887451
9648,1845,1840.0,3491,0.0,5,55,0.990730222202,1.0,1.0,0.4,0.186287192755
9649,1843,1840.0,3492,0.0,1,59,0.996292088881,0.2,0.04,0.0,0.305304010349
9650,2151,1840.0,3492,1.0,2,59,0.987640296269,0.4,0.16,-0.4,0.155239327296
9651,1879,1840.0,3492,0.0,3,59,0.993820148135,0.6,0.36,0.2,0.173350582147
9652,1849,1840.0,3492,0.0,4,59,0.981460444404,0.8,0.64,-0.2,0.179818887451
9653,1845,1840.0,3492,0.0,5,59,0.990730222202,1.0,1.0,0.4,0.186287192755
9654,1843,1840.0,3493,1.0,1,98,0.99662917171,0.2,0.04,0.0,0.305304010349
9655,1845,1840.0,3493,1.0,2,98,0.992584177762,0.4,0.16,-0.2,0.155239327296
9656,1879,1840.0,3493,1.0,3,98,0.994702984115,0.6,0.36,0.2,0.173350582147
9657,2151,1840.0,3493,1.0,4,98,0.990730222202,0.8,0.64,0.0,0.179818887451
9658,1849,1840.0,3493,0.0,5,98,0.981460444404,1.0,1.0,0.0,0.186287192755
9659,1843,1840.0,3494,0.0,1,154,0.99662917171,0.2,0.04,0.0,0.305304010349
9660,1879,1840.0,3494,1.0,2,154,0.995365111101,0.4,0.16,0.0,0.155239327296
9661,1845,1840.0,3494,0.0,3,154,0.992584177762,0.6,0.36,0.0,0.173350582147
9662,2151,1840.0,3494,0.0,4,154,0.990730222202,0.8,0.64,0.0,0.179818887451
9663,1849,1840.0,3494,0.0,5,154,0.981460444404,1.0,1.0,0.0,0.186287192755
9664,1843,1840.0,3495,0.0,1,654,0.99662917171,0.2,0.04,0.0,0.305304010349
9665,1845,1840.0,3495,1.0,2,654,0.993820148135,0.4,0.16,-0.2,0.155239327296
9666,1879,1840.0,3495,0.0,3,654,0.995365111101,0.6,0.36,0.2,0.173350582147
9667,2151,1840.0,3495,0.0,4,654,0.990730222202,0.8,0.64,0.0,0.179818887451
9668,1849,1840.0,3495,0.0,5,654,0.981460444404,1.0,1.0,0.0,0.186287192755
9669,1843,1840.0,3496,1.0,1,681,0.996910074067,0.2,0.04,0.0,0.305304010349
9670,1845,1840.0,3496,0.0,2,681,0.993820148135,0.4,0.16,-0.2,0.155239327296
9671,1879,1840.0,3496,0.0,3,681,0.995365111101,0.6,0.36,0.2,0.173350582147
