,QuestionId,AnsRank,Ans_count,AnsId,Age,Votes,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias,index
581,2622.0,4,4,2656,265,1.0,0.0,1.0,1.0,0.0,0.263722397476,4679
582,2630.0,4,4,10472,866,1.0,0.0,1.0,1.0,0.0,0.263722397476,4701
583,2634.0,3,4,4346,460,1.0,0.0,0.75,0.5625,0.0,0.218296529968,4715
584,2634.0,1,4,2644,461,1.0,0.320973629603,0.25,0.0625,-0.25,0.328706624606,4716
585,2634.0,2,4,2637,461,1.0,0.990730222202,0.5,0.25,0.25,0.18927444795,4716
586,2685.0,4,4,4422,462,1.0,0.0,1.0,1.0,0.0,0.263722397476,4771
587,2685.0,2,4,4422,463,1.0,0.981460444404,0.5,0.25,-0.5,0.18927444795,4772
588,2685.0,3,4,3883,463,1.0,0.992584177762,0.75,0.5625,0.0,0.218296529968,4772
589,2685.0,2,4,4422,470,1.0,0.987640296269,0.5,0.25,-0.5,0.18927444795,4773
590,2705.0,2,4,2709,129,1.0,0.0,0.5,0.25,0.0,0.18927444795,4830
591,2705.0,3,4,2721,129,1.0,0.0,0.75,0.5625,0.0,0.218296529968,4830
592,2705.0,1,4,2721,130,1.0,0.981460444404,0.25,0.0625,0.0,0.328706624606,4831
593,2741.0,2,4,2746,1045,1.0,0.0,0.5,0.25,0.0,0.18927444795,4852
594,2772.0,4,4,2794,10,1.0,0.0,1.0,1.0,0.0,0.263722397476,4916
595,2772.0,3,4,2773,244,1.0,0.997818875812,0.75,0.5625,0.5,0.218296529968,4917
596,2772.0,1,4,2777,401,1.0,0.996292088881,0.25,0.0625,-0.25,0.328706624606,4918
597,2772.0,3,4,2773,401,1.0,0.997940049378,0.75,0.5625,0.5,0.218296529968,4918
598,2772.0,1,4,2777,493,1.0,0.99662917171,0.25,0.0625,-0.25,0.328706624606,4919
599,2772.0,2,4,2773,494,1.0,0.998234328038,0.5,0.25,0.25,0.18927444795,4920
600,2772.0,3,4,2773,692,1.0,0.998314585855,0.75,0.5625,0.5,0.218296529968,4921
601,2772.0,1,4,2777,1061,1.0,0.996910074067,0.25,0.0625,-0.25,0.328706624606,4922
602,2772.0,3,4,2773,1061,1.0,0.998387864731,0.75,0.5625,0.5,0.218296529968,4922
603,2772.0,1,4,2777,1155,1.0,0.997147760678,0.25,0.0625,-0.25,0.328706624606,4923
604,2803.0,2,4,2819,4,1.0,0.987640296269,0.5,0.25,0.25,0.18927444795,4966
605,2803.0,3,4,2834,4,1.0,0.0,0.75,0.5625,-0.25,0.218296529968,4966
606,2806.0,2,4,4194,373,1.0,0.490730222202,0.5,0.25,-0.5,0.18927444795,5000
607,2807.0,3,4,8185,741,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5025
608,2807.0,2,4,7157,742,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,5026
609,2807.0,1,4,2809,747,1.0,0.998234328038,0.25,0.0625,0.0,0.328706624606,5027
610,2807.0,1,4,2809,969,1.0,0.998314585855,0.25,0.0625,0.0,0.328706624606,5028
611,2820.0,1,4,2822,329,1.0,0.997147760678,0.25,0.0625,0.0,0.328706624606,5040
612,2820.0,3,4,4031,329,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5040
613,2826.0,2,4,2827,1,1.0,0.992584177762,0.5,0.25,0.25,0.18927444795,5048
614,2826.0,3,4,2830,1,1.0,-0.345693037064,0.75,0.5625,0.0,0.218296529968,5048
615,2826.0,2,4,2827,2,1.0,0.993820148135,0.5,0.25,0.0,0.18927444795,5049
616,2826.0,3,4,2830,2,1.0,-0.509269777798,0.75,0.5625,-0.25,0.218296529968,5049
617,2826.0,1,4,2833,3,1.0,0.995365111101,0.25,0.0625,0.0,0.328706624606,5050
618,2826.0,4,4,2831,3,1.0,-0.607415822238,1.0,1.0,0.0,0.263722397476,5050
619,2826.0,1,4,2833,9,1.0,0.995880098756,0.25,0.0625,0.0,0.328706624606,5051
620,2826.0,3,4,2831,9,1.0,-0.672846518532,0.75,0.5625,-0.25,0.218296529968,5051
621,2826.0,1,4,2833,22,1.0,0.996292088881,0.25,0.0625,0.0,0.328706624606,5052
622,2879.0,3,4,5454,702,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5135
623,2879.0,4,4,5454,703,1.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476,5136
624,2899.0,3,4,11959,854,1.0,0.0,0.75,0.5625,-0.25,0.218296529968,5171
625,2931.0,1,4,2932,2,1.0,0.490730222202,0.25,0.0625,0.0,0.328706624606,5201
626,2931.0,2,4,2938,2,1.0,0.0,0.5,0.25,0.0,0.18927444795,5201
627,2931.0,1,4,2938,3,1.0,0.981460444404,0.25,0.0625,0.0,0.328706624606,5202
628,2931.0,1,4,2938,12,1.0,0.987640296269,0.25,0.0625,0.0,0.328706624606,5203
629,3059.0,2,4,3123,20,1.0,0.0,0.5,0.25,0.0,0.18927444795,5358
630,3059.0,2,4,3123,21,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,5359
631,3089.0,1,4,3095,1,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,5386
632,3089.0,1,4,3095,2,1.0,0.992584177762,0.25,0.0625,0.0,0.328706624606,5387
633,3089.0,1,4,3095,6,1.0,0.993820148135,0.25,0.0625,0.0,0.328706624606,5388
634,3090.0,4,4,3096,6,1.0,-0.00926977779797,1.0,1.0,0.0,0.263722397476,5394
635,3124.0,1,4,3128,1058,1.0,0.99662917171,0.25,0.0625,0.0,0.328706624606,5421
636,3124.0,4,4,15197,1058,1.0,0.0,1.0,1.0,0.0,0.263722397476,5421
637,3124.0,1,4,3128,1065,1.0,0.996910074067,0.25,0.0625,0.0,0.328706624606,5422
638,3124.0,2,4,3125,1065,1.0,0.994702984115,0.5,0.25,0.0,0.18927444795,5422
639,3137.0,2,4,3182,568,1.0,0.0,0.5,0.25,-0.25,0.18927444795,5441
640,3137.0,1,4,3189,569,1.0,0.320973629603,0.25,0.0625,-0.5,0.328706624606,5442
641,3137.0,1,4,3189,573,1.0,0.490730222202,0.25,0.0625,-0.25,0.328706624606,5443
642,3138.0,1,4,3157,11,1.0,0.995365111101,0.25,0.0625,0.0,0.328706624606,5451
643,3138.0,2,4,3167,11,1.0,0.987640296269,0.5,0.25,-0.25,0.18927444795,5451
644,3138.0,1,4,3157,197,1.0,0.995880098756,0.25,0.0625,0.0,0.328706624606,5452
645,3162.0,3,4,3175,7,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5481
646,3162.0,2,4,3164,414,1.0,0.990730222202,0.5,0.25,0.0,0.18927444795,5482
647,3178.0,3,4,3589,261,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5501
648,3185.0,1,4,3187,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,5502
649,3185.0,3,4,3190,0,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5502
650,3185.0,1,4,3191,1,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,5503
651,3185.0,2,4,3188,1,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,5503
652,3185.0,3,4,3187,1,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,5503
653,3185.0,1,4,3188,2,1.0,0.990730222202,0.25,0.0625,-0.25,0.328706624606,5504
654,3185.0,2,4,3191,2,1.0,0.992584177762,0.5,0.25,0.25,0.18927444795,5504
655,3185.0,1,4,3191,3,1.0,0.993820148135,0.25,0.0625,0.0,0.328706624606,5505
656,3185.0,1,4,3191,20,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,5506
657,3185.0,1,4,3191,21,1.0,0.995365111101,0.25,0.0625,0.0,0.328706624606,5507
658,3185.0,1,4,3188,24,1.0,0.992584177762,0.25,0.0625,-0.25,0.328706624606,5508
659,3185.0,2,4,3191,24,1.0,0.995880098756,0.5,0.25,0.25,0.18927444795,5508
660,3185.0,1,4,3191,527,1.0,0.996292088881,0.25,0.0625,0.0,0.328706624606,5509
661,3210.0,1,4,3257,26,1.0,0.0,0.25,0.0625,0.0,0.328706624606,5541
662,3210.0,1,4,3257,27,1.0,0.981460444404,0.25,0.0625,0.0,0.328706624606,5542
663,3210.0,1,4,3257,106,1.0,0.987640296269,0.25,0.0625,0.0,0.328706624606,5543
664,3326.0,3,4,3336,2,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5677
665,3326.0,1,4,3330,3,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,5678
666,3326.0,1,4,3330,9,1.0,0.992584177762,0.25,0.0625,0.0,0.328706624606,5679
667,3380.0,4,4,8743,597,1.0,0.0,1.0,1.0,0.0,0.263722397476,5733
668,3404.0,1,4,3406,12,1.0,0.997147760678,0.25,0.0625,0.0,0.328706624606,5775
669,3404.0,1,4,3406,26,1.0,0.997351492058,0.25,0.0625,0.0,0.328706624606,5776
670,3404.0,1,4,3406,53,1.0,0.997528059254,0.25,0.0625,0.0,0.328706624606,5777
671,3404.0,1,4,3406,123,1.0,0.997682555551,0.25,0.0625,0.0,0.328706624606,5778
672,3404.0,1,4,3406,370,1.0,0.997818875812,0.25,0.0625,0.0,0.328706624606,5779
673,3408.0,3,4,3519,37,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5789
674,3408.0,2,4,3519,38,1.0,0.981460444404,0.5,0.25,-0.25,0.18927444795,5790
675,3408.0,2,4,3519,40,1.0,0.987640296269,0.5,0.25,-0.25,0.18927444795,5791
676,3436.0,3,4,4533,290,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5826
677,3447.0,1,4,3448,2,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,5840
678,3447.0,2,4,3449,2,1.0,0.990730222202,0.5,0.25,0.0,0.18927444795,5840
679,3447.0,3,4,3450,2,1.0,0.987640296269,0.75,0.5625,0.0,0.218296529968,5840
680,3447.0,4,4,3451,2,1.0,0.987640296269,1.0,1.0,0.0,0.263722397476,5840
681,3477.0,1,4,3481,569,1.0,0.997147760678,0.25,0.0625,0.0,0.328706624606,5890
682,3477.0,3,4,8700,569,1.0,0.0,0.75,0.5625,0.0,0.218296529968,5890
683,3477.0,1,4,3481,570,1.0,0.997351492058,0.25,0.0625,0.0,0.328706624606,5891
684,3477.0,4,4,8700,570,1.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476,5891
685,3477.0,1,4,3481,595,1.0,0.997528059254,0.25,0.0625,0.0,0.328706624606,5892
686,3477.0,1,4,3481,769,1.0,0.997682555551,0.25,0.0625,0.0,0.328706624606,5893
687,3477.0,1,4,3481,929,1.0,0.997818875812,0.25,0.0625,0.0,0.328706624606,5894
688,3477.0,1,4,3481,931,1.0,0.997940049378,0.25,0.0625,0.0,0.328706624606,5895
689,3477.0,1,4,3481,965,1.0,0.998048467832,0.25,0.0625,0.0,0.328706624606,5896
690,3505.0,4,4,3511,18,1.0,0.0,1.0,1.0,0.0,0.263722397476,5939
691,3529.0,4,4,5133,324,1.0,0.0,1.0,1.0,0.0,0.263722397476,5965
692,3554.0,2,4,3564,2,1.0,0.981460444404,0.5,0.25,0.25,0.18927444795,5998
693,3554.0,1,4,3566,3,1.0,0.987640296269,0.25,0.0625,0.0,0.328706624606,5999
694,3554.0,1,4,3566,5,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,6000
695,3571.0,3,4,3591,8,1.0,0.0,0.75,0.5625,0.0,0.218296529968,6021
696,3604.0,2,4,3605,2,1.0,0.990730222202,0.5,0.25,0.25,0.18927444795,6048
697,3604.0,3,4,3607,2,1.0,0.981460444404,0.75,0.5625,0.25,0.218296529968,6048
698,3604.0,1,4,3619,3,1.0,0.490730222202,0.25,0.0625,-0.5,0.328706624606,6049
699,3609.0,3,4,3637,5,1.0,0.0,0.75,0.5625,0.0,0.218296529968,6054
700,3670.0,1,4,3786,29,1.0,0.987640296269,0.25,0.0625,-0.5,0.328706624606,6124
701,3740.0,3,4,3748,35,1.0,0.0,0.75,0.5625,0.0,0.218296529968,6172
702,3751.0,3,4,3754,0,1.0,0.0,0.75,0.5625,0.0,0.218296529968,6178
703,3751.0,1,4,3755,1,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,6179
704,3751.0,2,4,3753,1,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,6179
705,3751.0,3,4,3754,1,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,6179
706,3751.0,1,4,3755,2,1.0,0.992584177762,0.25,0.0625,0.0,0.328706624606,6180
707,3751.0,1,4,3755,3,1.0,0.993820148135,0.25,0.0625,0.0,0.328706624606,6181
708,3751.0,2,4,3753,3,1.0,0.990730222202,0.5,0.25,0.0,0.18927444795,6181
709,3751.0,2,4,3753,4,1.0,0.992584177762,0.5,0.25,0.0,0.18927444795,6182
710,3751.0,1,4,3755,15,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,6183
711,3780.0,4,4,8328,666,1.0,0.0,1.0,1.0,0.0,0.263722397476,6214
712,3813.0,2,4,3818,4,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,6254
713,3813.0,2,4,3821,5,1.0,0.993820148135,0.5,0.25,0.25,0.18927444795,6255
714,3813.0,3,4,3818,5,1.0,0.990730222202,0.75,0.5625,0.0,0.218296529968,6255
715,3825.0,4,4,3845,716,1.0,0.0,1.0,1.0,0.0,0.263722397476,6276
716,3825.0,1,4,3841,717,1.0,0.997351492058,0.25,0.0625,0.0,0.328706624606,6277
717,3825.0,4,4,3845,717,1.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476,6277
718,3869.0,1,4,3870,5,1.0,0.995880098756,0.25,0.0625,0.0,0.328706624606,6337
719,3869.0,2,4,3888,5,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,6337
720,3869.0,3,4,3887,5,1.0,0.0,0.75,0.5625,0.0,0.218296529968,6337
721,3869.0,4,4,3889,5,1.0,0.0,1.0,1.0,0.0,0.263722397476,6337
722,3869.0,2,4,3889,6,1.0,0.981460444404,0.5,0.25,-0.25,0.18927444795,6338
723,3869.0,3,4,3887,6,1.0,0.981460444404,0.75,0.5625,-0.25,0.218296529968,6338
724,3869.0,4,4,3888,6,1.0,0.987640296269,1.0,1.0,0.5,0.263722397476,6338
725,3869.0,1,4,3870,10,1.0,0.996292088881,0.25,0.0625,0.0,0.328706624606,6339
726,3869.0,1,4,3870,29,1.0,0.99662917171,0.25,0.0625,0.0,0.328706624606,6340
727,3869.0,1,4,3870,30,1.0,0.996910074067,0.25,0.0625,0.0,0.328706624606,6341
728,3970.0,3,4,3985,2,1.0,0.0,0.75,0.5625,0.0,0.218296529968,6444
729,3970.0,1,4,3976,5,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,6445
730,3970.0,1,4,3976,6,1.0,0.995365111101,0.25,0.0625,0.0,0.328706624606,6446
731,3970.0,1,4,3976,706,1.0,0.995880098756,0.25,0.0625,0.0,0.328706624606,6447
732,4015.0,2,4,11855,536,1.0,0.0,0.5,0.25,0.0,0.18927444795,6512
733,4015.0,1,4,11855,537,1.0,0.981460444404,0.25,0.0625,-0.25,0.328706624606,6513
734,4109.0,2,4,4110,2,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,6609
735,4109.0,3,4,4115,2,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,6609
736,4109.0,4,4,4120,2,1.0,0.0,1.0,1.0,0.0,0.263722397476,6609
737,4128.0,2,4,9928,417,1.0,0.987640296269,0.5,0.25,-0.5,0.18927444795,6645
738,4128.0,2,4,4138,419,1.0,0.996910074067,0.5,0.25,0.25,0.18927444795,6646
739,4139.0,4,4,4167,5,1.0,0.0,1.0,1.0,0.0,0.263722397476,6653
740,4139.0,1,4,4143,6,1.0,0.995880098756,0.25,0.0625,0.0,0.328706624606,6654
741,4139.0,2,4,4165,6,1.0,0.592584177762,0.5,0.25,-0.25,0.18927444795,6654
742,4139.0,2,4,4143,7,1.0,0.996292088881,0.5,0.25,0.25,0.18927444795,6655
743,4139.0,3,4,4165,7,1.0,0.660486814801,0.75,0.5625,0.0,0.218296529968,6655
744,4175.0,1,4,4184,1,1.0,0.0,0.25,0.0625,-0.5,0.328706624606,6684
745,4175.0,2,4,4176,1,1.0,0.981460444404,0.5,0.25,0.25,0.18927444795,6684
746,4175.0,3,4,4179,1,1.0,0.981460444404,0.75,0.5625,0.25,0.218296529968,6684
747,4175.0,4,4,4185,1,1.0,0.0,1.0,1.0,0.0,0.263722397476,6684
748,4175.0,1,4,4184,2,1.0,0.981460444404,0.25,0.0625,0.0,0.328706624606,6685
749,4175.0,2,4,4185,2,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,6685
750,4175.0,1,4,4184,315,1.0,0.987640296269,0.25,0.0625,0.0,0.328706624606,6686
751,4326.0,3,4,4403,16,1.0,0.0,0.75,0.5625,0.0,0.218296529968,6817
752,4326.0,1,4,4349,25,1.0,0.660486814801,0.25,0.0625,-0.25,0.328706624606,6818
753,4326.0,2,4,4328,56,1.0,0.987640296269,0.5,0.25,0.25,0.18927444795,6819
754,4362.0,3,4,10211,471,1.0,0.0,0.75,0.5625,0.0,0.218296529968,6843
755,4384.0,2,4,10467,400,1.0,0.0,0.5,0.25,0.0,0.18927444795,6868
756,4506.0,2,4,4526,540,1.0,0.0,0.5,0.25,0.0,0.18927444795,6967
757,4520.0,2,4,4634,12,1.0,0.0,0.5,0.25,0.0,0.18927444795,6986
758,4520.0,2,4,4634,13,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,6987
759,4527.0,1,4,4531,2,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,6992
760,4527.0,2,4,4537,2,1.0,0.0,0.5,0.25,0.0,0.18927444795,6992
761,4527.0,4,4,4528,2,1.0,-0.345693037064,1.0,1.0,0.0,0.263722397476,6992
762,4559.0,3,4,4637,6,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7008
763,4559.0,1,4,4560,7,1.0,0.992584177762,0.25,0.0625,0.0,0.328706624606,7009
764,4559.0,1,4,4560,10,1.0,0.660486814801,0.25,0.0625,-0.25,0.328706624606,7010
765,4559.0,1,4,4560,12,1.0,0.708988698401,0.25,0.0625,-0.25,0.328706624606,7011
766,4573.0,2,4,4654,8,1.0,0.0,0.5,0.25,0.0,0.18927444795,7023
767,4573.0,1,4,4654,9,1.0,0.981460444404,0.25,0.0625,-0.25,0.328706624606,7024
768,4573.0,1,4,4654,12,1.0,0.987640296269,0.25,0.0625,0.0,0.328706624606,7025
769,4623.0,3,4,4632,26,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7084
770,4623.0,2,4,4632,27,1.0,0.981460444404,0.5,0.25,0.25,0.18927444795,7085
771,4623.0,1,4,4626,329,1.0,0.592584177762,0.25,0.0625,-0.25,0.328706624606,7086
772,4623.0,2,4,4631,329,1.0,0.592584177762,0.5,0.25,-0.25,0.18927444795,7086
773,4623.0,2,4,4631,581,1.0,0.660486814801,0.5,0.25,0.0,0.18927444795,7087
774,4640.0,1,4,4643,0,1.0,0.0,0.25,0.0625,0.0,0.328706624606,7093
775,4640.0,2,4,4645,0,1.0,0.0,0.5,0.25,0.0,0.18927444795,7093
776,4640.0,3,4,4646,0,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7093
777,4640.0,1,4,4646,1,1.0,0.981460444404,0.25,0.0625,0.0,0.328706624606,7094
778,4640.0,2,4,4647,1,1.0,0.320973629603,0.5,0.25,0.0,0.18927444795,7094
779,4679.0,3,4,4871,28,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7158
780,4679.0,2,4,4871,29,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,7159
781,4679.0,1,4,4685,30,1.0,0.995365111101,0.25,0.0625,0.0,0.328706624606,7160
782,4679.0,2,4,4871,30,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,7160
783,4681.0,3,4,4793,14,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7167
784,4681.0,1,4,4793,15,1.0,0.981460444404,0.25,0.0625,-0.25,0.328706624606,7168
785,4700.0,3,4,4747,3,1.0,0.0,0.75,0.5625,-0.25,0.218296529968,7189
786,4700.0,3,4,4747,4,1.0,0.981460444404,0.75,0.5625,0.25,0.218296529968,7190
787,4700.0,1,4,4709,5,1.0,-0.339513185199,0.25,0.0625,-0.75,0.328706624606,7191
788,4700.0,2,4,4703,5,1.0,0.994702984115,0.5,0.25,0.25,0.18927444795,7191
789,4700.0,1,4,4709,12,1.0,-0.433868444456,0.25,0.0625,-0.75,0.328706624606,7192
790,4700.0,2,4,4703,12,1.0,0.995365111101,0.5,0.25,0.25,0.18927444795,7192
791,4700.0,3,4,4747,12,1.0,0.987640296269,0.75,0.5625,0.25,0.218296529968,7192
792,4700.0,1,4,4709,319,1.0,-0.504634888899,0.25,0.0625,-0.75,0.328706624606,7193
793,4700.0,1,4,4709,325,1.0,-0.337453234577,0.25,0.0625,-0.75,0.328706624606,7194
794,4700.0,2,4,4747,517,1.0,0.990730222202,0.5,0.25,0.0,0.18927444795,7195
795,4701.0,4,4,10748,368,1.0,0.0,1.0,1.0,0.0,0.263722397476,7205
796,4872.0,4,4,9956,361,1.0,0.0,1.0,1.0,0.0,0.263722397476,7411
797,4872.0,1,4,9956,362,1.0,0.981460444404,0.25,0.0625,-0.5,0.328706624606,7412
798,4873.0,4,4,4917,5,1.0,0.0,1.0,1.0,0.0,0.263722397476,7417
799,4873.0,1,4,4917,6,1.0,0.981460444404,0.25,0.0625,-0.5,0.328706624606,7418
800,4873.0,1,4,4917,11,1.0,0.987640296269,0.25,0.0625,-0.5,0.328706624606,7419
801,4873.0,2,4,4874,11,1.0,0.990730222202,0.5,0.25,0.25,0.18927444795,7419
802,4873.0,3,4,4876,11,1.0,0.990730222202,0.75,0.5625,0.25,0.218296529968,7419
803,4873.0,2,4,4875,12,1.0,0.592584177762,0.5,0.25,-0.5,0.18927444795,7420
804,4873.0,2,4,4874,256,1.0,0.992584177762,0.5,0.25,0.25,0.18927444795,7421
805,4873.0,3,4,4875,256,1.0,0.660486814801,0.75,0.5625,-0.25,0.218296529968,7421
806,4873.0,1,4,4917,257,1.0,0.993820148135,0.25,0.0625,0.0,0.328706624606,7422
807,4873.0,2,4,4875,257,1.0,0.708988698401,0.5,0.25,-0.5,0.18927444795,7422
808,4905.0,3,4,8435,209,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7453
809,4918.0,4,4,12161,393,1.0,0.0,1.0,1.0,0.0,0.263722397476,7468
810,4954.0,3,4,4975,2,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7513
811,4954.0,1,4,4975,3,1.0,0.981460444404,0.25,0.0625,0.0,0.328706624606,7514
812,4979.0,4,4,5108,64,1.0,0.0,1.0,1.0,0.0,0.263722397476,7531
813,5012.0,3,4,5016,0,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7553
814,5012.0,4,4,5017,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,7553
815,5012.0,1,4,5017,1,1.0,0.981460444404,0.25,0.0625,-0.25,0.328706624606,7554
816,5012.0,2,4,5015,1,1.0,0.990730222202,0.5,0.25,0.25,0.18927444795,7554
817,5012.0,2,4,5015,2,1.0,0.992584177762,0.5,0.25,0.25,0.18927444795,7555
818,5062.0,4,4,5130,9,1.0,0.0,1.0,1.0,0.0,0.263722397476,7583
819,5064.0,3,4,5066,21,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7588
820,5064.0,4,4,5067,21,1.0,0.0,1.0,1.0,0.0,0.263722397476,7588
821,5073.0,2,4,5077,639,1.0,0.0,0.5,0.25,0.0,0.18927444795,7593
822,5098.0,1,4,5099,2,1.0,0.981460444404,0.25,0.0625,-0.25,0.328706624606,7606
823,5098.0,2,4,5104,2,1.0,0.987640296269,0.5,0.25,0.25,0.18927444795,7606
824,5098.0,3,4,5115,2,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7606
825,5098.0,1,4,5099,3,1.0,0.987640296269,0.25,0.0625,0.0,0.328706624606,7607
826,5098.0,3,4,5115,3,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968,7607
827,5117.0,1,4,5258,21,1.0,0.0,0.25,0.0625,-0.5,0.328706624606,7618
828,5117.0,3,4,5256,21,1.0,0.981460444404,0.75,0.5625,0.25,0.218296529968,7618
829,5117.0,1,4,5258,22,1.0,0.981460444404,0.25,0.0625,-0.25,0.328706624606,7619
830,5125.0,3,4,5254,19,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7634
831,5125.0,4,4,5254,20,1.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476,7635
832,5164.0,1,4,5165,3,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,7663
833,5164.0,2,4,5175,3,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,7663
834,5164.0,3,4,5176,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7663
835,5164.0,2,4,5176,4,1.0,0.981460444404,0.5,0.25,0.0,0.18927444795,7664
836,5177.0,3,4,5178,8,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7669
837,5177.0,4,4,5179,8,1.0,0.0,1.0,1.0,0.0,0.263722397476,7669
838,5177.0,1,4,5179,9,1.0,0.981460444404,0.25,0.0625,-0.25,0.328706624606,7670
839,5177.0,2,4,5181,9,1.0,0.993820148135,0.5,0.25,0.25,0.18927444795,7670
840,5177.0,1,4,5181,152,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,7671
841,5282.0,1,4,5283,1,1.0,0.981460444404,0.25,0.0625,0.0,0.328706624606,7757
842,5282.0,3,4,5287,1,1.0,0.0,0.75,0.5625,0.0,0.218296529968,7757
843,5282.0,1,4,5286,2,1.0,0.990730222202,0.25,0.0625,0.0,0.328706624606,7758
844,5282.0,4,4,5287,2,1.0,-0.0185395555959,1.0,1.0,0.0,0.263722397476,7758
845,5282.0,1,4,5286,5,1.0,0.992584177762,0.25,0.0625,0.0,0.328706624606,7759
846,5323.0,2,4,5328,1,1.0,0.981460444404,0.5,0.25,0.25,0.18927444795,7800
847,5323.0,3,4,5327,1,1.0,0.320973629603,0.75,0.5625,0.25,0.218296529968,7800
848,5323.0,1,4,5335,2,1.0,0.987640296269,0.25,0.0625,0.0,0.328706624606,7801
849,5323.0,2,4,5327,2,1.0,0.490730222202,0.5,0.25,-0.25,0.18927444795,7801
850,5323.0,3,4,5328,2,1.0,0.987640296269,0.75,0.5625,0.25,0.218296529968,7801
851,5323.0,2,4,5328,3,1.0,0.990730222202,0.5,0.25,0.25,0.18927444795,7802
852,5369.0,2,4,13045,444,1.0,0.990730222202,0.5,0.25,0.0,0.18927444795,7851
853,5395.0,4,4,5410,0,1.0,0.0,1.0,1.0,0.0,0.263722397476,7873
854,5426.0,4,4,5603,24,1.0,0.0,1.0,1.0,0.0,0.263722397476,7903
855,5441.0,4,4,5526,12,1.0,0.0,1.0,1.0,0.0,0.263722397476,7924
856,5441.0,2,4,5526,13,1.0,0.981460444404,0.5,0.25,-0.5,0.18927444795,7925
857,5441.0,1,4,5442,14,1.0,0.996292088881,0.25,0.0625,0.0,0.328706624606,7926
858,5441.0,2,4,5526,14,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,7926
859,5469.0,3,4,9948,566,1.0,0.0,0.75,0.5625,-0.25,0.218296529968,7951
860,5469.0,1,4,5471,567,1.0,0.994702984115,0.25,0.0625,0.0,0.328706624606,7952
861,5469.0,1,4,5471,568,1.0,0.995365111101,0.25,0.0625,0.0,0.328706624606,7953
862,5474.0,4,4,5478,28,1.0,0.0,1.0,1.0,0.0,0.263722397476,7961
863,5511.0,4,4,5573,7,1.0,0.0,1.0,1.0,0.0,0.263722397476,7983
864,5511.0,2,4,5514,8,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795,7984
