,AnsId,QuestionId,index,Votes,AnsRank,Age,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
8281,3425,1384.0,2805,0.0,3,421,0.0,1.0,1.0,0.0,0.370220702518
8289,1391,1390.0,2813,4.0,1,1,0.0,0.333333333333,0.111111111111,0.0,0.374883431769
8290,1401,1390.0,2813,1.0,2,1,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
8291,1403,1390.0,2813,1.0,3,1,0.0,1.0,1.0,0.0,0.370220702518
8292,1403,1390.0,2814,2.0,1,2,0.981460444404,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
8293,1391,1390.0,2814,1.0,2,2,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.254895865713
8294,1401,1390.0,2814,1.0,3,2,0.981460444404,1.0,1.0,0.0,0.370220702518
8295,1403,1390.0,2815,1.0,1,3,0.990730222202,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
8296,1391,1390.0,2815,0.0,2,3,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.254895865713
8297,1401,1390.0,2815,0.0,3,3,0.981460444404,1.0,1.0,0.0,0.370220702518
8362,1409,1406.0,2837,2.0,1,1,0.0,0.333333333333,0.111111111111,0.0,0.374883431769
8363,1410,1406.0,2837,1.0,2,1,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
8364,1459,1406.0,2837,1.0,3,1,0.0,1.0,1.0,0.0,0.370220702518
8365,1409,1406.0,2838,1.0,1,2,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
8366,1459,1406.0,2838,1.0,2,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
8367,1410,1406.0,2838,0.0,3,2,0.0,1.0,1.0,0.0,0.370220702518
8368,1409,1406.0,2839,1.0,1,4,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
8369,1459,1406.0,2839,0.0,2,4,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
8370,1410,1406.0,2839,0.0,3,4,0.0,1.0,1.0,0.0,0.370220702518
8429,1439,1431.0,2884,0.0,1,578,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
8430,4057,1431.0,2884,1.0,2,578,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
8431,4058,1431.0,2884,1.0,3,578,0.0,1.0,1.0,0.0,0.370220702518
8432,4057,1431.0,2885,1.0,1,579,0.981460444404,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
8433,4058,1431.0,2885,1.0,2,579,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
8434,1439,1431.0,2885,0.0,3,579,0.994702984115,1.0,1.0,0.666666666667,0.370220702518
8439,1443,1433.0,2890,2.0,1,0,0.0,0.333333333333,0.111111111111,0.0,0.374883431769
8440,1445,1433.0,2890,2.0,2,0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
8441,1446,1433.0,2890,2.0,3,0,0.0,1.0,1.0,0.0,0.370220702518
8460,2228,1435.0,2901,0.0,1,554,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
8461,1438,1435.0,2901,0.0,2,554,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
8462,3891,1435.0,2901,1.0,3,554,0.0,1.0,1.0,0.0,0.370220702518
8463,2228,1435.0,2902,0.0,1,555,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
8464,3891,1435.0,2902,1.0,2,555,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
8465,1438,1435.0,2902,0.0,3,555,0.987640296269,1.0,1.0,0.333333333333,0.370220702518
8466,2228,1435.0,2903,2.0,1,695,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
8467,3891,1435.0,2903,0.0,2,695,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
8468,1438,1435.0,2903,0.0,3,695,0.987640296269,1.0,1.0,0.333333333333,0.370220702518
8469,2228,1435.0,2904,1.0,1,746,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
8470,3891,1435.0,2904,0.0,2,746,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
8471,1438,1435.0,2904,0.0,3,746,0.987640296269,1.0,1.0,0.333333333333,0.370220702518
8472,2228,1435.0,2905,1.0,1,834,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
8473,3891,1435.0,2905,0.0,2,834,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
8474,1438,1435.0,2905,0.0,3,834,0.987640296269,1.0,1.0,0.333333333333,0.370220702518
8475,2228,1435.0,2906,1.0,1,1264,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
8476,3891,1435.0,2906,0.0,2,1264,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
8477,1438,1435.0,2906,0.0,3,1264,0.987640296269,1.0,1.0,0.333333333333,0.370220702518
8501,1457,1456.0,2919,0.0,1,689,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
8502,4518,1456.0,2919,1.0,2,689,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
8503,2369,1456.0,2919,0.0,3,689,0.0,1.0,1.0,0.0,0.370220702518
8519,1464,1460.0,2928,0.0,1,34,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
8520,1631,1460.0,2928,0.0,2,34,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
8521,1837,1460.0,2928,1.0,3,34,0.0,1.0,1.0,0.0,0.370220702518
8522,1464,1460.0,2929,0.0,1,35,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
8523,1837,1460.0,2929,1.0,2,35,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
8524,1631,1460.0,2929,0.0,3,35,0.987640296269,1.0,1.0,0.333333333333,0.370220702518
8537,1468,1467.0,2940,0.0,1,560,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
8538,1469,1467.0,2940,0.0,2,560,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
8539,4012,1467.0,2940,1.0,3,560,0.0,1.0,1.0,0.0,0.370220702518
8540,1468,1467.0,2941,0.0,1,561,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
8541,1469,1467.0,2941,1.0,2,561,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
8542,4012,1467.0,2941,0.0,3,561,0.0,1.0,1.0,0.0,0.370220702518
8557,1482,1474.0,2952,0.0,1,177,0.490730222202,0.333333333333,0.111111111111,0.0,0.374883431769
8558,2294,1474.0,2952,1.0,2,177,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
8559,2300,1474.0,2952,0.0,3,177,-0.345693037064,1.0,1.0,0.0,0.370220702518
8560,1482,1474.0,2953,0.0,1,178,0.490730222202,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
8561,2294,1474.0,2953,1.0,2,178,0.981460444404,0.666666666667,0.444444444444,0.333333333333,0.254895865713
8562,2300,1474.0,2953,0.0,3,178,-0.345693037064,1.0,1.0,0.0,0.370220702518
8563,1482,1474.0,2954,0.0,1,190,0.490730222202,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
8564,2294,1474.0,2954,0.0,2,190,0.981460444404,0.666666666667,0.444444444444,0.333333333333,0.254895865713
8565,2300,1474.0,2954,1.0,3,190,-0.509269777798,1.0,1.0,0.0,0.370220702518
8611,5408,1475.0,2970,0.0,1,887,0.981460444404,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
8612,1489,1475.0,2970,0.0,2,887,0.990730222202,0.666666666667,0.444444444444,0.333333333333,0.254895865713
8613,7032,1475.0,2970,1.0,3,887,0.0,1.0,1.0,0.0,0.370220702518
8614,5408,1475.0,2971,1.0,1,888,0.987640296269,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
8615,7032,1475.0,2971,1.0,2,888,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
8616,1489,1475.0,2971,0.0,3,888,0.990730222202,1.0,1.0,0.666666666667,0.370220702518
8617,5408,1475.0,2972,2.0,1,889,0.990730222202,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
8618,1489,1475.0,2972,1.0,2,889,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.254895865713
8619,7032,1475.0,2972,0.0,3,889,0.981460444404,1.0,1.0,0.0,0.370220702518
8620,5408,1475.0,2973,2.0,1,890,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
8621,1489,1475.0,2973,0.0,2,890,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
8622,7032,1475.0,2973,0.0,3,890,0.981460444404,1.0,1.0,0.0,0.370220702518
8656,1505,1504.0,3003,0.0,1,556,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
8657,3987,1504.0,3003,1.0,2,556,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
8658,3990,1504.0,3003,1.0,3,556,0.0,1.0,1.0,0.0,0.370220702518
8659,1505,1504.0,3004,0.0,1,557,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
8660,3987,1504.0,3004,1.0,2,557,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
8661,3990,1504.0,3004,1.0,3,557,0.981460444404,1.0,1.0,0.0,0.370220702518
8672,1516,1507.0,3010,1.0,1,0,0.0,0.333333333333,0.111111111111,0.0,0.374883431769
8673,1517,1507.0,3010,1.0,2,0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
8674,1518,1507.0,3010,1.0,3,0,0.0,1.0,1.0,0.0,0.370220702518
8675,1517,1507.0,3011,0.0,1,1,0.0,0.333333333333,0.111111111111,0.0,0.374883431769
8676,1518,1507.0,3011,0.0,2,1,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
8677,1516,1507.0,3011,1.0,3,1,-0.0185395555959,1.0,1.0,0.0,0.370220702518
8692,4279,1508.0,3021,0.0,1,664,0.992584177762,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
8693,1544,1508.0,3021,0.0,2,664,0.995365111101,0.666666666667,0.444444444444,0.333333333333,0.254895865713
8694,4428,1508.0,3021,1.0,3,664,0.0,1.0,1.0,0.0,0.370220702518
8739,1526,1524.0,3048,2.0,1,2,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
8740,1536,1524.0,3048,2.0,2,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
8741,1543,1524.0,3048,2.0,3,2,0.0,1.0,1.0,0.0,0.370220702518
8742,1526,1524.0,3049,1.0,1,3,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
8743,1536,1524.0,3049,1.0,2,3,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
8744,1543,1524.0,3049,1.0,3,3,0.987640296269,1.0,1.0,0.0,0.370220702518
8745,1526,1524.0,3050,1.0,1,5,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
8746,1543,1524.0,3050,0.0,2,5,0.987640296269,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
8747,1536,1524.0,3050,1.0,3,5,0.992584177762,1.0,1.0,0.333333333333,0.370220702518
8748,1526,1524.0,3051,1.0,1,859,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
8749,1543,1524.0,3051,0.0,2,859,0.987640296269,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
8750,1536,1524.0,3051,0.0,3,859,0.992584177762,1.0,1.0,0.333333333333,0.370220702518
8755,1533,1528.0,3055,1.0,1,2,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
8756,1534,1528.0,3055,1.0,2,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
8757,1537,1528.0,3055,1.0,3,2,0.0,1.0,1.0,0.0,0.370220702518
8758,1533,1528.0,3056,0.0,1,3,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
8759,1534,1528.0,3056,1.0,2,3,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
8760,1537,1528.0,3056,0.0,3,3,0.0,1.0,1.0,0.0,0.370220702518
8801,1560,1559.0,3089,1.0,1,2,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
8802,1562,1559.0,3089,1.0,2,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
8803,1587,1559.0,3089,2.0,3,2,0.0,1.0,1.0,0.0,0.370220702518
8804,1560,1559.0,3090,1.0,1,3,0.708988698401,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
8805,1587,1559.0,3090,1.0,2,3,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
8806,1562,1559.0,3090,0.0,3,3,0.987640296269,1.0,1.0,0.333333333333,0.370220702518
8837,1578,1575.0,3109,0.0,1,370,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
8838,1576,1575.0,3109,0.0,2,370,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
8839,3285,1575.0,3109,1.0,3,370,0.0,1.0,1.0,0.0,0.370220702518
8848,1582,1581.0,3114,1.0,1,813,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
8849,1583,1581.0,3114,1.0,2,813,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
8850,5503,1581.0,3114,1.0,3,813,0.0,1.0,1.0,0.0,0.370220702518
8916,1591,1590.0,3134,0.0,1,133,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
8917,1592,1590.0,3134,0.0,2,133,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
8918,2417,1590.0,3134,1.0,3,133,0.0,1.0,1.0,0.0,0.370220702518
8919,2417,1590.0,3135,1.0,1,134,0.981460444404,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
8920,1591,1590.0,3135,0.0,2,134,0.995365111101,0.666666666667,0.444444444444,0.333333333333,0.254895865713
8921,1592,1590.0,3135,0.0,3,134,0.992584177762,1.0,1.0,0.333333333333,0.370220702518
8946,1608,1600.0,3152,2.0,1,1,0.0,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
8947,1601,1600.0,3152,1.0,2,1,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
8948,1604,1600.0,3152,1.0,3,1,0.987640296269,1.0,1.0,0.333333333333,0.370220702518
8975,1613,1612.0,3163,1.0,1,2,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
8976,1634,1612.0,3163,1.0,2,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
8977,1620,1612.0,3163,0.0,3,2,0.0,1.0,1.0,0.0,0.370220702518
8978,1613,1612.0,3164,0.0,1,3,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
8979,1634,1612.0,3164,1.0,2,3,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
8980,1620,1612.0,3164,0.0,3,3,0.0,1.0,1.0,0.0,0.370220702518
8981,1613,1612.0,3165,0.0,1,92,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
8982,1634,1612.0,3165,1.0,2,92,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
8983,1620,1612.0,3165,0.0,3,92,0.0,1.0,1.0,0.0,0.370220702518
8991,1616,1615.0,3171,0.0,1,2,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
8992,1623,1615.0,3171,1.0,2,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
8993,1622,1615.0,3171,0.0,3,2,0.0,1.0,1.0,0.0,0.370220702518
8994,1616,1615.0,3172,0.0,1,3,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
8995,1623,1615.0,3172,1.0,2,3,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
8996,1622,1615.0,3172,0.0,3,3,0.0,1.0,1.0,0.0,0.370220702518
9007,1627,1625.0,3179,0.0,1,613,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
9008,4278,1625.0,3179,1.0,2,613,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
9009,1659,1625.0,3179,0.0,3,613,0.0,1.0,1.0,0.0,0.370220702518
9010,1627,1625.0,3180,0.0,1,614,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
9011,1659,1625.0,3180,0.0,2,614,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
9012,4278,1625.0,3180,1.0,3,614,-0.0185395555959,1.0,1.0,0.0,0.370220702518
9034,1648,1644.0,3197,3.0,1,0,0.0,0.333333333333,0.111111111111,0.0,0.374883431769
9035,1649,1644.0,3197,2.0,2,0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
9036,1652,1644.0,3197,1.0,3,0,0.0,1.0,1.0,0.0,0.370220702518
9037,1648,1644.0,3198,0.0,1,1,0.0,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
9038,1649,1644.0,3198,1.0,2,1,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
9039,1652,1644.0,3198,0.0,3,1,0.0,1.0,1.0,0.0,0.370220702518
9042,1656,1654.0,3200,4.0,1,1,0.987640296269,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
9043,1655,1654.0,3200,2.0,2,1,0.990730222202,0.666666666667,0.444444444444,0.333333333333,0.254895865713
9044,1670,1654.0,3200,1.0,3,1,0.0,1.0,1.0,0.0,0.370220702518
9045,1656,1654.0,3201,1.0,1,2,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
9046,1655,1654.0,3201,0.0,2,2,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
9047,1670,1654.0,3201,1.0,3,2,0.981460444404,1.0,1.0,0.0,0.370220702518
9109,1686,1684.0,3244,0.0,1,911,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
9110,1685,1684.0,3244,0.0,2,911,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
9111,8302,1684.0,3244,1.0,3,911,0.0,1.0,1.0,0.0,0.370220702518
9126,1719,1690.0,3256,0.0,1,231,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
9127,2865,1690.0,3256,1.0,2,231,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
9128,1698,1690.0,3256,0.0,3,231,0.0,1.0,1.0,0.0,0.370220702518
9129,1719,1690.0,3257,1.0,1,232,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
9130,2865,1690.0,3257,0.0,2,232,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
9131,1698,1690.0,3257,0.0,3,232,0.0,1.0,1.0,0.0,0.370220702518
9132,1719,1690.0,3258,1.0,1,241,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
9133,2865,1690.0,3258,0.0,2,241,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
9134,1698,1690.0,3258,0.0,3,241,0.0,1.0,1.0,0.0,0.370220702518
9146,1725,1691.0,3263,2.0,1,3,0.981460444404,0.333333333333,0.111111111111,0.0,0.374883431769
9147,1726,1691.0,3263,2.0,2,3,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
9148,1705,1691.0,3263,0.0,3,3,0.0,1.0,1.0,0.0,0.370220702518
9149,1725,1691.0,3264,1.0,1,4,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
9150,1726,1691.0,3264,0.0,2,4,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
9151,1705,1691.0,3264,0.0,3,4,0.0,1.0,1.0,0.0,0.370220702518
9169,1697,1694.0,3274,2.0,1,0,0.0,0.333333333333,0.111111111111,0.0,0.374883431769
9170,1704,1694.0,3274,3.0,2,0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
9171,1708,1694.0,3274,1.0,3,0,0.0,1.0,1.0,0.0,0.370220702518
9172,1697,1694.0,3275,2.0,1,1,0.987640296269,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
9173,1704,1694.0,3275,1.0,2,1,0.990730222202,0.666666666667,0.444444444444,0.333333333333,0.254895865713
9174,1708,1694.0,3275,1.0,3,1,0.981460444404,1.0,1.0,0.0,0.370220702518
9175,1697,1694.0,3276,0.0,1,4,0.987640296269,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
9176,1704,1694.0,3276,0.0,2,4,0.990730222202,0.666666666667,0.444444444444,0.333333333333,0.254895865713
9177,1708,1694.0,3276,1.0,3,4,0.987640296269,1.0,1.0,0.0,0.370220702518
9184,1699,1695.0,3281,0.0,1,269,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
9185,1740,1695.0,3281,0.0,2,269,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
9186,2991,1695.0,3281,1.0,3,269,0.0,1.0,1.0,0.0,0.370220702518
9187,1699,1695.0,3282,1.0,1,270,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
9188,2991,1695.0,3282,1.0,2,270,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
9189,1740,1695.0,3282,0.0,3,270,0.981460444404,1.0,1.0,0.0,0.370220702518
9190,1699,1695.0,3283,0.0,1,279,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
9191,2991,1695.0,3283,1.0,2,279,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
9192,1740,1695.0,3283,0.0,3,279,0.981460444404,1.0,1.0,0.0,0.370220702518
9193,1699,1695.0,3284,1.0,1,454,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
9194,2991,1695.0,3284,0.0,2,454,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
9195,1740,1695.0,3284,0.0,3,454,0.981460444404,1.0,1.0,0.0,0.370220702518
9222,1710,1696.0,3293,0.0,1,418,0.990730222202,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
9223,1709,1696.0,3293,0.0,2,418,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.254895865713
9224,3516,1696.0,3293,1.0,3,418,0.0,1.0,1.0,0.0,0.370220702518
9225,1709,1696.0,3294,0.0,1,419,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
9226,1710,1696.0,3294,1.0,2,419,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
9227,3516,1696.0,3294,1.0,3,419,0.981460444404,1.0,1.0,0.0,0.370220702518
9228,1709,1696.0,3295,1.0,1,420,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
9229,1710,1696.0,3295,0.0,2,420,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
9230,3516,1696.0,3295,0.0,3,420,0.981460444404,1.0,1.0,0.0,0.370220702518
9236,1723,1711.0,3300,0.0,1,432,0.981460444404,0.333333333333,0.111111111111,0.0,0.374883431769
9237,3555,1711.0,3300,1.0,2,432,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
9238,3553,1711.0,3300,0.0,3,432,0.0,1.0,1.0,0.0,0.370220702518
9269,1732,1728.0,3322,0.0,1,1247,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
9270,1880,1728.0,3322,0.0,2,1247,0.993820148135,0.666666666667,0.444444444444,0.0,0.254895865713
9271,13214,1728.0,3322,1.0,3,1247,0.0,1.0,1.0,0.0,0.370220702518
9272,1732,1728.0,3323,1.0,1,1248,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
9273,13214,1728.0,3323,1.0,2,1248,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
9274,1880,1728.0,3323,0.0,3,1248,0.993820148135,1.0,1.0,0.333333333333,0.370220702518
9275,1732,1728.0,3324,1.0,1,1249,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
9276,13214,1728.0,3324,0.0,2,1249,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
9277,1880,1728.0,3324,0.0,3,1249,0.993820148135,1.0,1.0,0.333333333333,0.370220702518
9284,1781,1733.0,3328,1.0,1,3,0.0,0.333333333333,0.111111111111,0.0,0.374883431769
9285,1742,1733.0,3328,0.0,2,3,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
9286,1776,1733.0,3328,0.0,3,3,0.0,1.0,1.0,0.0,0.370220702518
9292,1741,1735.0,3332,1.0,1,1,0.981460444404,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
9293,1738,1735.0,3332,2.0,2,1,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
9294,1758,1735.0,3332,1.0,3,1,0.0,1.0,1.0,0.0,0.370220702518
9295,1741,1735.0,3333,1.0,1,2,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
9296,1758,1735.0,3333,1.0,2,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
9297,1738,1735.0,3333,1.0,3,2,0.592584177762,1.0,1.0,0.0,0.370220702518
9298,1741,1735.0,3334,0.0,1,3,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
9299,1758,1735.0,3334,1.0,2,3,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
9300,1738,1735.0,3334,0.0,3,3,0.592584177762,1.0,1.0,0.0,0.370220702518
9304,1737,1736.0,3337,1.0,1,2,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
9305,1744,1736.0,3337,1.0,2,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
9306,1773,1736.0,3337,1.0,3,2,0.0,1.0,1.0,0.0,0.370220702518
9337,1759,1754.0,3358,1.0,1,112,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
9338,2364,1754.0,3358,1.0,2,112,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
9339,1761,1754.0,3358,0.0,3,112,0.0,1.0,1.0,0.0,0.370220702518
9347,1764,1755.0,3363,0.0,1,13,0.992584177762,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
9348,1756,1755.0,3363,0.0,2,13,0.99662917171,0.666666666667,0.444444444444,0.333333333333,0.254895865713
9349,1839,1755.0,3363,1.0,3,13,0.0,1.0,1.0,0.0,0.370220702518
9350,1764,1755.0,3364,0.0,1,14,0.992584177762,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
9351,1839,1755.0,3364,1.0,2,14,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
9352,1756,1755.0,3364,0.0,3,14,0.99662917171,1.0,1.0,0.666666666667,0.370220702518
9353,1764,1755.0,3365,1.0,1,354,0.993820148135,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
9354,1839,1755.0,3365,0.0,2,354,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
9355,1756,1755.0,3365,0.0,3,354,0.99662917171,1.0,1.0,0.666666666667,0.370220702518
9356,1764,1755.0,3366,1.0,1,1021,0.994702984115,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
9357,1839,1755.0,3366,0.0,2,1021,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
9358,1756,1755.0,3366,0.0,3,1021,0.99662917171,1.0,1.0,0.666666666667,0.370220702518
9359,1764,1755.0,3367,1.0,1,1029,0.995365111101,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
9360,1839,1755.0,3367,0.0,2,1029,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
9361,1756,1755.0,3367,0.0,3,1029,0.99662917171,1.0,1.0,0.666666666667,0.370220702518
9389,1783,1774.0,3384,1.0,1,3,0.993820148135,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
9390,1775,1774.0,3384,0.0,2,3,0.995880098756,0.666666666667,0.444444444444,0.333333333333,0.254895865713
9391,1798,1774.0,3384,1.0,3,3,0.0,1.0,1.0,0.0,0.370220702518
9392,1783,1774.0,3385,1.0,1,7,0.994702984115,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
