,QuestionId,Age,AnsRank,Votes,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
0,10526.0,4,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,10539.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
1,10539.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
2,10539.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
3,10539.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
4,10539.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
5,10539.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
6,10539.0,0,2,0.0,0.0,0.5,0.25,0.0,0.18927444795
7,10539.0,0,2,1.0,0.0,0.5,0.25,0.0,0.18927444795
8,10539.0,0,2,1.0,0.0,0.5,0.25,0.0,0.18927444795
0,10539.0,1,2,0.0,0.992584177762,0.5,0.25,0.25,0.18927444795
1,10539.0,1,2,0.0,0.992584177762,0.5,0.25,0.25,0.18927444795
2,10539.0,1,2,0.0,0.992584177762,0.5,0.25,0.25,0.18927444795
3,10539.0,1,2,1.0,0.992584177762,0.5,0.25,0.25,0.18927444795
0,10539.0,2,2,0.0,0.987640296269,0.5,0.25,-0.25,0.18927444795
1,10539.0,2,2,0.0,0.987640296269,0.5,0.25,-0.25,0.18927444795
0,10539.0,3,2,0.0,0.990730222202,0.333333333333,0.111111111111,0.0,0.136612021858
1,10539.0,3,2,0.0,0.990730222202,0.333333333333,0.111111111111,0.0,0.136612021858
0,10546.0,2,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10546.0,3,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10546.0,6,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10555.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10555.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
2,10555.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10555.0,2,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
1,10555.0,2,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2,10555.0,2,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
3,10555.0,2,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,10555.0,3,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
1,10555.0,3,2,1.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,10555.0,5,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,10562.0,4,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.333333333333,0.254895865713
1,10562.0,4,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2,10562.0,4,2,1.0,0.981460444404,0.666666666667,0.444444444444,0.333333333333,0.254895865713
0,10562.0,5,2,0.0,0.987640296269,0.4,0.16,0.2,0.155239327296
1,10562.0,5,2,0.0,0.987640296269,0.4,0.16,0.2,0.155239327296
2,10562.0,5,2,0.0,0.987640296269,0.4,0.16,0.2,0.155239327296
3,10562.0,5,2,1.0,0.987640296269,0.4,0.16,0.2,0.155239327296
0,10579.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10579.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10579.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
3,10579.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
4,10579.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10579.0,1,2,0.0,0.992584177762,1.0,1.0,0.5,0.546423381237
1,10579.0,1,2,0.0,0.992584177762,1.0,1.0,0.5,0.546423381237
2,10579.0,1,2,1.0,0.992584177762,1.0,1.0,0.5,0.546423381237
0,10579.0,2,2,1.0,0.993820148135,1.0,1.0,0.5,0.546423381237
0,10580.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10580.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10580.0,2,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
1,10580.0,2,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
2,10580.0,2,2,1.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,10580.0,6,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
1,10580.0,6,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2,10580.0,6,2,1.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
0,10580.0,19,2,0.0,0.987640296269,0.5,0.25,0.0,0.18927444795
0,10580.0,20,2,0.0,0.981460444404,0.5,0.25,-0.25,0.18927444795
1,10580.0,20,2,1.0,0.981460444404,0.5,0.25,-0.25,0.18927444795
0,10580.0,54,2,0.0,0.981460444404,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
1,10580.0,54,2,0.0,0.981460444404,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
0,10580.0,55,2,0.0,0.981460444404,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
0,10582.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10582.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10582.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10582.0,2,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
1,10582.0,2,2,1.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,10582.0,4,2,0.0,0.987640296269,0.5,0.25,0.0,0.18927444795
1,10582.0,4,2,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795
0,10582.0,5,2,1.0,0.990730222202,0.5,0.25,0.0,0.18927444795
0,10599.0,5,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10601.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10601.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10601.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10601.0,1,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
1,10601.0,1,2,1.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,10608.0,2,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10608.0,2,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10608.0,3,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10610.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10610.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10610.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
3,10610.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
4,10610.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
5,10610.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
6,10610.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10610.0,1,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
1,10610.0,1,2,1.0,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
0,10610.0,2,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
0,10612.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10612.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10612.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
3,10612.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
4,10612.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10612.0,1,2,0.0,0.987640296269,1.0,1.0,0.0,0.546423381237
1,10612.0,1,2,1.0,0.987640296269,1.0,1.0,0.0,0.546423381237
0,10612.0,181,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
0,10625.0,181,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10629.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10629.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10629.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10629.0,2,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
1,10629.0,2,2,1.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,10629.0,33,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,10634.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10634.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10634.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
3,10634.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10634.0,1,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
1,10634.0,1,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2,10634.0,1,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,10634.0,2,2,0.0,0.987640296269,0.5,0.25,0.0,0.18927444795
1,10634.0,2,2,1.0,0.987640296269,0.5,0.25,0.0,0.18927444795
0,10634.0,3,2,0.0,0.987640296269,0.5,0.25,0.0,0.18927444795
0,10641.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10647.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10647.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10647.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10649.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10649.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10649.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
3,10649.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10649.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10649.0,3,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10650.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10650.0,2,2,1.0,0.981460444404,1.0,1.0,0.5,0.546423381237
0,10657.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10657.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
2,10657.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10662.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10662.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10662.0,2,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10667.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10667.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10667.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
3,10667.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
4,10667.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10667.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10689.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10689.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10689.0,2,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10689.0,4,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10689.0,6,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10696.0,4,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10696.0,5,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10696.0,5,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10703.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10703.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10703.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10730.0,3,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10730.0,3,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10730.0,4,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10734.0,23,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
1,10734.0,23,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10734.0,24,2,1.0,0.987640296269,1.0,1.0,0.0,0.546423381237
0,10736.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10736.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10736.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10736.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10736.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
3,10736.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10736.0,2,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10740.0,14,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10740.0,15,2,0.0,0.993820148135,1.0,1.0,0.5,0.546423381237
0,10742.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10742.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10742.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
3,10742.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
4,10742.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10742.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10771.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10771.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,10771.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10771.0,2,2,1.0,0.987640296269,1.0,1.0,0.5,0.546423381237
0,10771.0,3,2,1.0,0.990730222202,1.0,1.0,0.5,0.546423381237
0,10771.0,7,2,1.0,0.992584177762,1.0,1.0,0.5,0.546423381237
0,10774.0,5,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10774.0,6,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10774.0,12,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10785.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10785.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
2,10785.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10785.0,2,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,10789.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,10789.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
2,10789.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,10789.0,1,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
1,10789.0,1,2,1.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,10789.0,2,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,10789.0,3,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,10789.0,93,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,10789.0,141,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,11798.0,0,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
1,11798.0,0,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2,11798.0,0,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
3,11798.0,0,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
4,11798.0,0,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
5,11798.0,0,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,11798.0,1,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
1,11798.0,1,2,1.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,11798.0,2,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,11798.0,7,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,11805.0,55,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,11811.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,11811.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
2,11811.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
3,11811.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,11811.0,1,2,0.0,0.990730222202,1.0,1.0,0.5,0.546423381237
1,11811.0,1,2,1.0,0.990730222202,1.0,1.0,0.5,0.546423381237
0,11811.0,2,2,0.0,0.990730222202,1.0,1.0,0.5,0.546423381237
0,11829.0,9,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,11829.0,9,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,11829.0,14,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,11852.0,1,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
1,11852.0,1,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2,11852.0,1,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
3,11852.0,1,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
4,11852.0,1,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,11852.0,2,2,0.0,0.0,0.4,0.16,0.0,0.155239327296
1,11852.0,2,2,1.0,0.0,0.4,0.16,0.0,0.155239327296
0,11866.0,252,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
1,11866.0,252,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,11866.0,253,2,1.0,0.987640296269,1.0,1.0,0.0,0.546423381237
0,11869.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,11869.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
2,11869.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
3,11869.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
4,11869.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,11869.0,2,2,0.0,0.987640296269,1.0,1.0,0.0,0.546423381237
0,11869.0,13,2,1.0,0.993820148135,1.0,1.0,0.5,0.546423381237
0,11875.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,11875.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
2,11875.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,11875.0,2,2,1.0,0.981460444404,1.0,1.0,0.5,0.546423381237
0,11879.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,11879.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,11879.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
3,11879.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
4,11879.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,11879.0,8,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
1,11879.0,8,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,11879.0,9,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,11882.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,11882.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,11882.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
3,11882.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
4,11882.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,11882.0,1,2,0.0,0.987640296269,1.0,1.0,0.0,0.546423381237
1,11882.0,1,2,1.0,0.987640296269,1.0,1.0,0.0,0.546423381237
0,11882.0,2,2,0.0,0.987640296269,1.0,1.0,0.0,0.546423381237
0,11882.0,5,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
1,11882.0,5,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
0,11882.0,6,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
0,11882.0,10,2,0.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
0,11882.0,119,2,0.0,0.993820148135,0.333333333333,0.111111111111,0.166666666667,0.136612021858
1,11882.0,119,2,0.0,0.993820148135,0.333333333333,0.111111111111,0.166666666667,0.136612021858
2,11882.0,119,2,0.0,0.993820148135,0.333333333333,0.111111111111,0.166666666667,0.136612021858
3,11882.0,119,2,0.0,0.993820148135,0.333333333333,0.111111111111,0.166666666667,0.136612021858
4,11882.0,119,2,0.0,0.993820148135,0.333333333333,0.111111111111,0.166666666667,0.136612021858
0,11882.0,120,2,0.0,0.987640296269,0.333333333333,0.111111111111,0.0,0.136612021858
0,11890.0,2,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,11890.0,3,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,11893.0,4,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,11893.0,4,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,11893.0,5,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,11894.0,1,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
1,11894.0,1,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2,11894.0,1,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
3,11894.0,1,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
4,11894.0,1,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,11894.0,2,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
1,11894.0,2,2,1.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,11894.0,3,2,1.0,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
0,11894.0,4,2,1.0,0.490730222202,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
1,11894.0,4,2,1.0,0.490730222202,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
0,11894.0,5,2,1.0,0.660486814801,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
1,11894.0,5,2,1.0,0.660486814801,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
0,11894.0,6,2,0.0,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.254895865713
1,11894.0,6,2,1.0,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.254895865713
0,11894.0,16,2,1.0,0.993820148135,0.666666666667,0.444444444444,0.333333333333,0.254895865713
0,11902.0,1,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,11902.0,1,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,11902.0,2,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,11902.0,2,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,11902.0,2,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
3,11902.0,2,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,11902.0,3,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,11902.0,6,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,11902.0,47,2,1.0,0.0,0.5,0.25,0.0,0.18927444795
0,11908.0,4,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,11926.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,11926.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,11926.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
3,11926.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,11926.0,1,2,1.0,-0.345693037064,1.0,1.0,0.0,0.546423381237
0,11934.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
1,11934.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
2,11934.0,0,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
3,11934.0,0,2,1.0,0.0,1.0,1.0,0.0,0.546423381237
0,11934.0,1,2,0.0,0.981460444404,1.0,1.0,0.0,0.546423381237
1,11934.0,1,2,1.0,0.981460444404,1.0,1.0,0.0,0.546423381237
0,11934.0,116,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
1,11934.0,116,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2,11934.0,116,2,0.0,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
0,11939.0,2,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,11942.0,2,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,11942.0,3,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,11947.0,5,2,0.0,0.0,1.0,1.0,0.0,0.546423381237
0,11947.0,6,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,11947.0,7,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,11947.0,36,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,11948.0,3,2,0.0,0.320973629603,1.0,1.0,0.5,0.546423381237
0,11948.0,4,2,0.0,0.320973629603,1.0,1.0,0.0,0.546423381237
0,11949.0,0,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
1,11949.0,0,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2,11949.0,0,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
3,11949.0,0,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
4,11949.0,0,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
5,11949.0,0,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
6,11949.0,0,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
7,11949.0,0,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
8,11949.0,0,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
9,11949.0,0,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
10,11949.0,0,2,1.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
0,11949.0,1,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
1,11949.0,1,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
2,11949.0,1,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
3,11949.0,1,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
4,11949.0,1,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
5,11949.0,1,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
6,11949.0,1,2,1.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
0,11949.0,2,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
0,11949.0,4,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
0,11949.0,9,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
0,11949.0,12,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
0,11949.0,188,2,0.0,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
0,11956.0,1,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
1,11956.0,1,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2,11956.0,1,2,0.0,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
