,AnsId,QuestionId,Ans_count,index,Votes,AnsRank,Age_vot,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank
4809,507,505.0,3,1416,0.0,1,2,0.0,0.333333333333,0.111111111111,-0.333333333333
4810,510,505.0,3,1416,1.0,2,2,0.857142857143,0.666666666667,0.444444444444,0.333333333333
4811,511,505.0,3,1416,0.0,3,2,0.0,1.0,1.0,0.0
4812,507,505.0,3,1417,1.0,1,4,0.8,0.333333333333,0.111111111111,-0.333333333333
4813,510,505.0,3,1417,0.0,2,4,0.857142857143,0.666666666667,0.444444444444,0.333333333333
4814,511,505.0,3,1417,0.0,3,4,0.0,1.0,1.0,0.0
4815,507,505.0,3,1418,1.0,1,44,0.833333333333,0.333333333333,0.111111111111,-0.333333333333
4816,510,505.0,3,1418,0.0,2,44,0.857142857143,0.666666666667,0.444444444444,0.333333333333
4817,511,505.0,3,1418,0.0,3,44,0.0,1.0,1.0,0.0
4818,507,505.0,3,1419,1.0,1,161,0.857142857143,0.333333333333,0.111111111111,-0.333333333333
4819,510,505.0,3,1419,1.0,2,161,0.875,0.666666666667,0.444444444444,0.333333333333
4820,511,505.0,3,1419,0.0,3,161,0.0,1.0,1.0,0.0
4821,514,513.0,2,1420,2.0,1,0,0.0,0.5,0.25,0.0
4822,519,513.0,2,1420,8.0,2,0,0.0,1.0,1.0,0.0
4823,519,513.0,2,1421,1.0,1,1,0.0,0.5,0.25,0.0
4824,514,513.0,2,1421,1.0,2,1,0.0,1.0,1.0,0.0
4825,514,513.0,2,1422,0.0,1,3,0.0,0.5,0.25,-0.5
4826,519,513.0,2,1422,1.0,2,3,0.888888888889,1.0,1.0,0.5
4827,514,513.0,2,1423,0.0,1,18,0.0,0.5,0.25,-0.5
4828,519,513.0,2,1423,1.0,2,18,0.7,1.0,1.0,0.5
4829,514,513.0,2,1424,0.0,1,50,0.0,0.5,0.25,-0.5
4830,519,513.0,2,1424,1.0,2,50,0.727272727273,1.0,1.0,0.5
4831,514,513.0,2,1425,0.0,1,79,0.0,0.5,0.25,-0.5
4832,519,513.0,2,1425,1.0,2,79,0.75,1.0,1.0,0.5
4833,514,513.0,2,1426,1.0,1,121,0.666666666667,0.5,0.25,-0.5
4834,519,513.0,2,1426,1.0,2,121,0.769230769231,1.0,1.0,0.5
4835,519,513.0,2,1427,1.0,1,122,0.785714285714,0.5,0.25,0.0
4836,514,513.0,2,1427,0.0,2,122,0.666666666667,1.0,1.0,0.0
4837,519,513.0,2,1428,1.0,1,124,0.8,0.5,0.25,0.0
4838,514,513.0,2,1428,0.0,2,124,0.666666666667,1.0,1.0,0.0
4839,519,513.0,2,1429,1.0,1,125,0.8125,0.5,0.25,0.0
4840,514,513.0,2,1429,0.0,2,125,0.666666666667,1.0,1.0,0.0
4841,519,513.0,2,1430,1.0,1,142,0.823529411765,0.5,0.25,0.0
4842,514,513.0,2,1430,0.0,2,142,0.666666666667,1.0,1.0,0.0
4843,519,513.0,2,1431,1.0,1,179,0.833333333333,0.5,0.25,0.0
4844,514,513.0,2,1431,0.0,2,179,0.666666666667,1.0,1.0,0.0
4845,519,513.0,3,1432,0.0,1,192,0.833333333333,0.333333333333,0.111111111111,0.0
4846,514,513.0,3,1432,0.0,2,192,0.666666666667,0.666666666667,0.444444444444,0.0
4847,2323,513.0,3,1432,1.0,3,192,0.0,1.0,1.0,0.0
4848,2323,513.0,3,1433,1.0,1,193,0.0,0.333333333333,0.111111111111,-0.666666666667
4849,519,513.0,3,1433,0.0,2,193,0.833333333333,0.666666666667,0.444444444444,0.333333333333
4850,514,513.0,3,1433,0.0,3,193,0.666666666667,1.0,1.0,0.333333333333
4851,2323,513.0,3,1434,1.0,1,296,0.5,0.333333333333,0.111111111111,-0.666666666667
4852,519,513.0,3,1434,1.0,2,296,0.842105263158,0.666666666667,0.444444444444,0.333333333333
4853,514,513.0,3,1434,0.0,3,296,0.666666666667,1.0,1.0,0.333333333333
4854,2323,513.0,3,1435,0.0,1,297,0.5,0.333333333333,0.111111111111,-0.666666666667
4855,519,513.0,3,1435,1.0,2,297,0.85,0.666666666667,0.444444444444,0.333333333333
4856,514,513.0,3,1435,0.0,3,297,0.666666666667,1.0,1.0,0.333333333333
4857,2323,513.0,3,1436,0.0,1,309,0.5,0.333333333333,0.111111111111,-0.666666666667
4858,519,513.0,3,1436,1.0,2,309,0.857142857143,0.666666666667,0.444444444444,0.333333333333
4859,514,513.0,3,1436,0.0,3,309,0.666666666667,1.0,1.0,0.333333333333
4860,2323,513.0,3,1437,0.0,1,314,0.5,0.333333333333,0.111111111111,-0.666666666667
4861,519,513.0,3,1437,1.0,2,314,0.863636363636,0.666666666667,0.444444444444,0.333333333333
4862,514,513.0,3,1437,0.0,3,314,0.666666666667,1.0,1.0,0.333333333333
4863,2323,513.0,3,1438,1.0,1,316,0.666666666667,0.333333333333,0.111111111111,-0.333333333333
4864,519,513.0,3,1438,1.0,2,316,0.869565217391,0.666666666667,0.444444444444,0.333333333333
4865,514,513.0,3,1438,0.0,3,316,0.666666666667,1.0,1.0,0.0
4866,2323,513.0,3,1439,0.0,1,361,0.666666666667,0.333333333333,0.111111111111,-0.333333333333
4867,519,513.0,3,1439,1.0,2,361,0.875,0.666666666667,0.444444444444,0.333333333333
4868,514,513.0,3,1439,0.0,3,361,0.666666666667,1.0,1.0,0.0
4869,2323,513.0,3,1440,1.0,1,426,0.25,0.333333333333,0.111111111111,-0.666666666667
4870,519,513.0,3,1440,0.0,2,426,0.875,0.666666666667,0.444444444444,0.333333333333
4871,514,513.0,3,1440,0.0,3,426,0.666666666667,1.0,1.0,0.333333333333
4872,2323,513.0,3,1441,0.0,1,601,0.25,0.333333333333,0.111111111111,-0.666666666667
4873,519,513.0,3,1441,1.0,2,601,0.88,0.666666666667,0.444444444444,0.333333333333
4874,514,513.0,3,1441,0.0,3,601,0.666666666667,1.0,1.0,0.333333333333
4875,2323,513.0,3,1442,1.0,1,630,0.0,0.333333333333,0.111111111111,-0.666666666667
4876,519,513.0,3,1442,0.0,2,630,0.88,0.666666666667,0.444444444444,0.333333333333
4877,514,513.0,3,1442,0.0,3,630,0.666666666667,1.0,1.0,0.333333333333
4878,2323,513.0,3,1443,0.0,1,657,0.0,0.333333333333,0.111111111111,-0.666666666667
4879,519,513.0,3,1443,1.0,2,657,0.884615384615,0.666666666667,0.444444444444,0.333333333333
4880,514,513.0,3,1443,0.0,3,657,0.666666666667,1.0,1.0,0.333333333333
4881,2323,513.0,3,1444,1.0,1,727,0.166666666667,0.333333333333,0.111111111111,-0.666666666667
4882,519,513.0,3,1444,1.0,2,727,0.888888888889,0.666666666667,0.444444444444,0.333333333333
4883,514,513.0,3,1444,0.0,3,727,0.666666666667,1.0,1.0,0.333333333333
4884,2323,513.0,3,1445,1.0,1,762,0.285714285714,0.333333333333,0.111111111111,-0.666666666667
4885,519,513.0,3,1445,0.0,2,762,0.888888888889,0.666666666667,0.444444444444,0.333333333333
4886,514,513.0,3,1445,0.0,3,762,0.666666666667,1.0,1.0,0.333333333333
4887,2323,513.0,3,1446,0.0,1,804,0.285714285714,0.333333333333,0.111111111111,-0.666666666667
4888,519,513.0,3,1446,1.0,2,804,0.892857142857,0.666666666667,0.444444444444,0.333333333333
4889,514,513.0,3,1446,0.0,3,804,0.666666666667,1.0,1.0,0.333333333333
4890,2323,513.0,3,1447,0.0,1,818,0.285714285714,0.333333333333,0.111111111111,-0.666666666667
4891,519,513.0,3,1447,1.0,2,818,0.896551724138,0.666666666667,0.444444444444,0.333333333333
4892,514,513.0,3,1447,0.0,3,818,0.666666666667,1.0,1.0,0.333333333333
4893,2323,513.0,3,1448,0.0,1,891,0.285714285714,0.333333333333,0.111111111111,-0.666666666667
4894,519,513.0,3,1448,1.0,2,891,0.9,0.666666666667,0.444444444444,0.333333333333
4895,514,513.0,3,1448,0.0,3,891,0.666666666667,1.0,1.0,0.333333333333
4896,2323,513.0,3,1449,0.0,1,1118,0.285714285714,0.333333333333,0.111111111111,-0.666666666667
4897,519,513.0,3,1449,1.0,2,1118,0.903225806452,0.666666666667,0.444444444444,0.333333333333
4898,514,513.0,3,1449,0.0,3,1118,0.666666666667,1.0,1.0,0.333333333333
4899,2323,513.0,3,1450,0.0,1,1288,0.285714285714,0.333333333333,0.111111111111,-0.666666666667
4900,519,513.0,3,1450,1.0,2,1288,0.90625,0.666666666667,0.444444444444,0.333333333333
4901,514,513.0,3,1450,0.0,3,1288,0.666666666667,1.0,1.0,0.333333333333
4902,2323,513.0,3,1451,0.0,1,1445,0.285714285714,0.333333333333,0.111111111111,-0.666666666667
4903,519,513.0,3,1451,1.0,2,1445,0.909090909091,0.666666666667,0.444444444444,0.333333333333
4904,514,513.0,3,1451,0.0,3,1445,0.666666666667,1.0,1.0,0.333333333333
4905,522,521.0,2,1452,1.0,1,0,0.0,0.5,0.25,0.0
4906,534,521.0,2,1452,3.0,2,0,0.0,1.0,1.0,0.0
4907,534,521.0,5,1453,5.0,1,1,0.0,0.2,0.04,0.0
4908,532,521.0,5,1453,1.0,2,1,0.0,0.4,0.16,0.0
4909,533,521.0,5,1453,1.0,3,1,0.0,0.6,0.36,0.0
4910,575,521.0,5,1453,1.0,4,1,0.0,0.8,0.64,0.0
4911,522,521.0,5,1453,0.0,5,1,0.0,1.0,1.0,0.0
4912,534,521.0,5,1454,1.0,1,2,0.75,0.2,0.04,0.0
4913,575,521.0,5,1454,1.0,2,2,0.0,0.4,0.16,0.0
4914,532,521.0,5,1454,0.0,3,2,0.0,0.6,0.36,0.0
4915,533,521.0,5,1454,0.0,4,2,0.0,0.8,0.64,0.0
4916,522,521.0,5,1454,0.0,5,2,0.0,1.0,1.0,0.0
4917,534,521.0,5,1455,1.0,1,3,0.888888888889,0.2,0.04,0.0
4918,575,521.0,5,1455,0.0,2,3,0.0,0.4,0.16,0.0
4919,532,521.0,5,1455,0.0,3,3,0.0,0.6,0.36,0.0
4920,533,521.0,5,1455,0.0,4,3,0.0,0.8,0.64,0.0
4921,522,521.0,5,1455,0.0,5,3,0.0,1.0,1.0,0.0
4922,534,521.0,5,1456,1.0,1,4,0.9,0.2,0.04,0.0
4923,575,521.0,5,1456,0.0,2,4,0.0,0.4,0.16,0.0
4924,532,521.0,5,1456,0.0,3,4,0.0,0.6,0.36,0.0
4925,533,521.0,5,1456,0.0,4,4,0.0,0.8,0.64,0.0
4926,522,521.0,5,1456,0.0,5,4,0.0,1.0,1.0,0.0
4927,534,521.0,5,1457,2.0,1,6,0.909090909091,0.2,0.04,0.0
4928,575,521.0,5,1457,0.0,2,6,0.0,0.4,0.16,0.0
4929,532,521.0,5,1457,0.0,3,6,0.0,0.6,0.36,0.0
4930,533,521.0,5,1457,0.0,4,6,0.0,0.8,0.64,0.0
4931,522,521.0,5,1457,0.0,5,6,0.0,1.0,1.0,0.0
4932,534,521.0,5,1458,1.0,1,8,0.916666666667,0.2,0.04,0.0
4933,575,521.0,5,1458,0.0,2,8,0.0,0.4,0.16,0.0
4934,532,521.0,5,1458,0.0,3,8,0.0,0.6,0.36,0.0
4935,533,521.0,5,1458,0.0,4,8,0.0,0.8,0.64,0.0
4936,522,521.0,5,1458,0.0,5,8,0.0,1.0,1.0,0.0
4937,534,521.0,5,1459,1.0,1,23,0.928571428571,0.2,0.04,0.0
4938,575,521.0,5,1459,0.0,2,23,0.0,0.4,0.16,0.0
4939,532,521.0,5,1459,0.0,3,23,0.0,0.6,0.36,0.0
4940,533,521.0,5,1459,0.0,4,23,0.0,0.8,0.64,0.0
4941,522,521.0,5,1459,0.0,5,23,0.0,1.0,1.0,0.0
4942,534,521.0,5,1460,1.0,1,42,0.933333333333,0.2,0.04,0.0
4943,575,521.0,5,1460,0.0,2,42,0.0,0.4,0.16,0.0
4944,532,521.0,5,1460,0.0,3,42,0.0,0.6,0.36,0.0
4945,533,521.0,5,1460,0.0,4,42,0.0,0.8,0.64,0.0
4946,522,521.0,5,1460,0.0,5,42,0.0,1.0,1.0,0.0
4947,534,521.0,5,1461,2.0,1,43,0.9375,0.2,0.04,0.0
4948,575,521.0,5,1461,0.0,2,43,0.0,0.4,0.16,0.0
4949,532,521.0,5,1461,0.0,3,43,0.0,0.6,0.36,0.0
4950,533,521.0,5,1461,0.0,4,43,0.0,0.8,0.64,0.0
4951,522,521.0,5,1461,0.0,5,43,0.0,1.0,1.0,0.0
4952,534,521.0,5,1462,1.0,1,80,0.941176470588,0.2,0.04,0.0
4953,575,521.0,5,1462,0.0,2,80,0.0,0.4,0.16,0.0
4954,532,521.0,5,1462,0.0,3,80,0.0,0.6,0.36,0.0
4955,533,521.0,5,1462,0.0,4,80,0.0,0.8,0.64,0.0
4956,522,521.0,5,1462,0.0,5,80,0.0,1.0,1.0,0.0
4957,534,521.0,5,1463,1.0,1,199,0.947368421053,0.2,0.04,0.0
4958,575,521.0,5,1463,0.0,2,199,0.0,0.4,0.16,0.0
4959,532,521.0,5,1463,0.0,3,199,0.0,0.6,0.36,0.0
4960,533,521.0,5,1463,0.0,4,199,0.0,0.8,0.64,0.0
4961,522,521.0,5,1463,0.0,5,199,0.0,1.0,1.0,0.0
4962,534,521.0,5,1464,1.0,1,211,0.95,0.2,0.04,0.0
4963,575,521.0,5,1464,0.0,2,211,0.0,0.4,0.16,0.0
4964,532,521.0,5,1464,0.0,3,211,0.0,0.6,0.36,0.0
4965,533,521.0,5,1464,0.0,4,211,0.0,0.8,0.64,0.0
4966,522,521.0,5,1464,0.0,5,211,0.0,1.0,1.0,0.0
4967,534,521.0,5,1465,1.0,1,657,0.952380952381,0.2,0.04,0.0
4968,575,521.0,5,1465,0.0,2,657,0.0,0.4,0.16,0.0
4969,532,521.0,5,1465,0.0,3,657,0.0,0.6,0.36,0.0
4970,533,521.0,5,1465,0.0,4,657,0.0,0.8,0.64,0.0
4971,522,521.0,5,1465,0.0,5,657,0.0,1.0,1.0,0.0
4972,534,521.0,5,1466,1.0,1,728,0.954545454545,0.2,0.04,0.0
4973,575,521.0,5,1466,0.0,2,728,0.0,0.4,0.16,0.0
4974,532,521.0,5,1466,0.0,3,728,0.0,0.6,0.36,0.0
4975,533,521.0,5,1466,0.0,4,728,0.0,0.8,0.64,0.0
4976,522,521.0,5,1466,0.0,5,728,0.0,1.0,1.0,0.0
4977,524,523.0,7,1467,5.0,1,0,0.0,0.142857142857,0.0204081632653,0.0
4978,529,523.0,7,1467,7.0,2,0,0.0,0.285714285714,0.0816326530612,0.0
4979,528,523.0,7,1467,1.0,3,0,0.0,0.428571428571,0.183673469388,0.0
4980,527,523.0,7,1467,1.0,4,0,0.0,0.571428571429,0.326530612245,0.0
4981,526,523.0,7,1467,1.0,5,0,0.0,0.714285714286,0.510204081633,0.0
4982,531,523.0,7,1467,3.0,6,0,0.0,0.857142857143,0.734693877551,0.0
4983,525,523.0,7,1467,3.0,7,0,0.0,1.0,1.0,0.0
4984,529,523.0,8,1468,7.0,1,1,0.0,0.125,0.015625,0.0
4985,524,523.0,8,1468,4.0,2,1,0.0,0.25,0.0625,0.0
4986,525,523.0,8,1468,2.0,3,1,0.0,0.375,0.140625,0.0
4987,531,523.0,8,1468,1.0,4,1,0.0,0.5,0.25,0.0
4988,528,523.0,8,1468,1.0,5,1,0.0,0.625,0.390625,0.0
4989,526,523.0,8,1468,1.0,6,1,0.0,0.75,0.5625,0.0
4990,527,523.0,8,1468,2.0,7,1,0.0,0.875,0.765625,0.0
4991,545,523.0,8,1468,2.0,8,1,0.0,1.0,1.0,0.0
4992,529,523.0,8,1469,1.0,1,2,0.875,0.125,0.015625,0.0
4993,524,523.0,8,1469,1.0,2,2,0.833333333333,0.25,0.0625,0.0
4994,545,523.0,8,1469,1.0,3,2,0.0,0.375,0.140625,-0.5
4995,525,523.0,8,1469,1.0,4,2,0.75,0.5,0.25,0.125
4996,527,523.0,8,1469,1.0,5,2,0.5,0.625,0.390625,0.0
4997,531,523.0,8,1469,1.0,6,2,0.75,0.75,0.5625,0.25
4998,526,523.0,8,1469,1.0,7,2,0.5,0.875,0.765625,0.125
4999,528,523.0,8,1469,0.0,8,2,0.0,1.0,1.0,0.0
5000,529,523.0,9,1470,1.0,1,3,0.933333333333,0.111111111111,0.0123456790123,0.0
5001,524,523.0,9,1470,0.0,2,3,0.833333333333,0.222222222222,0.0493827160494,0.0
5002,525,523.0,9,1470,0.0,3,3,0.75,0.333333333333,0.111111111111,0.0
5003,527,523.0,9,1470,0.0,4,3,0.5,0.444444444444,0.197530864198,-0.222222222222
5004,545,523.0,9,1470,1.0,5,3,0.666666666667,0.555555555556,0.308641975309,0.0
5005,531,523.0,9,1470,0.0,6,3,0.75,0.666666666667,0.444444444444,0.222222222222
5006,526,523.0,9,1470,0.0,7,3,0.5,0.777777777778,0.604938271605,0.0
5007,528,523.0,9,1470,0.0,8,3,0.0,0.888888888889,0.79012345679,0.0
5008,610,523.0,9,1470,1.0,9,3,0.0,1.0,1.0,0.0
5009,529,523.0,9,1471,0.0,1,4,0.933333333333,0.111111111111,0.0123456790123,0.0
5010,524,523.0,9,1471,0.0,2,4,0.833333333333,0.222222222222,0.0493827160494,0.0
5011,525,523.0,9,1471,0.0,3,4,0.75,0.333333333333,0.111111111111,0.0
5012,527,523.0,9,1471,0.0,4,4,0.5,0.444444444444,0.197530864198,-0.222222222222
5013,610,523.0,9,1471,1.0,5,4,0.0,0.555555555556,0.308641975309,-0.333333333333
5014,545,523.0,9,1471,0.0,6,4,0.666666666667,0.666666666667,0.444444444444,0.111111111111
5015,531,523.0,9,1471,0.0,7,4,0.75,0.777777777778,0.604938271605,0.333333333333
5016,526,523.0,9,1471,0.0,8,4,0.5,0.888888888889,0.79012345679,0.111111111111
5017,528,523.0,9,1471,0.0,9,4,0.0,1.0,1.0,0.0
5018,529,523.0,9,1472,1.0,1,5,0.9375,0.111111111111,0.0123456790123,0.0
5019,524,523.0,9,1472,0.0,2,5,0.833333333333,0.222222222222,0.0493827160494,0.0
5020,525,523.0,9,1472,0.0,3,5,0.75,0.333333333333,0.111111111111,0.0
5021,527,523.0,9,1472,0.0,4,5,0.5,0.444444444444,0.197530864198,-0.222222222222
5022,610,523.0,9,1472,0.0,5,5,0.0,0.555555555556,0.308641975309,-0.333333333333
5023,545,523.0,9,1472,0.0,6,5,0.666666666667,0.666666666667,0.444444444444,0.111111111111
5024,531,523.0,9,1472,0.0,7,5,0.75,0.777777777778,0.604938271605,0.333333333333
5025,526,523.0,9,1472,0.0,8,5,0.5,0.888888888889,0.79012345679,0.111111111111
5026,528,523.0,9,1472,0.0,9,5,0.0,1.0,1.0,0.0
5027,529,523.0,9,1473,0.0,1,17,0.9375,0.111111111111,0.0123456790123,0.0
5028,524,523.0,9,1473,0.0,2,17,0.833333333333,0.222222222222,0.0493827160494,0.0
5029,525,523.0,9,1473,0.0,3,17,0.75,0.333333333333,0.111111111111,0.0
5030,527,523.0,9,1473,0.0,4,17,0.5,0.444444444444,0.197530864198,-0.222222222222
5031,610,523.0,9,1473,1.0,5,17,0.5,0.555555555556,0.308641975309,-0.222222222222
5032,545,523.0,9,1473,0.0,6,17,0.666666666667,0.666666666667,0.444444444444,0.111111111111
5033,531,523.0,9,1473,0.0,7,17,0.75,0.777777777778,0.604938271605,0.333333333333
5034,526,523.0,9,1473,0.0,8,17,0.5,0.888888888889,0.79012345679,0.0
5035,528,523.0,9,1473,0.0,9,17,0.0,1.0,1.0,0.0
5036,529,523.0,9,1474,1.0,1,18,0.941176470588,0.111111111111,0.0123456790123,0.0
5037,524,523.0,9,1474,0.0,2,18,0.833333333333,0.222222222222,0.0493827160494,0.0
5038,525,523.0,9,1474,0.0,3,18,0.75,0.333333333333,0.111111111111,0.0
5039,527,523.0,9,1474,0.0,4,18,0.5,0.444444444444,0.197530864198,-0.222222222222
5040,610,523.0,9,1474,0.0,5,18,0.5,0.555555555556,0.308641975309,-0.222222222222
5041,545,523.0,9,1474,0.0,6,18,0.666666666667,0.666666666667,0.444444444444,0.111111111111
5042,531,523.0,9,1474,0.0,7,18,0.75,0.777777777778,0.604938271605,0.333333333333
5043,526,523.0,9,1474,0.0,8,18,0.5,0.888888888889,0.79012345679,0.0
5044,528,523.0,9,1474,0.0,9,18,0.0,1.0,1.0,0.0
5045,529,523.0,9,1475,1.0,1,34,0.944444444444,0.111111111111,0.0123456790123,0.0
5046,524,523.0,9,1475,0.0,2,34,0.833333333333,0.222222222222,0.0493827160494,0.0
5047,525,523.0,9,1475,0.0,3,34,0.75,0.333333333333,0.111111111111,0.0
5048,527,523.0,9,1475,0.0,4,34,0.5,0.444444444444,0.197530864198,-0.222222222222
5049,610,523.0,9,1475,0.0,5,34,0.5,0.555555555556,0.308641975309,-0.222222222222
5050,545,523.0,9,1475,0.0,6,34,0.666666666667,0.666666666667,0.444444444444,0.111111111111
5051,531,523.0,9,1475,0.0,7,34,0.75,0.777777777778,0.604938271605,0.333333333333
5052,526,523.0,9,1475,0.0,8,34,0.5,0.888888888889,0.79012345679,0.0
5053,528,523.0,9,1475,0.0,9,34,0.0,1.0,1.0,0.0
5054,529,523.0,9,1476,1.0,1,42,0.947368421053,0.111111111111,0.0123456790123,0.0
5055,524,523.0,9,1476,0.0,2,42,0.833333333333,0.222222222222,0.0493827160494,0.0
5056,525,523.0,9,1476,0.0,3,42,0.75,0.333333333333,0.111111111111,0.0
5057,527,523.0,9,1476,0.0,4,42,0.5,0.444444444444,0.197530864198,-0.222222222222
5058,610,523.0,9,1476,0.0,5,42,0.5,0.555555555556,0.308641975309,-0.222222222222
5059,545,523.0,9,1476,0.0,6,42,0.666666666667,0.666666666667,0.444444444444,0.111111111111
5060,531,523.0,9,1476,0.0,7,42,0.75,0.777777777778,0.604938271605,0.333333333333
5061,526,523.0,9,1476,0.0,8,42,0.5,0.888888888889,0.79012345679,0.0
5062,528,523.0,9,1476,0.0,9,42,0.0,1.0,1.0,0.0
5063,529,523.0,9,1477,0.0,1,66,0.947368421053,0.111111111111,0.0123456790123,0.0
5064,524,523.0,9,1477,0.0,2,66,0.833333333333,0.222222222222,0.0493827160494,0.0
5065,527,523.0,9,1477,0.0,3,66,0.5,0.333333333333,0.111111111111,-0.333333333333
5066,525,523.0,9,1477,1.0,4,66,0.833333333333,0.444444444444,0.197530864198,0.111111111111
5067,610,523.0,9,1477,0.0,5,66,0.5,0.555555555556,0.308641975309,-0.222222222222
5068,545,523.0,9,1477,0.0,6,66,0.666666666667,0.666666666667,0.444444444444,0.111111111111
5069,531,523.0,9,1477,0.0,7,66,0.75,0.777777777778,0.604938271605,0.333333333333
5070,526,523.0,9,1477,0.0,8,66,0.5,0.888888888889,0.79012345679,0.0
5071,528,523.0,9,1477,0.0,9,66,0.0,1.0,1.0,0.0
5072,529,523.0,9,1478,1.0,1,109,0.95,0.111111111111,0.0123456790123,0.0
5073,524,523.0,9,1478,0.0,2,109,0.833333333333,0.222222222222,0.0493827160494,0.0
5074,527,523.0,9,1478,0.0,3,109,0.5,0.333333333333,0.111111111111,-0.333333333333
5075,525,523.0,9,1478,0.0,4,109,0.833333333333,0.444444444444,0.197530864198,0.111111111111
5076,610,523.0,9,1478,0.0,5,109,0.5,0.555555555556,0.308641975309,-0.222222222222
5077,545,523.0,9,1478,0.0,6,109,0.666666666667,0.666666666667,0.444444444444,0.111111111111
5078,531,523.0,9,1478,0.0,7,109,0.75,0.777777777778,0.604938271605,0.333333333333
5079,526,523.0,9,1478,0.0,8,109,0.5,0.888888888889,0.79012345679,0.0
5080,528,523.0,9,1478,0.0,9,109,0.0,1.0,1.0,0.0
5081,529,523.0,9,1479,1.0,1,151,0.952380952381,0.111111111111,0.0123456790123,0.0
5082,524,523.0,9,1479,0.0,2,151,0.833333333333,0.222222222222,0.0493827160494,0.0
5083,527,523.0,9,1479,0.0,3,151,0.5,0.333333333333,0.111111111111,-0.333333333333
5084,525,523.0,9,1479,0.0,4,151,0.833333333333,0.444444444444,0.197530864198,0.111111111111
5085,610,523.0,9,1479,0.0,5,151,0.5,0.555555555556,0.308641975309,-0.222222222222
5086,545,523.0,9,1479,0.0,6,151,0.666666666667,0.666666666667,0.444444444444,0.111111111111
5087,531,523.0,9,1479,0.0,7,151,0.75,0.777777777778,0.604938271605,0.333333333333
5088,526,523.0,9,1479,0.0,8,151,0.5,0.888888888889,0.79012345679,0.0
5089,528,523.0,9,1479,0.0,9,151,0.0,1.0,1.0,0.0
5090,529,523.0,9,1480,1.0,1,175,0.954545454545,0.111111111111,0.0123456790123,0.0
5091,524,523.0,9,1480,0.0,2,175,0.833333333333,0.222222222222,0.0493827160494,0.0
5092,527,523.0,9,1480,0.0,3,175,0.5,0.333333333333,0.111111111111,-0.333333333333
5093,525,523.0,9,1480,0.0,4,175,0.833333333333,0.444444444444,0.197530864198,0.111111111111
5094,610,523.0,9,1480,0.0,5,175,0.5,0.555555555556,0.308641975309,-0.222222222222
5095,545,523.0,9,1480,0.0,6,175,0.666666666667,0.666666666667,0.444444444444,0.111111111111
5096,531,523.0,9,1480,0.0,7,175,0.75,0.777777777778,0.604938271605,0.333333333333
5097,526,523.0,9,1480,0.0,8,175,0.5,0.888888888889,0.79012345679,0.0
5098,528,523.0,9,1480,0.0,9,175,0.0,1.0,1.0,0.0
5099,529,523.0,9,1481,1.0,1,252,0.95652173913,0.111111111111,0.0123456790123,0.0
5100,524,523.0,9,1481,0.0,2,252,0.833333333333,0.222222222222,0.0493827160494,0.0
5101,527,523.0,9,1481,0.0,3,252,0.5,0.333333333333,0.111111111111,-0.333333333333
5102,525,523.0,9,1481,0.0,4,252,0.833333333333,0.444444444444,0.197530864198,0.111111111111
5103,610,523.0,9,1481,0.0,5,252,0.5,0.555555555556,0.308641975309,-0.222222222222
5104,545,523.0,9,1481,0.0,6,252,0.666666666667,0.666666666667,0.444444444444,0.111111111111
5105,531,523.0,9,1481,0.0,7,252,0.75,0.777777777778,0.604938271605,0.333333333333
5106,526,523.0,9,1481,0.0,8,252,0.5,0.888888888889,0.79012345679,0.0
5107,528,523.0,9,1481,0.0,9,252,0.0,1.0,1.0,0.0
5108,529,523.0,9,1482,1.0,1,255,0.958333333333,0.111111111111,0.0123456790123,0.0
5109,524,523.0,9,1482,0.0,2,255,0.833333333333,0.222222222222,0.0493827160494,0.0
5110,527,523.0,9,1482,0.0,3,255,0.5,0.333333333333,0.111111111111,-0.333333333333
5111,525,523.0,9,1482,0.0,4,255,0.833333333333,0.444444444444,0.197530864198,0.111111111111
5112,610,523.0,9,1482,0.0,5,255,0.5,0.555555555556,0.308641975309,-0.222222222222
5113,545,523.0,9,1482,0.0,6,255,0.666666666667,0.666666666667,0.444444444444,0.111111111111
5114,531,523.0,9,1482,0.0,7,255,0.75,0.777777777778,0.604938271605,0.333333333333
5115,526,523.0,9,1482,0.0,8,255,0.5,0.888888888889,0.79012345679,0.0
5116,528,523.0,9,1482,0.0,9,255,0.0,1.0,1.0,0.0
5117,524,523.0,10,1483,0.0,1,257,0.833333333333,0.1,0.01,-0.1
5118,527,523.0,10,1483,0.0,2,257,0.5,0.2,0.04,-0.4
5119,529,523.0,10,1483,0.0,3,257,0.958333333333,0.3,0.09,0.2
5120,525,523.0,10,1483,0.0,4,257,0.833333333333,0.4,0.16,0.1
5121,610,523.0,10,1483,0.0,5,257,0.5,0.5,0.25,-0.2
5122,545,523.0,10,1483,0.0,6,257,0.666666666667,0.6,0.36,0.1
5123,531,523.0,10,1483,0.0,7,257,0.75,0.7,0.49,0.3
5124,526,523.0,10,1483,0.0,8,257,0.5,0.8,0.64,0.0
5125,528,523.0,10,1483,0.0,9,257,0.0,0.9,0.81,0.0
5126,2660,523.0,10,1483,1.0,10,257,0.0,1.0,1.0,0.0
5127,529,523.0,10,1484,0.0,1,258,0.958333333333,0.1,0.01,0.0
