,QuestionId,Age_curr,Ans_count,AnsId,Votes,AnsRank,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
1901,2334.0,372,2,2337,1.0,1,0.997528059254,0.5,0.25,0.0,0.453576618763
1902,2335.0,2,2,2338,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
1903,2335.0,9,2,2338,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
1904,2343.0,1,2,2344,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
1905,2343.0,1,2,2349,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1906,2343.0,2,2,2344,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
1907,2343.0,2,2,2349,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
1908,2360.0,3,2,2374,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1909,2360.0,4,2,2365,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
1910,2360.0,4,2,2374,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
1911,2360.0,5,2,2374,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
1912,2376.0,1,2,2388,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1913,2376.0,2,2,2377,1.0,1,0.708988698401,0.5,0.25,0.0,0.453576618763
1914,2376.0,2,2,2388,1.0,2,-0.0185395555959,1.0,1.0,0.0,0.546423381237
1915,2376.0,3,2,2377,1.0,1,0.745365111101,0.5,0.25,0.0,0.453576618763
1916,2376.0,9,2,2377,1.0,1,0.773657876534,0.5,0.25,0.0,0.453576618763
1917,2385.0,1,2,2387,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
1918,2395.0,2,2,2398,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
1919,2395.0,3,2,2398,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
1920,2395.0,5,2,2398,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
1921,2395.0,15,2,2398,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
1922,2396.0,1,2,2397,1.0,2,0.990730222202,1.0,1.0,0.5,0.546423381237
1923,2396.0,2,2,2397,1.0,2,0.992584177762,1.0,1.0,0.5,0.546423381237
1924,2396.0,3,2,2397,1.0,2,0.993820148135,1.0,1.0,0.5,0.546423381237
1925,2396.0,4,2,2397,1.0,2,0.994702984115,1.0,1.0,0.5,0.546423381237
1926,2396.0,7,2,2397,1.0,2,0.995365111101,1.0,1.0,0.5,0.546423381237
1927,2396.0,8,2,2397,1.0,2,0.995880098756,1.0,1.0,0.5,0.546423381237
1928,2396.0,14,2,2400,1.0,1,0.992584177762,0.5,0.25,-0.5,0.453576618763
1929,2396.0,14,2,2397,1.0,2,0.996910074067,1.0,1.0,0.5,0.546423381237
1930,2401.0,721,2,5747,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1931,2432.0,10,2,2438,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1932,2432.0,11,2,2441,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
1933,2432.0,11,2,2438,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
1934,2432.0,798,2,2441,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
1935,2444.0,18,2,2466,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1936,2457.0,3,2,2458,1.0,1,0.995880098756,0.5,0.25,0.0,0.453576618763
1937,2457.0,3,2,2463,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
1938,2457.0,4,2,2458,1.0,1,0.996292088881,0.5,0.25,0.0,0.453576618763
1939,2457.0,4,2,2463,1.0,2,0.990730222202,1.0,1.0,0.0,0.546423381237
1940,2457.0,8,2,2458,1.0,1,0.99662917171,0.5,0.25,0.0,0.453576618763
1941,2457.0,15,2,2463,1.0,2,0.994702984115,1.0,1.0,0.0,0.546423381237
1942,2457.0,16,2,2463,1.0,2,0.995365111101,1.0,1.0,0.0,0.546423381237
1943,2481.0,9,2,2483,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1944,2487.0,4,2,2495,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
1945,2487.0,5,2,2495,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
1946,2487.0,212,2,2495,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
1947,2506.0,3,2,2508,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
1948,2506.0,9,2,2508,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
1949,2506.0,24,2,2508,1.0,2,0.592584177762,1.0,1.0,0.5,0.546423381237
1950,2506.0,197,2,2508,1.0,1,0.660486814801,0.5,0.25,0.0,0.453576618763
1951,2506.0,225,2,2508,1.0,1,0.708988698401,0.5,0.25,0.0,0.453576618763
1952,2510.0,4,2,2511,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1953,2510.0,47,2,2515,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
1954,2510.0,49,2,2515,1.0,1,0.995880098756,0.5,0.25,0.0,0.453576618763
1955,2510.0,165,2,2515,1.0,1,0.996292088881,0.5,0.25,0.0,0.453576618763
1956,2536.0,1,2,2538,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
1957,2536.0,1,2,2543,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1958,2536.0,2,2,2538,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
1959,2536.0,2,2,2543,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
1960,2536.0,6,2,2538,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
1961,2536.0,174,2,2538,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
1962,2536.0,678,2,2538,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
1963,2554.0,3,2,2560,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
1964,2561.0,4,2,2563,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
1965,2561.0,4,2,2580,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
1966,2561.0,34,2,2563,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
1967,2561.0,66,2,2563,1.0,1,0.995880098756,0.5,0.25,0.0,0.453576618763
1968,2561.0,125,2,2563,1.0,1,0.996292088881,0.5,0.25,0.0,0.453576618763
1969,2561.0,203,2,2563,1.0,1,0.99662917171,0.5,0.25,0.0,0.453576618763
1970,2561.0,203,2,2580,1.0,2,0.993820148135,1.0,1.0,0.0,0.546423381237
1971,2561.0,205,2,2563,1.0,1,0.996910074067,0.5,0.25,0.0,0.453576618763
1972,2561.0,205,2,2580,1.0,2,0.994702984115,1.0,1.0,0.0,0.546423381237
1973,2573.0,29,2,2680,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
1974,2573.0,29,2,2574,1.0,2,0.490730222202,1.0,1.0,0.0,0.546423381237
1975,2573.0,44,2,2680,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
1976,2587.0,16,2,2648,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
1977,2589.0,40,2,2646,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1978,2592.0,6,2,2624,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1979,2592.0,7,2,2611,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
1980,2609.0,27,2,2610,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
1981,2612.0,25,2,2613,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1982,2617.0,2,2,2619,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1983,2617.0,3,2,2619,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
1984,2622.0,12,2,2658,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1985,2622.0,13,2,2658,1.0,1,0.981460444404,0.5,0.25,-0.5,0.453576618763
1986,2622.0,17,2,2623,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
1987,2622.0,20,2,2658,1.0,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
1988,2622.0,70,2,2658,1.0,1,0.990730222202,0.5,0.25,-0.5,0.453576618763
1989,2625.0,34,2,2652,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1990,2625.0,35,2,2652,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
1991,2626.0,37,2,2651,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
1992,2630.0,2,2,2631,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
1993,2630.0,2,2,2635,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
1994,2630.0,3,2,2631,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
1995,2630.0,7,2,2635,1.0,2,0.990730222202,1.0,1.0,0.0,0.546423381237
1996,2662.0,3,2,2668,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
1997,2664.0,2,2,2666,1.0,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
1998,2664.0,2,2,2667,1.0,2,0.990730222202,1.0,1.0,0.5,0.546423381237
1999,2670.0,61,2,2671,1.0,1,0.996910074067,0.5,0.25,0.0,0.453576618763
2000,2670.0,61,2,2896,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2001,2670.0,62,2,2896,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2002,2670.0,78,2,2896,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
2003,2677.0,17,2,2744,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2004,2677.0,18,2,2744,1.0,1,0.981460444404,0.5,0.25,-0.5,0.453576618763
2005,2677.0,19,2,2744,1.0,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
2006,2677.0,19,2,2678,1.0,2,0.99662917171,1.0,1.0,0.5,0.546423381237
2007,2677.0,23,2,2744,1.0,1,0.990730222202,0.5,0.25,-0.5,0.453576618763
2008,2677.0,23,2,2678,1.0,2,0.996910074067,1.0,1.0,0.5,0.546423381237
2009,2694.0,1,2,2696,1.0,1,0.0,0.5,0.25,-0.5,0.453576618763
2010,2694.0,1,2,2695,1.0,2,0.981460444404,1.0,1.0,0.5,0.546423381237
2011,2694.0,2,2,2696,1.0,1,0.981460444404,0.5,0.25,-0.5,0.453576618763
2012,2694.0,2,2,2695,1.0,2,0.987640296269,1.0,1.0,0.5,0.546423381237
2013,2703.0,54,2,2910,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2014,2704.0,3,2,2710,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2015,2704.0,4,2,2706,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2016,2704.0,5,2,2706,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2017,2705.0,14,2,2722,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2018,2725.0,2,2,2726,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2019,2725.0,2,2,2727,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
2020,2725.0,3,2,2726,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2021,2725.0,4,2,2726,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2022,2747.0,1,2,2750,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2023,2747.0,1,2,2748,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2024,2747.0,2,2,2750,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2025,2747.0,2,2,2748,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2026,2747.0,120,2,2748,1.0,2,0.320973629603,1.0,1.0,0.0,0.546423381237
2027,2747.0,121,2,2750,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2028,2747.0,122,2,2750,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2029,2749.0,461,2,4488,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2030,2749.0,462,2,4488,1.0,2,-0.0185395555959,1.0,1.0,0.0,0.546423381237
2031,2749.0,463,2,4488,1.0,2,0.320973629603,1.0,1.0,0.0,0.546423381237
2032,2749.0,773,2,2751,1.0,1,0.996292088881,0.5,0.25,0.0,0.453576618763
2033,2749.0,773,2,4488,1.0,2,0.490730222202,1.0,1.0,0.0,0.546423381237
2034,2749.0,808,2,2751,1.0,1,0.99662917171,0.5,0.25,0.0,0.453576618763
2035,2756.0,2,2,2763,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2036,2756.0,3,2,2763,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2037,2756.0,4,2,2758,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2038,2756.0,5,2,2758,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
2039,2757.0,1,2,2759,1.0,2,0.987640296269,1.0,1.0,0.5,0.546423381237
2040,2786.0,2,2,2790,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2041,2786.0,3,2,2790,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2042,2786.0,9,2,2790,1.0,1,0.995880098756,0.5,0.25,0.0,0.453576618763
2043,2791.0,690,2,8256,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2044,2791.0,691,2,2793,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2045,2791.0,691,2,8256,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2046,2797.0,2,2,2798,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2047,2799.0,126,2,3233,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2048,2803.0,1,2,2813,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2049,2804.0,1,2,2812,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2050,2804.0,1,2,2814,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2051,2804.0,2,2,2812,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2052,2804.0,6,2,2812,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2053,2804.0,16,2,2812,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2054,2805.0,28,2,2929,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2055,2805.0,29,2,2929,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2056,2805.0,32,2,2929,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2057,2805.0,39,2,2929,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2058,2805.0,50,2,2929,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2059,2805.0,289,2,2839,1.0,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
2060,2806.0,159,2,3389,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2061,2806.0,160,2,2808,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2062,2806.0,160,2,3389,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2063,2807.0,1,2,2809,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2064,2807.0,1,2,2815,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2065,2807.0,3,2,2809,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2066,2807.0,4,2,2809,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2067,2824.0,1,2,2828,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2068,2836.0,1,2,2837,1.0,2,0.981460444404,1.0,1.0,0.5,0.546423381237
2069,2836.0,3,2,2840,1.0,1,0.995880098756,0.5,0.25,0.0,0.453576618763
2070,2836.0,5,2,2840,1.0,1,0.996292088881,0.5,0.25,0.0,0.453576618763
2071,2836.0,71,2,2840,1.0,1,0.99662917171,0.5,0.25,0.0,0.453576618763
2072,2842.0,2,2,2850,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2073,2842.0,3,2,2850,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2074,2847.0,953,2,12566,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2075,2847.0,954,2,12566,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2076,2858.0,153,2,2859,1.0,1,0.996910074067,0.5,0.25,0.0,0.453576618763
2077,2860.0,4,2,2866,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2078,2860.0,5,2,2861,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2079,2860.0,5,2,2866,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2080,2863.0,1144,2,5729,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2081,2879.0,34,2,2884,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2082,2889.0,1,2,2893,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2083,2889.0,2,2,2892,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2084,2889.0,2,2,2893,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2085,2889.0,7,2,2892,1.0,1,0.996292088881,0.5,0.25,0.0,0.453576618763
2086,2889.0,20,2,2892,1.0,1,0.99662917171,0.5,0.25,0.0,0.453576618763
2087,2889.0,157,2,2892,1.0,1,0.996910074067,0.5,0.25,0.0,0.453576618763
2088,2890.0,363,2,4245,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2089,2899.0,228,2,3678,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2090,2899.0,229,2,3678,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2091,2899.0,230,2,3678,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
2092,2899.0,234,2,2900,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2093,2930.0,6,2,2935,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2094,2946.0,2,2,2953,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2095,2946.0,2,2,2950,1.0,2,0.992584177762,1.0,1.0,0.0,0.546423381237
2096,2946.0,3,2,2950,1.0,2,0.993820148135,1.0,1.0,0.0,0.546423381237
2097,2946.0,5,2,2950,1.0,2,0.994702984115,1.0,1.0,0.5,0.546423381237
2098,2947.0,2,2,2952,1.0,2,0.993820148135,1.0,1.0,0.5,0.546423381237
2099,2947.0,3,2,2952,1.0,2,0.994702984115,1.0,1.0,0.0,0.546423381237
2100,2947.0,4,2,2949,1.0,1,0.996292088881,0.5,0.25,0.0,0.453576618763
2101,2955.0,11,2,2985,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2102,2955.0,12,2,2956,1.0,1,0.997351492058,0.5,0.25,0.0,0.453576618763
2103,2955.0,13,2,2956,1.0,1,0.997528059254,0.5,0.25,0.0,0.453576618763
2104,2960.0,8,2,2981,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2105,2960.0,9,2,2981,1.0,2,-0.0185395555959,1.0,1.0,0.0,0.546423381237
2106,2962.0,6,2,2968,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2107,2962.0,7,2,2968,1.0,1,0.981460444404,0.5,0.25,-0.5,0.453576618763
2108,2993.0,3,2,2994,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2109,2993.0,3,2,2998,1.0,2,0.990730222202,1.0,1.0,0.0,0.546423381237
2110,2999.0,1080,2,3009,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2111,3005.0,10,2,3016,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2112,3010.0,1,2,3011,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2113,3010.0,2,2,3012,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2114,3010.0,2,2,3011,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2115,3010.0,5,2,3012,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2116,3017.0,548,2,3018,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
2117,3017.0,548,2,5648,1.0,2,-0.345693037064,1.0,1.0,0.0,0.546423381237
2118,3017.0,552,2,3018,1.0,1,0.995880098756,0.5,0.25,0.0,0.453576618763
2119,3017.0,552,2,5648,1.0,2,-0.509269777798,1.0,1.0,0.0,0.546423381237
2120,3019.0,2,2,3020,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2121,3019.0,2,2,3028,1.0,2,-0.345693037064,1.0,1.0,0.0,0.546423381237
2122,3019.0,12,2,3020,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
2123,3023.0,5,2,3057,1.0,1,0.0,0.5,0.25,-0.5,0.453576618763
2124,3023.0,6,2,3057,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2125,3033.0,17,2,3087,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2126,3036.0,17,2,3037,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2127,3036.0,18,2,3069,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2128,3059.0,6,2,3082,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2129,3059.0,7,2,3082,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2130,3065.0,9,2,3068,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2131,3072.0,412,2,4271,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2132,3073.0,92,2,3397,1.0,1,0.0,0.5,0.25,-0.5,0.453576618763
2133,3073.0,93,2,3075,1.0,1,0.773657876534,0.5,0.25,-0.5,0.453576618763
2134,3073.0,93,2,3397,1.0,2,0.981460444404,1.0,1.0,0.5,0.546423381237
2135,3073.0,96,2,3075,1.0,1,0.796292088881,0.5,0.25,-0.5,0.453576618763
2136,3073.0,419,2,3397,1.0,2,0.987640296269,1.0,1.0,0.5,0.546423381237
2137,3111.0,1,2,3112,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
2138,3111.0,1,2,3117,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2139,3111.0,2,2,3117,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2140,3111.0,371,2,3112,1.0,1,0.995880098756,0.5,0.25,0.0,0.453576618763
2141,3126.0,37,2,3230,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2142,3126.0,38,2,3230,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2143,3126.0,43,2,3230,1.0,2,0.987640296269,1.0,1.0,0.0,0.546423381237
2144,3148.0,4,2,3149,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2145,3148.0,4,2,3160,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2146,3148.0,5,2,3149,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2147,3148.0,6,2,3149,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
2148,3148.0,7,2,3149,1.0,1,0.995880098756,0.5,0.25,0.0,0.453576618763
2149,3148.0,47,2,3149,1.0,1,0.996292088881,0.5,0.25,0.0,0.453576618763
2150,3155.0,36,2,3244,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2151,3178.0,1,2,3181,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2152,3178.0,2,2,3179,1.0,1,0.660486814801,0.5,0.25,0.0,0.453576618763
2153,3178.0,2,2,3181,1.0,2,-0.0185395555959,1.0,1.0,0.0,0.546423381237
2154,3178.0,9,2,3179,1.0,1,0.708988698401,0.5,0.25,0.0,0.453576618763
2155,3178.0,29,2,3179,1.0,1,0.745365111101,0.5,0.25,0.0,0.453576618763
2156,3206.0,5,2,3207,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2157,3206.0,6,2,3208,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2158,3206.0,16,2,3208,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2159,3206.0,27,2,3208,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
2160,3221.0,3,2,3229,1.0,1,0.987640296269,0.5,0.25,-0.5,0.453576618763
2161,3221.0,4,2,3229,1.0,1,0.990730222202,0.5,0.25,-0.5,0.453576618763
2162,3223.0,11,2,3255,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2163,3223.0,13,2,3255,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2164,3235.0,5,2,3246,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2165,3235.0,5,2,3236,1.0,2,0.990730222202,1.0,1.0,0.0,0.546423381237
2166,3235.0,6,2,3246,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2167,3235.0,8,2,3246,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2168,3253.0,1,2,3254,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2169,3253.0,2,2,3254,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2170,3253.0,4,2,3254,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2171,3261.0,5,2,3294,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2172,3279.0,3,2,3309,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2173,3279.0,4,2,3309,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2174,3279.0,87,2,3309,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2175,3281.0,6,2,3316,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2176,3281.0,7,2,3316,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2177,3281.0,8,2,3316,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2178,3283.0,13,2,3362,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2179,3283.0,14,2,3362,1.0,1,0.981460444404,0.5,0.25,0.0,0.453576618763
2180,3283.0,14,2,3298,1.0,2,-0.345693037064,1.0,1.0,0.0,0.546423381237
2181,3283.0,17,2,3362,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2182,3283.0,23,2,3298,1.0,2,-0.00926977779797,1.0,1.0,0.0,0.546423381237
2183,3283.0,135,2,3298,1.0,2,0.192584177762,1.0,1.0,0.0,0.546423381237
2184,3283.0,364,2,3362,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2185,3283.0,528,2,3362,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2186,3283.0,793,2,3362,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2187,3283.0,795,2,3362,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2188,3283.0,1061,2,3362,1.0,1,0.997528059254,0.5,0.25,0.0,0.453576618763
2189,3301.0,2,2,3302,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2190,3301.0,2,2,3310,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2191,3301.0,3,2,3310,1.0,2,0.981460444404,1.0,1.0,0.0,0.546423381237
2192,3301.0,5,2,3302,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
2193,3301.0,8,2,3302,1.0,1,0.994702984115,0.5,0.25,0.0,0.453576618763
2194,3313.0,2,2,3321,1.0,1,0.0,0.5,0.25,0.0,0.453576618763
2195,3314.0,4,2,3329,1.0,2,0.0,1.0,1.0,0.0,0.546423381237
2196,3314.0,5,2,3315,1.0,1,0.995365111101,0.5,0.25,0.0,0.453576618763
2197,3318.0,3,2,3325,1.0,1,0.987640296269,0.5,0.25,0.0,0.453576618763
2198,3318.0,5,2,3325,1.0,1,0.990730222202,0.5,0.25,0.0,0.453576618763
2199,3318.0,265,2,3325,1.0,1,0.992584177762,0.5,0.25,0.0,0.453576618763
2200,3318.0,345,2,3325,1.0,1,0.993820148135,0.5,0.25,0.0,0.453576618763
