,AnsId,QuestionId,index,Votes,AnsRank,Age,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
6111,726,722.0,1849,0.0,4,1318,0.990730222202,0.666666666667,0.444444444444,0.333333333333,0.169398907104
6112,723,722.0,1849,0.0,5,1318,0.987640296269,0.833333333333,0.694444444444,0.0,0.117486338798
6113,12269,722.0,1849,1.0,6,1318,0.0,1.0,1.0,0.0,0.193989071038
6773,962,913.0,2148,0.0,1,55,0.990730222202,0.166666666667,0.0277777777778,-0.333333333333,0.284153005464
6774,915,913.0,2148,0.0,2,55,0.997682555551,0.333333333333,0.111111111111,0.166666666667,0.136612021858
6775,916,913.0,2148,0.0,3,55,0.992584177762,0.5,0.25,0.166666666667,0.0983606557377
6776,1760,913.0,2148,1.0,4,55,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
6777,963,913.0,2148,0.0,5,55,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
6778,929,913.0,2148,0.0,6,55,0.0,1.0,1.0,0.0,0.193989071038
6779,915,913.0,2149,0.0,1,56,0.997682555551,0.166666666667,0.0277777777778,0.0,0.284153005464
6780,962,913.0,2149,0.0,2,56,0.990730222202,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
6781,1760,913.0,2149,1.0,3,56,0.981460444404,0.5,0.25,-0.166666666667,0.0983606557377
6782,916,913.0,2149,0.0,4,56,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
6783,963,913.0,2149,0.0,5,56,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
6784,929,913.0,2149,0.0,6,56,0.0,1.0,1.0,0.0,0.193989071038
6785,915,913.0,2150,0.0,1,57,0.997682555551,0.166666666667,0.0277777777778,0.0,0.284153005464
6786,962,913.0,2150,0.0,2,57,0.990730222202,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
6787,1760,913.0,2150,1.0,3,57,0.987640296269,0.5,0.25,-0.166666666667,0.0983606557377
6788,916,913.0,2150,0.0,4,57,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
6789,963,913.0,2150,0.0,5,57,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
6790,929,913.0,2150,0.0,6,57,0.0,1.0,1.0,0.0,0.193989071038
6791,915,913.0,2151,0.0,1,135,0.997682555551,0.166666666667,0.0277777777778,0.0,0.284153005464
6792,962,913.0,2151,0.0,2,135,0.990730222202,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
6793,1760,913.0,2151,1.0,3,135,0.990730222202,0.5,0.25,-0.166666666667,0.0983606557377
6794,916,913.0,2151,0.0,4,135,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
6795,963,913.0,2151,0.0,5,135,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
6796,929,913.0,2151,0.0,6,135,0.0,1.0,1.0,0.0,0.193989071038
6797,915,913.0,2152,1.0,1,141,0.997818875812,0.166666666667,0.0277777777778,0.0,0.284153005464
6798,962,913.0,2152,0.0,2,141,0.990730222202,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
6799,1760,913.0,2152,0.0,3,141,0.990730222202,0.5,0.25,-0.166666666667,0.0983606557377
6800,916,913.0,2152,0.0,4,141,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
6801,963,913.0,2152,0.0,5,141,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
6802,929,913.0,2152,0.0,6,141,0.0,1.0,1.0,0.0,0.193989071038
6803,915,913.0,2153,0.0,1,153,0.997818875812,0.166666666667,0.0277777777778,0.0,0.284153005464
6804,962,913.0,2153,0.0,2,153,0.990730222202,0.333333333333,0.111111111111,-0.333333333333,0.136612021858
6805,1760,913.0,2153,1.0,3,153,0.992584177762,0.5,0.25,0.166666666667,0.0983606557377
6806,916,913.0,2153,0.0,4,153,0.992584177762,0.666666666667,0.444444444444,0.166666666667,0.169398907104
6807,963,913.0,2153,0.0,5,153,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
6808,929,913.0,2153,0.0,6,153,0.0,1.0,1.0,0.0,0.193989071038
6809,915,913.0,2154,0.0,1,333,0.997818875812,0.166666666667,0.0277777777778,0.0,0.284153005464
6810,962,913.0,2154,0.0,2,333,0.990730222202,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
6811,916,913.0,2154,0.0,3,333,0.992584177762,0.5,0.25,0.166666666667,0.0983606557377
6812,963,913.0,2154,0.0,4,333,0.0,0.666666666667,0.444444444444,-0.166666666667,0.169398907104
6813,929,913.0,2154,0.0,5,333,0.0,0.833333333333,0.694444444444,-0.166666666667,0.117486338798
6814,1760,913.0,2154,1.0,6,333,0.660486814801,1.0,1.0,0.333333333333,0.193989071038
6815,915,913.0,2155,1.0,1,777,0.997940049378,0.166666666667,0.0277777777778,0.0,0.284153005464
6816,962,913.0,2155,0.0,2,777,0.990730222202,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
6817,916,913.0,2155,0.0,3,777,0.992584177762,0.5,0.25,0.166666666667,0.0983606557377
6818,963,913.0,2155,0.0,4,777,0.0,0.666666666667,0.444444444444,-0.166666666667,0.169398907104
6819,929,913.0,2155,0.0,5,777,0.0,0.833333333333,0.694444444444,-0.166666666667,0.117486338798
6820,1760,913.0,2155,0.0,6,777,0.660486814801,1.0,1.0,0.333333333333,0.193989071038
6821,915,913.0,2156,0.0,1,837,0.997940049378,0.166666666667,0.0277777777778,0.0,0.284153005464
6822,962,913.0,2156,0.0,2,837,0.990730222202,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
6823,1760,913.0,2156,1.0,3,837,0.708988698401,0.5,0.25,-0.166666666667,0.0983606557377
6824,916,913.0,2156,0.0,4,837,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
6825,963,913.0,2156,0.0,5,837,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
6826,929,913.0,2156,0.0,6,837,0.0,1.0,1.0,0.0,0.193989071038
6827,915,913.0,2157,1.0,1,920,0.998048467832,0.166666666667,0.0277777777778,0.0,0.284153005464
6828,962,913.0,2157,0.0,2,920,0.990730222202,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
6829,1760,913.0,2157,0.0,3,920,0.708988698401,0.5,0.25,-0.166666666667,0.0983606557377
6830,916,913.0,2157,0.0,4,920,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
6831,963,913.0,2157,0.0,5,920,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
6832,929,913.0,2157,0.0,6,920,0.0,1.0,1.0,0.0,0.193989071038
7241,1072,1071.0,2347,0.0,1,1197,0.996910074067,0.166666666667,0.0277777777778,0.0,0.284153005464
7242,1074,1071.0,2347,0.0,2,1197,0.864194725921,0.333333333333,0.111111111111,-0.5,0.136612021858
7243,12200,1071.0,2347,0.0,3,1197,0.981460444404,0.5,0.25,0.166666666667,0.0983606557377
7244,10462,1071.0,2347,0.0,4,1197,0.981460444404,0.666666666667,0.444444444444,0.166666666667,0.169398907104
7245,1088,1071.0,2347,0.0,5,1197,0.981460444404,0.833333333333,0.694444444444,0.166666666667,0.117486338798
7246,12201,1071.0,2347,1.0,6,1197,0.0,1.0,1.0,0.0,0.193989071038
7247,1072,1071.0,2348,1.0,1,1198,0.997147760678,0.166666666667,0.0277777777778,0.0,0.284153005464
7248,1074,1071.0,2348,1.0,2,1198,0.872682555551,0.333333333333,0.111111111111,-0.5,0.136612021858
7249,1088,1071.0,2348,1.0,3,1198,0.987640296269,0.5,0.25,0.166666666667,0.0983606557377
7250,12200,1071.0,2348,0.0,4,1198,0.981460444404,0.666666666667,0.444444444444,0.166666666667,0.169398907104
7251,10462,1071.0,2348,0.0,5,1198,0.981460444404,0.833333333333,0.694444444444,0.166666666667,0.117486338798
7252,12201,1071.0,2348,0.0,6,1198,0.0,1.0,1.0,0.0,0.193989071038
7363,1102,1099.0,2387,0.0,1,1009,0.995365111101,0.166666666667,0.0277777777778,0.0,0.284153005464
7364,2766,1099.0,2387,0.0,2,1009,0.990730222202,0.333333333333,0.111111111111,0.0,0.136612021858
7365,5025,1099.0,2387,0.0,3,1009,0.987640296269,0.5,0.25,0.0,0.0983606557377
7366,8735,1099.0,2387,1.0,4,1009,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
7367,5030,1099.0,2387,0.0,5,1009,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
7368,1100,1099.0,2387,0.0,6,1009,0.0,1.0,1.0,0.0,0.193989071038
8028,1346,1323.0,2706,2.0,1,1,0.981460444404,0.166666666667,0.0277777777778,-0.166666666667,0.284153005464
8029,1333,1323.0,2706,1.0,2,1,0.987640296269,0.333333333333,0.111111111111,0.166666666667,0.136612021858
8030,1344,1323.0,2706,1.0,3,1,0.981460444404,0.5,0.25,0.0,0.0983606557377
8031,1341,1323.0,2706,2.0,4,1,0.981460444404,0.666666666667,0.444444444444,0.0,0.169398907104
8032,1378,1323.0,2706,1.0,5,1,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
8033,1345,1323.0,2706,2.0,6,1,0.0,1.0,1.0,0.0,0.193989071038
8034,1346,1323.0,2707,1.0,1,2,0.990730222202,0.166666666667,0.0277777777778,0.0,0.284153005464
8035,1345,1323.0,2707,1.0,2,2,0.987640296269,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
8036,1341,1323.0,2707,1.0,3,2,0.990730222202,0.5,0.25,0.166666666667,0.0983606557377
8037,1333,1323.0,2707,0.0,4,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.169398907104
8038,1344,1323.0,2707,1.0,5,2,0.987640296269,0.833333333333,0.694444444444,0.0,0.117486338798
8039,1378,1323.0,2707,1.0,6,2,0.981460444404,1.0,1.0,0.0,0.193989071038
8040,1346,1323.0,2708,1.0,1,3,0.992584177762,0.166666666667,0.0277777777778,0.0,0.284153005464
8041,1345,1323.0,2708,0.0,2,3,0.987640296269,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
8042,1333,1323.0,2708,0.0,3,3,0.987640296269,0.5,0.25,-0.166666666667,0.0983606557377
8043,1341,1323.0,2708,1.0,4,3,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
8044,1344,1323.0,2708,0.0,5,3,0.987640296269,0.833333333333,0.694444444444,0.0,0.117486338798
8045,1378,1323.0,2708,1.0,6,3,0.320973629603,1.0,1.0,0.0,0.193989071038
8046,1346,1323.0,2709,0.0,1,4,0.992584177762,0.166666666667,0.0277777777778,-0.166666666667,0.284153005464
8047,1345,1323.0,2709,0.0,2,4,0.987640296269,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
8048,1333,1323.0,2709,0.0,3,4,0.987640296269,0.5,0.25,-0.166666666667,0.0983606557377
8049,1341,1323.0,2709,1.0,4,4,0.993820148135,0.666666666667,0.444444444444,0.5,0.169398907104
8050,1378,1323.0,2709,1.0,5,4,0.490730222202,0.833333333333,0.694444444444,-0.166666666667,0.117486338798
8051,1344,1323.0,2709,0.0,6,4,0.987640296269,1.0,1.0,0.166666666667,0.193989071038
8052,1346,1323.0,2710,0.0,1,99,0.992584177762,0.166666666667,0.0277777777778,-0.166666666667,0.284153005464
8053,1345,1323.0,2710,0.0,2,99,0.987640296269,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
8054,1333,1323.0,2710,0.0,3,99,0.987640296269,0.5,0.25,-0.166666666667,0.0983606557377
8055,1341,1323.0,2710,1.0,4,99,0.994702984115,0.666666666667,0.444444444444,0.5,0.169398907104
8056,1378,1323.0,2710,0.0,5,99,0.490730222202,0.833333333333,0.694444444444,-0.166666666667,0.117486338798
8057,1344,1323.0,2710,0.0,6,99,0.987640296269,1.0,1.0,0.166666666667,0.193989071038
8058,1346,1323.0,2711,0.0,1,110,0.992584177762,0.166666666667,0.0277777777778,-0.166666666667,0.284153005464
8059,1345,1323.0,2711,0.0,2,110,0.987640296269,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
8060,1333,1323.0,2711,0.0,3,110,0.987640296269,0.5,0.25,-0.166666666667,0.0983606557377
8061,1341,1323.0,2711,1.0,4,110,0.995365111101,0.666666666667,0.444444444444,0.5,0.169398907104
8062,1378,1323.0,2711,0.0,5,110,0.490730222202,0.833333333333,0.694444444444,-0.166666666667,0.117486338798
8063,1344,1323.0,2711,0.0,6,110,0.987640296269,1.0,1.0,0.166666666667,0.193989071038
9699,1843,1840.0,3502,0.0,1,1276,0.997351492058,0.166666666667,0.0277777777778,0.0,0.284153005464
9700,1845,1840.0,3502,0.0,2,1276,0.995880098756,0.333333333333,0.111111111111,0.0,0.136612021858
9701,1879,1840.0,3502,0.0,3,1276,0.995880098756,0.5,0.25,0.0,0.0983606557377
9702,2151,1840.0,3502,0.0,4,1276,0.990730222202,0.666666666667,0.444444444444,0.0,0.169398907104
9703,1849,1840.0,3502,0.0,5,1276,0.981460444404,0.833333333333,0.694444444444,0.0,0.117486338798
9704,2356,1840.0,3502,1.0,6,1276,0.0,1.0,1.0,0.0,0.193989071038
9705,1843,1840.0,3503,1.0,1,1277,0.997528059254,0.166666666667,0.0277777777778,0.0,0.284153005464
9706,1845,1840.0,3503,0.0,2,1277,0.995880098756,0.333333333333,0.111111111111,0.0,0.136612021858
9707,1879,1840.0,3503,0.0,3,1277,0.995880098756,0.5,0.25,0.0,0.0983606557377
9708,2151,1840.0,3503,0.0,4,1277,0.990730222202,0.666666666667,0.444444444444,0.0,0.169398907104
9709,1849,1840.0,3503,0.0,5,1277,0.981460444404,0.833333333333,0.694444444444,0.0,0.117486338798
9710,2356,1840.0,3503,0.0,6,1277,0.0,1.0,1.0,0.0,0.193989071038
9711,1843,1840.0,3504,1.0,1,1278,0.872682555551,0.166666666667,0.0277777777778,-0.666666666667,0.284153005464
9712,1845,1840.0,3504,1.0,2,1278,0.996292088881,0.333333333333,0.111111111111,0.166666666667,0.136612021858
9713,1879,1840.0,3504,0.0,3,1278,0.995880098756,0.5,0.25,0.166666666667,0.0983606557377
9714,2151,1840.0,3504,0.0,4,1278,0.990730222202,0.666666666667,0.444444444444,0.166666666667,0.169398907104
9715,1849,1840.0,3504,0.0,5,1278,0.981460444404,0.833333333333,0.694444444444,0.166666666667,0.117486338798
9716,2356,1840.0,3504,0.0,6,1278,0.0,1.0,1.0,0.0,0.193989071038
9717,1843,1840.0,3505,0.0,1,1316,0.872682555551,0.166666666667,0.0277777777778,-0.666666666667,0.284153005464
9718,1845,1840.0,3505,1.0,2,1316,0.99662917171,0.333333333333,0.111111111111,0.166666666667,0.136612021858
9719,1879,1840.0,3505,0.0,3,1316,0.995880098756,0.5,0.25,0.166666666667,0.0983606557377
9720,2151,1840.0,3505,0.0,4,1316,0.990730222202,0.666666666667,0.444444444444,0.166666666667,0.169398907104
9721,1849,1840.0,3505,0.0,5,1316,0.981460444404,0.833333333333,0.694444444444,0.166666666667,0.117486338798
9722,2356,1840.0,3505,0.0,6,1316,0.0,1.0,1.0,0.0,0.193989071038
10067,1972,1969.0,3673,0.0,1,461,0.996292088881,0.166666666667,0.0277777777778,-0.166666666667,0.284153005464
10068,1973,1969.0,3673,2.0,2,461,0.998387864731,0.333333333333,0.111111111111,0.166666666667,0.136612021858
10069,2193,1969.0,3673,0.0,3,461,0.992584177762,0.5,0.25,-0.166666666667,0.0983606557377
10070,1976,1969.0,3673,0.0,4,461,0.990730222202,0.666666666667,0.444444444444,-0.166666666667,0.169398907104
10071,1971,1969.0,3673,0.0,5,461,0.995880098756,0.833333333333,0.694444444444,0.333333333333,0.117486338798
10072,3783,1969.0,3673,1.0,6,461,0.0,1.0,1.0,0.0,0.193989071038
10073,1972,1969.0,3674,0.0,1,462,0.996292088881,0.166666666667,0.0277777777778,-0.166666666667,0.284153005464
10074,3783,1969.0,3674,2.0,2,462,0.981460444404,0.333333333333,0.111111111111,-0.666666666667,0.136612021858
10075,1973,1969.0,3674,0.0,3,462,0.998387864731,0.5,0.25,0.333333333333,0.0983606557377
10076,2193,1969.0,3674,0.0,4,462,0.992584177762,0.666666666667,0.444444444444,0.0,0.169398907104
10077,1976,1969.0,3674,0.0,5,462,0.990730222202,0.833333333333,0.694444444444,0.0,0.117486338798
10078,1971,1969.0,3674,0.0,6,462,0.995880098756,1.0,1.0,0.5,0.193989071038
10079,1972,1969.0,3675,0.0,1,653,0.996292088881,0.166666666667,0.0277777777778,-0.166666666667,0.284153005464
10080,1976,1969.0,3675,1.0,2,653,0.992584177762,0.333333333333,0.111111111111,-0.333333333333,0.136612021858
10081,3783,1969.0,3675,0.0,3,653,0.981460444404,0.5,0.25,-0.5,0.0983606557377
10082,1973,1969.0,3675,0.0,4,653,0.998387864731,0.666666666667,0.444444444444,0.5,0.169398907104
10083,2193,1969.0,3675,0.0,5,653,0.992584177762,0.833333333333,0.694444444444,0.0,0.117486338798
10084,1971,1969.0,3675,0.0,6,653,0.995880098756,1.0,1.0,0.5,0.193989071038
10370,2053,2045.0,3787,0.0,1,294,0.995880098756,0.166666666667,0.0277777777778,0.0,0.284153005464
10371,2046,2045.0,3787,0.0,2,294,0.994702984115,0.333333333333,0.111111111111,0.0,0.136612021858
10372,3232,2045.0,3787,2.0,3,294,0.0,0.5,0.25,0.0,0.0983606557377
10373,3231,2045.0,3787,1.0,4,294,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
10374,2071,2045.0,3787,0.0,5,294,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
10375,2052,2045.0,3787,0.0,6,294,0.0,1.0,1.0,0.0,0.193989071038
10376,2053,2045.0,3788,1.0,1,295,0.99662917171,0.166666666667,0.0277777777778,0.0,0.284153005464
10377,3231,2045.0,3788,1.0,2,295,0.981460444404,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
10378,2046,2045.0,3788,1.0,3,295,0.995365111101,0.5,0.25,0.166666666667,0.0983606557377
10379,3232,2045.0,3788,0.0,4,295,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
10380,2071,2045.0,3788,0.0,5,295,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
10381,2052,2045.0,3788,0.0,6,295,0.0,1.0,1.0,0.0,0.193989071038
10382,2053,2045.0,3789,1.0,1,296,0.996910074067,0.166666666667,0.0277777777778,0.0,0.284153005464
10383,3231,2045.0,3789,1.0,2,296,0.987640296269,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
10384,2046,2045.0,3789,0.0,3,296,0.995365111101,0.5,0.25,0.166666666667,0.0983606557377
10385,3232,2045.0,3789,0.0,4,296,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
10386,2071,2045.0,3789,0.0,5,296,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
10387,2052,2045.0,3789,0.0,6,296,0.0,1.0,1.0,0.0,0.193989071038
10388,2053,2045.0,3790,1.0,1,308,0.997147760678,0.166666666667,0.0277777777778,0.0,0.284153005464
10389,3231,2045.0,3790,0.0,2,308,0.987640296269,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
10390,2046,2045.0,3790,0.0,3,308,0.995365111101,0.5,0.25,0.166666666667,0.0983606557377
10391,3232,2045.0,3790,0.0,4,308,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
10392,2071,2045.0,3790,0.0,5,308,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
10393,2052,2045.0,3790,0.0,6,308,0.0,1.0,1.0,0.0,0.193989071038
10394,2053,2045.0,3791,1.0,1,338,0.997351492058,0.166666666667,0.0277777777778,0.0,0.284153005464
10395,3231,2045.0,3791,0.0,2,338,0.987640296269,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
10396,2046,2045.0,3791,0.0,3,338,0.995365111101,0.5,0.25,0.166666666667,0.0983606557377
10397,3232,2045.0,3791,0.0,4,338,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
10398,2071,2045.0,3791,0.0,5,338,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
10399,2052,2045.0,3791,0.0,6,338,0.0,1.0,1.0,0.0,0.193989071038
10400,2053,2045.0,3792,1.0,1,496,0.997528059254,0.166666666667,0.0277777777778,0.0,0.284153005464
10401,3231,2045.0,3792,0.0,2,496,0.987640296269,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
10402,2046,2045.0,3792,0.0,3,496,0.995365111101,0.5,0.25,0.166666666667,0.0983606557377
10403,3232,2045.0,3792,0.0,4,496,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
10404,2071,2045.0,3792,0.0,5,496,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
10405,2052,2045.0,3792,0.0,6,496,0.0,1.0,1.0,0.0,0.193989071038
10406,2053,2045.0,3793,2.0,1,1018,0.997682555551,0.166666666667,0.0277777777778,0.0,0.284153005464
10407,3231,2045.0,3793,0.0,2,1018,0.987640296269,0.333333333333,0.111111111111,-0.166666666667,0.136612021858
10408,2046,2045.0,3793,0.0,3,1018,0.995365111101,0.5,0.25,0.166666666667,0.0983606557377
10409,3232,2045.0,3793,0.0,4,1018,0.0,0.666666666667,0.444444444444,0.0,0.169398907104
10410,2071,2045.0,3793,0.0,5,1018,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
10411,2052,2045.0,3793,0.0,6,1018,0.0,1.0,1.0,0.0,0.193989071038
10583,3432,2079.0,3860,0.0,1,521,0.987640296269,0.166666666667,0.0277777777778,-0.666666666667,0.284153005464
10584,2080,2079.0,3860,0.0,2,521,0.995880098756,0.333333333333,0.111111111111,0.166666666667,0.136612021858
10585,2099,2079.0,3860,0.0,3,521,0.990730222202,0.5,0.25,0.0,0.0983606557377
10586,2083,2079.0,3860,0.0,4,521,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.169398907104
10587,2082,2079.0,3860,0.0,5,521,0.990730222202,0.833333333333,0.694444444444,0.166666666667,0.117486338798
10588,4132,2079.0,3860,1.0,6,521,0.0,1.0,1.0,0.0,0.193989071038
10589,2080,2079.0,3861,0.0,1,522,0.995880098756,0.166666666667,0.0277777777778,0.0,0.284153005464
10590,3432,2079.0,3861,0.0,2,522,0.987640296269,0.333333333333,0.111111111111,-0.5,0.136612021858
10591,4132,2079.0,3861,1.0,3,522,0.981460444404,0.5,0.25,-0.5,0.0983606557377
10592,2099,2079.0,3861,0.0,4,522,0.990730222202,0.666666666667,0.444444444444,0.166666666667,0.169398907104
10593,2083,2079.0,3861,0.0,5,522,0.992584177762,0.833333333333,0.694444444444,0.5,0.117486338798
10594,2082,2079.0,3861,0.0,6,522,0.990730222202,1.0,1.0,0.333333333333,0.193989071038
10595,2080,2079.0,3862,0.0,1,544,0.995880098756,0.166666666667,0.0277777777778,0.0,0.284153005464
10596,3432,2079.0,3862,0.0,2,544,0.987640296269,0.333333333333,0.111111111111,-0.5,0.136612021858
10597,4132,2079.0,3862,1.0,3,544,0.987640296269,0.5,0.25,-0.5,0.0983606557377
10598,2099,2079.0,3862,0.0,4,544,0.990730222202,0.666666666667,0.444444444444,0.166666666667,0.169398907104
10599,2083,2079.0,3862,0.0,5,544,0.992584177762,0.833333333333,0.694444444444,0.5,0.117486338798
10600,2082,2079.0,3862,0.0,6,544,0.990730222202,1.0,1.0,0.333333333333,0.193989071038
10601,2080,2079.0,3863,0.0,1,1081,0.995880098756,0.166666666667,0.0277777777778,0.0,0.284153005464
10602,3432,2079.0,3863,0.0,2,1081,0.987640296269,0.333333333333,0.111111111111,-0.5,0.136612021858
10603,2099,2079.0,3863,1.0,3,1081,0.992584177762,0.5,0.25,0.166666666667,0.0983606557377
10604,4132,2079.0,3863,0.0,4,1081,0.987640296269,0.666666666667,0.444444444444,-0.333333333333,0.169398907104
10605,2083,2079.0,3863,0.0,5,1081,0.992584177762,0.833333333333,0.694444444444,0.333333333333,0.117486338798
10606,2082,2079.0,3863,0.0,6,1081,0.990730222202,1.0,1.0,0.333333333333,0.193989071038
10607,2080,2079.0,3864,1.0,1,1082,0.796292088881,0.166666666667,0.0277777777778,-0.833333333333,0.284153005464
10608,3432,2079.0,3864,0.0,2,1082,0.987640296269,0.333333333333,0.111111111111,-0.5,0.136612021858
10609,4132,2079.0,3864,1.0,3,1082,0.990730222202,0.5,0.25,0.0,0.0983606557377
10610,2099,2079.0,3864,0.0,4,1082,0.992584177762,0.666666666667,0.444444444444,0.5,0.169398907104
10611,2083,2079.0,3864,0.0,5,1082,0.992584177762,0.833333333333,0.694444444444,0.5,0.117486338798
10612,2082,2079.0,3864,0.0,6,1082,0.990730222202,1.0,1.0,0.333333333333,0.193989071038
11432,4418,2275.0,4190,0.0,1,1164,0.990730222202,0.166666666667,0.0277777777778,-0.166666666667,0.284153005464
11433,3520,2275.0,4190,0.0,2,1164,0.992584177762,0.333333333333,0.111111111111,0.166666666667,0.136612021858
11434,2286,2275.0,4190,0.0,3,1164,0.987640296269,0.5,0.25,0.0,0.0983606557377
11435,3228,2275.0,4190,0.0,4,1164,0.981460444404,0.666666666667,0.444444444444,0.0,0.169398907104
11436,2277,2275.0,4190,0.0,5,1164,0.981460444404,0.833333333333,0.694444444444,0.0,0.117486338798
11437,13334,2275.0,4190,1.0,6,1164,0.0,1.0,1.0,0.0,0.193989071038
11799,2349,2343.0,4333,0.0,1,912,0.993820148135,0.166666666667,0.0277777777778,0.0,0.284153005464
11800,2344,2343.0,4333,0.0,2,912,0.990730222202,0.333333333333,0.111111111111,0.0,0.136612021858
11801,4851,2343.0,4333,0.0,3,912,0.981460444404,0.5,0.25,-0.166666666667,0.0983606557377
11802,2352,2343.0,4333,0.0,4,912,0.987640296269,0.666666666667,0.444444444444,0.166666666667,0.169398907104
11803,10317,2343.0,4333,1.0,5,912,0.0,0.833333333333,0.694444444444,0.0,0.117486338798
11804,2355,2343.0,4333,0.0,6,912,0.0,1.0,1.0,0.0,0.193989071038
11962,2397,2396.0,4393,0.0,1,990,0.998048467832,0.166666666667,0.0277777777778,0.0,0.284153005464
11963,2400,2396.0,4393,0.0,2,990,0.995880098756,0.333333333333,0.111111111111,0.0,0.136612021858
11964,2528,2396.0,4393,0.0,3,990,0.993820148135,0.5,0.25,0.0,0.0983606557377
11965,3245,2396.0,4393,0.0,4,990,0.990730222202,0.666666666667,0.444444444444,0.0,0.169398907104
11966,3234,2396.0,4393,0.0,5,990,0.981460444404,0.833333333333,0.694444444444,0.0,0.117486338798
11967,12050,2396.0,4393,1.0,6,990,0.0,1.0,1.0,0.0,0.193989071038
11968,2400,2396.0,4394,0.0,1,991,0.995880098756,0.166666666667,0.0277777777778,-0.166666666667,0.284153005464
11969,3245,2396.0,4394,1.0,2,991,0.992584177762,0.333333333333,0.111111111111,-0.333333333333,0.136612021858
11970,2397,2396.0,4394,1.0,3,991,0.99814604444,0.5,0.25,0.333333333333,0.0983606557377
11971,2528,2396.0,4394,0.0,4,991,0.993820148135,0.666666666667,0.444444444444,0.166666666667,0.169398907104
11972,3234,2396.0,4394,0.0,5,991,0.981460444404,0.833333333333,0.694444444444,0.0,0.117486338798
11973,12050,2396.0,4394,0.0,6,991,0.0,1.0,1.0,0.0,0.193989071038
11974,2400,2396.0,4395,1.0,1,1048,0.996292088881,0.166666666667,0.0277777777778,-0.166666666667,0.284153005464
11975,2397,2396.0,4395,1.0,2,1048,0.998234328038,0.333333333333,0.111111111111,0.166666666667,0.136612021858
11976,3245,2396.0,4395,0.0,3,1048,0.992584177762,0.5,0.25,-0.166666666667,0.0983606557377
11977,2528,2396.0,4395,0.0,4,1048,0.993820148135,0.666666666667,0.444444444444,0.166666666667,0.169398907104
11978,3234,2396.0,4395,0.0,5,1048,0.981460444404,0.833333333333,0.694444444444,0.0,0.117486338798
11979,12050,2396.0,4395,0.0,6,1048,0.0,1.0,1.0,0.0,0.193989071038
11980,2400,2396.0,4396,0.0,1,1055,0.996292088881,0.166666666667,0.0277777777778,-0.166666666667,0.284153005464
