,QuestionId,AnsRank,Ans_count,AnsId,Age_vot,Votes,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,index
1622,4872.0,3,3,4929,7,1.0,0.0,1.0,1.0,0.0,7409
1623,4872.0,1,3,4929,8,1.0,0.0,0.333333333333,0.111111111111,-0.666666666667,7410
1624,4873.0,1,3,4874,0,1.0,0.0,0.333333333333,0.111111111111,0.0,7413
1625,4873.0,2,3,4876,0,1.0,0.0,0.666666666667,0.444444444444,0.0,7413
1626,4873.0,1,3,4876,1,1.0,0.0,0.333333333333,0.111111111111,0.0,7414
1627,4873.0,2,3,4874,1,1.0,0.0,0.666666666667,0.444444444444,0.0,7414
1628,4873.0,3,3,4875,1,1.0,0.0,1.0,1.0,0.0,7414
1629,4873.0,1,3,4874,2,1.0,0.5,0.333333333333,0.111111111111,0.0,7415
1630,4873.0,2,3,4876,2,1.0,0.5,0.666666666667,0.444444444444,0.0,7415
1631,4873.0,1,3,4875,3,1.0,0.0,0.333333333333,0.111111111111,-0.666666666667,7416
1632,4882.0,1,3,4883,1,1.0,0.0,0.333333333333,0.111111111111,0.0,7436
1633,4882.0,1,3,4883,2,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,7437
1634,4882.0,2,3,4897,2,1.0,0.0,0.666666666667,0.444444444444,0.0,7437
1635,4882.0,1,3,4883,3,1.0,0.75,0.333333333333,0.111111111111,0.0,7438
1636,4882.0,2,3,4897,3,1.0,0.666666666667,0.666666666667,0.444444444444,0.0,7438
1637,4905.0,2,3,5036,136,1.0,0.0,0.666666666667,0.444444444444,0.0,7451
1638,4905.0,1,3,4906,137,1.0,0.833333333333,0.333333333333,0.111111111111,0.0,7452
1639,4905.0,2,3,5036,137,1.0,0.0,0.666666666667,0.444444444444,0.0,7452
1640,4918.0,2,3,4920,0,1.0,0.0,0.666666666667,0.444444444444,0.0,7461
1641,4918.0,3,3,4921,0,1.0,0.0,1.0,1.0,0.0,7461
1642,4918.0,1,3,4921,1,1.0,0.0,0.333333333333,0.111111111111,0.0,7462
1643,4918.0,2,3,4919,1,1.0,0.0,0.666666666667,0.444444444444,0.0,7462
1644,4918.0,3,3,4920,1,1.0,0.0,1.0,1.0,0.0,7462
1645,4918.0,3,3,4920,2,1.0,0.5,1.0,1.0,0.666666666667,7463
1646,4918.0,2,3,4919,3,1.0,0.666666666667,0.666666666667,0.444444444444,0.333333333333,7464
1647,4918.0,1,3,4921,100,1.0,0.5,0.333333333333,0.111111111111,-0.333333333333,7465
1648,4918.0,2,3,4919,100,1.0,0.75,0.666666666667,0.444444444444,0.333333333333,7465
1649,4918.0,2,3,4919,112,1.0,0.8,0.666666666667,0.444444444444,0.333333333333,7466
1650,4918.0,1,3,4921,251,1.0,0.0,0.333333333333,0.111111111111,-0.666666666667,7467
1651,4918.0,2,3,4919,251,1.0,0.833333333333,0.666666666667,0.444444444444,0.333333333333,7467
1652,4918.0,3,3,4920,251,1.0,0.666666666667,1.0,1.0,0.333333333333,7467
1653,4930.0,3,3,4948,1,1.0,0.0,1.0,1.0,0.0,7476
1654,4930.0,2,3,4932,2,1.0,0.5,0.666666666667,0.444444444444,0.333333333333,7477
1655,4930.0,2,3,4948,3,1.0,0.5,0.666666666667,0.444444444444,0.0,7478
1656,4930.0,3,3,4932,3,1.0,0.75,1.0,1.0,0.666666666667,7478
1657,4930.0,2,3,4948,4,1.0,0.75,0.666666666667,0.444444444444,0.333333333333,7479
1658,4930.0,2,3,4948,121,1.0,0.8,0.666666666667,0.444444444444,0.333333333333,7480
1659,4944.0,2,3,4945,1,1.0,0.0,0.666666666667,0.444444444444,0.0,7503
1660,4944.0,2,3,4945,2,1.0,0.5,0.666666666667,0.444444444444,0.333333333333,7504
1661,4944.0,1,3,4960,3,1.0,0.75,0.333333333333,0.111111111111,0.0,7505
1662,4944.0,1,3,4960,6,1.0,0.833333333333,0.333333333333,0.111111111111,0.0,7506
1663,4944.0,3,3,4945,100,1.0,0.666666666667,1.0,1.0,0.333333333333,7508
1664,4944.0,1,3,4960,541,1.0,0.875,0.333333333333,0.111111111111,0.0,7509
1665,4944.0,1,3,4960,547,1.0,0.9,0.333333333333,0.111111111111,0.0,7510
1666,4955.0,1,3,4957,0,1.0,0.0,0.333333333333,0.111111111111,0.0,7517
1667,4955.0,2,3,4958,0,1.0,0.0,0.666666666667,0.444444444444,0.0,7517
1668,4955.0,1,3,4958,1,1.0,0.0,0.333333333333,0.111111111111,0.0,7518
1669,4979.0,2,3,5020,7,1.0,0.0,0.666666666667,0.444444444444,0.0,7525
1670,4979.0,3,3,5023,7,1.0,0.0,1.0,1.0,0.0,7525
1671,4979.0,1,3,5020,8,1.0,0.0,0.333333333333,0.111111111111,-0.333333333333,7526
1672,4979.0,2,3,5023,8,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,7526
1673,4979.0,1,3,5020,9,1.0,0.5,0.333333333333,0.111111111111,0.0,7527
1674,4979.0,1,3,5020,18,1.0,0.75,0.333333333333,0.111111111111,0.0,7529
1675,4979.0,1,3,5020,40,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,7530
1676,4981.0,2,3,4983,1,1.0,0.0,0.666666666667,0.444444444444,0.0,7533
1677,4981.0,3,3,4994,1,1.0,0.0,1.0,1.0,0.0,7533
1678,4981.0,2,3,4983,2,1.0,0.0,0.666666666667,0.444444444444,0.0,7534
1679,4981.0,1,3,4986,3,1.0,0.75,0.333333333333,0.111111111111,0.0,7535
1680,4981.0,2,3,4983,3,1.0,0.5,0.666666666667,0.444444444444,0.0,7535
1681,4981.0,1,3,4986,5,1.0,0.833333333333,0.333333333333,0.111111111111,0.0,7536
1682,4998.0,3,3,5001,0,1.0,0.0,1.0,1.0,0.0,7551
1683,5027.0,1,3,5028,1,1.0,0.0,0.333333333333,0.111111111111,0.0,7564
1684,5027.0,2,3,5035,1,1.0,0.0,0.666666666667,0.444444444444,0.0,7564
1685,5027.0,3,3,5040,1,1.0,0.0,1.0,1.0,0.0,7564
1686,5027.0,1,3,5040,2,1.0,0.0,0.333333333333,0.111111111111,0.0,7565
1687,5027.0,2,3,5035,2,1.0,0.0,0.666666666667,0.444444444444,0.0,7565
1688,5046.0,3,3,14740,576,1.0,0.0,1.0,1.0,0.0,7574
1689,5046.0,1,3,14740,577,1.0,0.0,0.333333333333,0.111111111111,-0.333333333333,7575
1690,5046.0,1,3,14740,578,1.0,0.5,0.333333333333,0.111111111111,-0.333333333333,7576
1691,5062.0,2,3,5068,0,1.0,0.0,0.666666666667,0.444444444444,0.0,7579
1692,5062.0,3,3,5070,0,1.0,0.0,1.0,1.0,0.0,7579
1693,5062.0,1,3,5063,1,1.0,0.0,0.333333333333,0.111111111111,0.0,7580
1694,5062.0,2,3,5068,1,1.0,0.0,0.666666666667,0.444444444444,0.0,7580
1695,5062.0,3,3,5070,1,1.0,0.0,1.0,1.0,0.0,7580
1696,5062.0,2,3,5068,2,1.0,0.5,0.666666666667,0.444444444444,0.333333333333,7581
1697,5062.0,2,3,5068,4,1.0,0.666666666667,0.666666666667,0.444444444444,0.333333333333,7582
1698,5073.0,1,3,5094,3,1.0,0.0,0.333333333333,0.111111111111,0.0,7590
1699,5073.0,1,3,5094,4,1.0,0.0,0.333333333333,0.111111111111,0.0,7591
1700,5073.0,1,3,5094,5,1.0,0.5,0.333333333333,0.111111111111,0.0,7592
1701,5082.0,2,3,5331,40,1.0,0.0,0.666666666667,0.444444444444,0.0,7601
1702,5098.0,1,3,5099,1,1.0,0.0,0.333333333333,0.111111111111,0.0,7605
1703,5102.0,1,3,5103,0,1.0,0.0,0.333333333333,0.111111111111,0.0,7609
1704,5102.0,2,3,5106,0,1.0,0.0,0.666666666667,0.444444444444,0.0,7609
1705,5102.0,3,3,5110,0,1.0,0.0,1.0,1.0,0.0,7609
1706,5102.0,1,3,5110,1,1.0,0.0,0.333333333333,0.111111111111,0.0,7610
1707,5102.0,1,3,5110,2,1.0,0.5,0.333333333333,0.111111111111,0.0,7611
1708,5117.0,2,3,5256,20,1.0,0.0,0.666666666667,0.444444444444,0.0,7617
1709,5125.0,2,3,5168,6,1.0,0.0,0.666666666667,0.444444444444,0.0,7632
1710,5125.0,2,3,5168,7,1.0,0.0,0.666666666667,0.444444444444,0.0,7633
1711,5144.0,2,3,5150,1,1.0,0.0,0.666666666667,0.444444444444,0.0,7646
1712,5144.0,2,3,5150,2,1.0,0.0,0.666666666667,0.444444444444,0.0,7647
1713,5164.0,2,3,5175,2,1.0,0.0,0.666666666667,0.444444444444,0.0,7662
1714,5182.0,1,3,5196,2,1.0,0.0,0.333333333333,0.111111111111,-0.333333333333,7677
1715,5182.0,1,3,5196,3,1.0,0.0,0.333333333333,0.111111111111,-0.333333333333,7678
1716,5182.0,2,3,5186,3,1.0,0.75,0.666666666667,0.444444444444,0.333333333333,7678
1717,5182.0,1,3,5196,11,1.0,0.5,0.333333333333,0.111111111111,-0.333333333333,7679
1718,5182.0,2,3,5186,11,1.0,0.833333333333,0.666666666667,0.444444444444,0.333333333333,7679
1719,5182.0,1,3,5196,25,1.0,0.666666666667,0.333333333333,0.111111111111,-0.333333333333,7680
1720,5182.0,1,3,5196,64,1.0,0.75,0.333333333333,0.111111111111,-0.333333333333,7681
1721,5210.0,1,3,5288,11,1.0,0.0,0.333333333333,0.111111111111,0.0,7697
1722,5246.0,1,3,5249,2,1.0,0.0,0.333333333333,0.111111111111,0.0,7729
1723,5246.0,2,3,5250,2,1.0,0.0,0.666666666667,0.444444444444,0.0,7729
1724,5246.0,1,3,5249,3,1.0,0.8,0.333333333333,0.111111111111,0.0,7730
1725,5246.0,2,3,5250,3,1.0,0.666666666667,0.666666666667,0.444444444444,0.0,7730
1726,5263.0,2,3,5275,388,1.0,0.8,0.666666666667,0.444444444444,0.333333333333,7741
1727,5263.0,3,3,12404,388,1.0,0.0,1.0,1.0,0.0,7741
1728,5263.0,2,3,12404,389,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,7742
1729,5263.0,2,3,12404,565,1.0,0.5,0.666666666667,0.444444444444,-0.333333333333,7743
1730,5267.0,1,3,5269,6,1.0,0.75,0.333333333333,0.111111111111,0.0,7748
1731,5267.0,2,3,5305,6,1.0,0.0,0.666666666667,0.444444444444,0.0,7748
1732,5282.0,1,3,5283,0,1.0,0.0,0.333333333333,0.111111111111,0.0,7756
1733,5282.0,2,3,5285,0,1.0,0.0,0.666666666667,0.444444444444,0.0,7756
1734,5282.0,3,3,5286,0,1.0,0.0,1.0,1.0,0.0,7756
1735,5323.0,3,3,5328,0,1.0,0.0,1.0,1.0,0.0,7799
1736,5369.0,3,3,5451,5,1.0,0.0,1.0,1.0,0.0,7846
1737,5369.0,1,3,5372,6,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,7847
1738,5369.0,1,3,5372,7,1.0,0.875,0.333333333333,0.111111111111,0.0,7848
1739,5369.0,1,3,5372,323,1.0,0.888888888889,0.333333333333,0.111111111111,0.0,7849
1740,5382.0,3,3,5464,7,1.0,0.0,1.0,1.0,0.0,7862
1741,5382.0,2,3,5464,8,1.0,0.0,0.666666666667,0.444444444444,0.0,7863
1742,5391.0,2,3,5516,52,1.0,0.0,0.666666666667,0.444444444444,0.0,7869
1743,5420.0,2,3,5498,10,1.0,0.0,0.666666666667,0.444444444444,0.0,7896
1744,5426.0,2,3,5582,21,1.0,0.0,0.666666666667,0.444444444444,0.0,7902
1745,5426.0,3,3,5581,21,1.0,0.0,1.0,1.0,0.0,7902
1746,5432.0,2,3,5466,24,1.0,0.0,0.666666666667,0.444444444444,0.0,7908
1747,5438.0,1,3,5440,0,1.0,0.0,0.333333333333,0.111111111111,0.0,7912
1748,5438.0,2,3,5444,0,1.0,0.0,0.666666666667,0.444444444444,0.0,7912
1749,5438.0,1,3,5440,1,1.0,0.0,0.333333333333,0.111111111111,0.0,7913
1750,5438.0,3,3,5444,1,1.0,0.0,1.0,1.0,0.0,7913
1751,5441.0,1,3,5442,4,1.0,0.8,0.333333333333,0.111111111111,0.0,7918
1752,5441.0,2,3,5468,4,1.0,0.0,0.666666666667,0.444444444444,0.0,7918
1753,5441.0,3,3,5462,4,1.0,0.0,1.0,1.0,0.0,7918
1754,5441.0,2,3,5468,5,1.0,0.0,0.666666666667,0.444444444444,0.0,7919
1755,5441.0,3,3,5462,5,1.0,0.0,1.0,1.0,0.0,7919
1756,5441.0,2,3,5468,6,1.0,0.5,0.666666666667,0.444444444444,0.0,7920
1757,5441.0,3,3,5462,6,1.0,0.5,1.0,1.0,0.0,7920
1758,5441.0,1,3,5442,7,1.0,0.833333333333,0.333333333333,0.111111111111,0.0,7921
1759,5441.0,1,3,5442,9,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,7922
1760,5441.0,1,3,5442,11,1.0,0.875,0.333333333333,0.111111111111,0.0,7923
1761,5469.0,3,3,5470,4,1.0,0.0,1.0,1.0,0.0,7944
1762,5469.0,1,3,5470,5,1.0,0.0,0.333333333333,0.111111111111,0.0,7945
1763,5469.0,1,3,5472,7,1.0,0.5,0.333333333333,0.111111111111,0.0,7946
1764,5469.0,1,3,5471,15,1.0,0.5,0.333333333333,0.111111111111,0.0,7947
1765,5469.0,1,3,5471,20,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,7948
1766,5469.0,3,3,5470,20,1.0,0.5,1.0,1.0,0.0,7948
1767,5469.0,1,3,5471,26,1.0,0.75,0.333333333333,0.111111111111,0.0,7949
1768,5469.0,1,3,5471,195,1.0,0.8,0.333333333333,0.111111111111,0.0,7950
1769,5474.0,2,3,5476,3,1.0,0.0,0.666666666667,0.444444444444,0.0,7957
1770,5474.0,3,3,5495,3,1.0,0.0,1.0,1.0,0.0,7957
1771,5474.0,1,3,5476,4,1.0,0.0,0.333333333333,0.111111111111,-0.333333333333,7958
1772,5474.0,2,3,5495,4,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,7958
1773,5474.0,1,3,5477,5,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,7959
1774,5474.0,1,3,5477,7,1.0,0.75,0.333333333333,0.111111111111,0.0,7960
1775,5474.0,2,3,5495,7,1.0,0.5,0.666666666667,0.444444444444,0.0,7960
1776,5483.0,3,3,5609,20,1.0,0.0,1.0,1.0,0.0,7970
1777,5483.0,1,3,5494,38,1.0,0.75,0.333333333333,0.111111111111,0.0,7971
1778,5511.0,1,3,5512,0,1.0,0.0,0.333333333333,0.111111111111,0.0,7980
1779,5511.0,2,3,5513,0,1.0,0.0,0.666666666667,0.444444444444,0.0,7980
1780,5511.0,3,3,5514,0,1.0,0.0,1.0,1.0,0.0,7980
1781,5511.0,1,3,5512,1,1.0,0.0,0.333333333333,0.111111111111,0.0,7981
1782,5511.0,2,3,5513,1,1.0,0.0,0.666666666667,0.444444444444,0.0,7981
1783,5511.0,3,3,5514,1,1.0,0.0,1.0,1.0,0.0,7981
1784,5511.0,1,3,5512,4,1.0,0.5,0.333333333333,0.111111111111,0.0,7982
1785,5517.0,1,3,5522,1,1.0,0.0,0.333333333333,0.111111111111,0.0,7988
1786,5517.0,2,3,5520,1,1.0,0.0,0.666666666667,0.444444444444,0.0,7988
1787,5517.0,3,3,5527,1,1.0,0.0,1.0,1.0,0.0,7988
1788,5517.0,1,3,5522,2,1.0,0.5,0.333333333333,0.111111111111,0.0,7989
1789,5517.0,3,3,5527,2,1.0,0.0,1.0,1.0,0.0,7989
1790,5517.0,2,3,5520,4,1.0,0.75,0.666666666667,0.444444444444,0.333333333333,7991
1791,5517.0,2,3,5520,5,1.0,0.833333333333,0.666666666667,0.444444444444,0.333333333333,7992
1792,5521.0,3,3,5552,3,1.0,0.0,1.0,1.0,0.0,7993
1793,5521.0,1,3,5523,4,1.0,0.0,0.333333333333,0.111111111111,0.0,7994
1794,5521.0,2,3,5552,4,1.0,0.0,0.666666666667,0.444444444444,0.0,7994
1795,5538.0,1,3,5544,15,1.0,0.0,0.333333333333,0.111111111111,0.0,8011
1796,5545.0,3,3,5561,9,1.0,0.0,1.0,1.0,0.0,8015
1797,5545.0,2,3,5561,10,1.0,0.0,0.666666666667,0.444444444444,0.0,8016
1798,5545.0,2,3,5547,16,1.0,0.5,0.666666666667,0.444444444444,0.0,8017
1799,5551.0,3,3,8449,124,1.0,0.0,1.0,1.0,0.0,8028
1800,5551.0,1,3,5556,125,1.0,0.875,0.333333333333,0.111111111111,0.0,8029
1801,5551.0,2,3,5553,125,1.0,0.666666666667,0.666666666667,0.444444444444,0.0,8029
1802,5551.0,2,3,5553,137,1.0,0.75,0.666666666667,0.444444444444,0.0,8030
1803,5551.0,1,3,5556,254,1.0,0.916666666667,0.333333333333,0.111111111111,0.0,8031
1804,5551.0,2,3,8449,254,1.0,0.5,0.666666666667,0.444444444444,-0.333333333333,8031
1805,5551.0,2,3,5556,255,1.0,0.928571428571,0.666666666667,0.444444444444,0.333333333333,8032
1806,5551.0,2,3,5556,261,1.0,0.933333333333,0.666666666667,0.444444444444,0.333333333333,8033
1807,5575.0,2,3,5626,12,1.0,0.0,0.666666666667,0.444444444444,0.0,8049
1808,5575.0,1,3,5626,13,1.0,0.0,0.333333333333,0.111111111111,0.0,8050
1809,5575.0,1,3,5626,14,1.0,0.5,0.333333333333,0.111111111111,0.0,8051
1810,5590.0,2,3,5600,4,1.0,0.0,0.666666666667,0.444444444444,0.0,8062
1811,5590.0,3,3,5601,4,1.0,0.0,1.0,1.0,0.0,8062
1812,5590.0,1,3,5591,70,1.0,0.75,0.333333333333,0.111111111111,0.0,8063
1813,5617.0,2,3,5620,3,1.0,0.0,0.666666666667,0.444444444444,0.0,8075
1814,5617.0,1,3,5621,4,1.0,0.0,0.333333333333,0.111111111111,0.0,8076
1815,5617.0,1,3,5621,5,1.0,0.75,0.333333333333,0.111111111111,0.0,8077
1816,5617.0,1,3,5621,7,1.0,0.833333333333,0.333333333333,0.111111111111,0.0,8079
1817,5617.0,1,3,5621,8,1.0,0.875,0.333333333333,0.111111111111,0.0,8080
1818,5617.0,2,3,5619,8,1.0,-0.5,0.666666666667,0.444444444444,-0.333333333333,8080
1819,5617.0,1,3,5621,170,1.0,0.9,0.333333333333,0.111111111111,0.0,8082
1820,5617.0,1,3,5621,460,1.0,0.916666666667,0.333333333333,0.111111111111,0.0,8083
1821,5617.0,1,3,5621,473,1.0,0.923076923077,0.333333333333,0.111111111111,0.0,8084
1822,5617.0,1,3,5621,514,1.0,0.928571428571,0.333333333333,0.111111111111,0.0,8085
1823,5617.0,1,3,5621,591,1.0,0.933333333333,0.333333333333,0.111111111111,0.0,8086
1824,5617.0,1,3,5621,592,1.0,0.9375,0.333333333333,0.111111111111,0.0,8087
1825,5638.0,2,3,5664,5,1.0,0.0,0.666666666667,0.444444444444,0.0,8103
1826,5638.0,3,3,5667,5,1.0,0.0,1.0,1.0,0.0,8103
1827,5638.0,2,3,5664,6,1.0,0.666666666667,0.666666666667,0.444444444444,0.333333333333,8104
1828,5638.0,2,3,5664,7,1.0,0.75,0.666666666667,0.444444444444,0.333333333333,8105
1829,5641.0,1,3,5642,2,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,8108
1830,5641.0,2,3,5643,2,1.0,0.0,0.666666666667,0.444444444444,0.0,8108
1831,5641.0,3,3,5653,2,1.0,0.0,1.0,1.0,0.0,8108
1832,5641.0,2,3,5653,3,1.0,0.0,0.666666666667,0.444444444444,0.0,8109
1833,5645.0,2,3,5675,5,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,8119
1834,5674.0,3,3,5682,1,1.0,0.0,1.0,1.0,0.0,8127
1835,5708.0,1,3,6887,18,1.0,0.0,0.333333333333,0.111111111111,0.0,8141
1836,5748.0,1,3,5753,3,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,8170
1837,5748.0,2,3,5752,3,1.0,0.666666666667,0.666666666667,0.444444444444,0.0,8170
1838,5748.0,3,3,5754,3,1.0,0.0,1.0,1.0,0.0,8170
1839,5748.0,1,3,5753,4,1.0,0.8,0.333333333333,0.111111111111,0.0,8171
1840,5748.0,2,3,5754,4,1.0,0.0,0.666666666667,0.444444444444,-0.333333333333,8171
1841,5748.0,1,3,5753,22,1.0,0.833333333333,0.333333333333,0.111111111111,0.0,8172
1842,5796.0,2,3,6866,6,1.0,0.0,0.666666666667,0.444444444444,0.0,8199
1843,5816.0,2,3,15273,531,1.0,0.0,0.666666666667,0.444444444444,0.0,8216
1844,6889.0,3,3,6892,0,1.0,0.0,1.0,1.0,0.0,8244
1845,6889.0,2,3,6890,1,1.0,0.0,0.666666666667,0.444444444444,0.0,8245
1846,6889.0,3,3,6890,3,1.0,0.0,1.0,1.0,0.0,8246
1847,6889.0,2,3,6890,12,1.0,-0.25,0.666666666667,0.444444444444,-0.333333333333,8247
1848,6904.0,1,3,6915,3,1.0,0.0,0.333333333333,0.111111111111,0.0,8251
1849,6904.0,3,3,6918,3,1.0,0.0,1.0,1.0,0.0,8251
1850,6904.0,1,3,6915,4,1.0,0.0,0.333333333333,0.111111111111,0.0,8252
1851,6904.0,2,3,6918,4,1.0,0.0,0.666666666667,0.444444444444,0.0,8252
1852,6904.0,3,3,6916,4,1.0,0.0,1.0,1.0,0.0,8252
1853,6904.0,1,3,6915,38,1.0,0.5,0.333333333333,0.111111111111,0.0,8253
1854,6904.0,1,3,6918,382,1.0,0.5,0.333333333333,0.111111111111,0.0,8254
1855,6904.0,1,3,6918,439,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,8255
1856,6904.0,1,3,6918,440,1.0,0.75,0.333333333333,0.111111111111,0.0,8256
1857,6922.0,2,3,7053,21,1.0,0.0,0.666666666667,0.444444444444,0.0,8265
1858,6927.0,1,3,6938,1,1.0,0.0,0.333333333333,0.111111111111,0.0,8267
1859,6927.0,2,3,6933,1,1.0,0.0,0.666666666667,0.444444444444,0.0,8267
1860,6953.0,1,3,7068,13,1.0,0.0,0.333333333333,0.111111111111,0.0,8285
1861,6953.0,1,3,7068,15,1.0,0.5,0.333333333333,0.111111111111,0.0,8287
1862,6953.0,1,3,7068,19,1.0,0.75,0.333333333333,0.111111111111,0.0,8288
1863,6967.0,3,3,8237,39,1.0,0.0,1.0,1.0,0.0,8300
1864,6967.0,2,3,6968,41,1.0,0.666666666667,0.666666666667,0.444444444444,0.0,8301
1865,6967.0,1,3,6972,63,1.0,0.923076923077,0.333333333333,0.111111111111,0.0,8302
1866,6967.0,1,3,6972,93,1.0,0.928571428571,0.333333333333,0.111111111111,0.0,8303
1867,6986.0,1,3,6989,1,1.0,0.0,0.333333333333,0.111111111111,0.0,8310
1868,6986.0,2,3,6987,1,1.0,0.0,0.666666666667,0.444444444444,0.0,8310
1869,6986.0,1,3,6989,158,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,8311
1870,6993.0,3,3,7052,7,1.0,0.0,1.0,1.0,0.0,8317
1871,6993.0,3,3,7052,8,1.0,0.0,1.0,1.0,0.0,8318
1872,7007.0,2,3,7013,1,1.0,0.0,0.666666666667,0.444444444444,0.0,8326
1873,7007.0,3,3,7015,1,1.0,0.0,1.0,1.0,0.0,8326
1874,7007.0,2,3,7013,2,1.0,0.5,0.666666666667,0.444444444444,0.333333333333,8327
1875,7014.0,3,3,8251,445,1.0,0.0,1.0,1.0,0.0,8336
1876,7043.0,1,3,7044,2,1.0,0.75,0.333333333333,0.111111111111,0.0,8347
1877,7043.0,2,3,7047,2,1.0,0.0,0.666666666667,0.444444444444,0.0,8347
1878,7075.0,3,3,13587,423,1.0,0.0,1.0,1.0,0.0,8363
1879,7075.0,2,3,7076,424,1.0,0.666666666667,0.666666666667,0.444444444444,0.333333333333,8364
1880,7075.0,1,3,7076,425,1.0,0.75,0.333333333333,0.111111111111,0.0,8365
1881,7075.0,2,3,7078,425,1.0,0.75,0.666666666667,0.444444444444,0.0,8365
1882,7091.0,3,3,7105,0,1.0,0.0,1.0,1.0,0.0,8379
1883,7091.0,2,3,7104,1,1.0,0.0,0.666666666667,0.444444444444,0.0,8380
1884,7097.0,3,3,7113,4,1.0,0.0,1.0,1.0,0.0,8396
1885,7120.0,1,3,7121,1,1.0,0.0,0.333333333333,0.111111111111,0.0,8417
1886,7120.0,2,3,7123,1,1.0,0.0,0.666666666667,0.444444444444,0.0,8417
1887,7120.0,2,3,7123,7,1.0,0.75,0.666666666667,0.444444444444,0.333333333333,8418
1888,7122.0,1,3,7131,2,1.0,0.0,0.333333333333,0.111111111111,0.0,8422
1889,8161.0,2,3,8162,4,1.0,0.0,0.666666666667,0.444444444444,0.0,8447
1890,8161.0,3,3,8165,4,1.0,0.0,1.0,1.0,0.0,8447
1891,8177.0,2,3,8190,3,1.0,0.0,0.666666666667,0.444444444444,0.0,8471
1892,8177.0,1,3,8190,4,1.0,0.0,0.333333333333,0.111111111111,0.0,8472
1893,8177.0,1,3,8190,5,1.0,0.5,0.333333333333,0.111111111111,0.0,8473
1894,8177.0,1,3,8190,11,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,8474
1895,8235.0,2,3,8236,1,1.0,0.0,0.666666666667,0.444444444444,0.0,8520
1896,8235.0,3,3,8244,1,1.0,0.0,1.0,1.0,0.0,8520
1897,8274.0,2,3,8306,282,1.0,0.0,0.666666666667,0.444444444444,0.0,8545
1898,8278.0,1,3,8283,1,1.0,0.0,0.333333333333,0.111111111111,0.0,8546
1899,8278.0,2,3,8284,1,1.0,0.0,0.666666666667,0.444444444444,0.0,8546
1900,8278.0,3,3,8286,1,1.0,0.0,1.0,1.0,0.0,8546
1901,8287.0,1,3,8288,1,1.0,0.0,0.333333333333,0.111111111111,0.0,8556
1902,8287.0,2,3,8289,1,1.0,0.0,0.666666666667,0.444444444444,0.0,8556
1903,8287.0,3,3,8290,1,1.0,0.0,1.0,1.0,0.0,8556
1904,8287.0,1,3,8288,2,1.0,0.75,0.333333333333,0.111111111111,0.0,8557
1905,8287.0,1,3,8288,3,1.0,0.8,0.333333333333,0.111111111111,0.0,8558
1906,8287.0,1,3,8288,45,1.0,0.833333333333,0.333333333333,0.111111111111,0.0,8559
1907,8292.0,1,3,8299,1,1.0,0.0,0.333333333333,0.111111111111,0.0,8561
1908,8292.0,2,3,8293,1,1.0,0.0,0.666666666667,0.444444444444,0.0,8561
1909,8292.0,3,3,8294,1,1.0,0.0,1.0,1.0,0.0,8561
1910,8311.0,2,3,8313,321,1.0,0.0,0.666666666667,0.444444444444,0.0,8584
1911,8311.0,1,3,8315,356,1.0,0.944444444444,0.333333333333,0.111111111111,0.0,8585
1912,8339.0,3,3,8341,33,1.0,0.0,1.0,1.0,0.0,8604
1913,8339.0,1,3,8340,34,1.0,0.666666666667,0.333333333333,0.111111111111,0.0,8605
1914,8339.0,2,3,8342,34,1.0,0.666666666667,0.666666666667,0.444444444444,0.0,8605
1915,8374.0,1,3,8377,2,1.0,0.833333333333,0.333333333333,0.111111111111,0.0,8628
1916,8374.0,1,3,8377,3,1.0,0.923076923077,0.333333333333,0.111111111111,0.0,8629
1917,8374.0,1,3,8377,8,1.0,0.928571428571,0.333333333333,0.111111111111,0.0,8630
1918,8400.0,2,3,8549,23,1.0,0.0,0.666666666667,0.444444444444,0.0,8642
1919,8400.0,1,3,8404,24,1.0,0.857142857143,0.333333333333,0.111111111111,0.0,8643
1920,8400.0,2,3,8549,24,1.0,0.0,0.666666666667,0.444444444444,0.0,8643
1921,8405.0,1,3,8406,1,1.0,0.0,0.333333333333,0.111111111111,0.0,8646
1922,8405.0,2,3,8407,2,1.0,0.0,0.666666666667,0.444444444444,0.0,8647
1923,8429.0,2,3,8433,1,1.0,0.0,0.666666666667,0.444444444444,0.0,8659
1924,8429.0,3,3,8431,1,1.0,0.0,1.0,1.0,0.0,8659
1925,8429.0,1,3,8430,2,1.0,0.5,0.333333333333,0.111111111111,0.0,8660
