,QuestionId,Age_curr,Ans_count,AnsId,Votes,AnsRank,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
2403,5282.0,2,4,5286,1.0,1,0.990730222202,0.25,0.0625,0.0,0.328706624606
2404,5282.0,2,4,5287,1.0,4,-0.0185395555959,1.0,1.0,0.0,0.263722397476
2405,5282.0,5,4,5286,1.0,1,0.992584177762,0.25,0.0625,0.0,0.328706624606
2406,5323.0,2,4,5335,1.0,1,0.987640296269,0.25,0.0625,0.0,0.328706624606
2407,5323.0,2,4,5327,1.0,2,0.490730222202,0.5,0.25,-0.25,0.18927444795
2408,5323.0,2,4,5328,1.0,3,0.987640296269,0.75,0.5625,0.25,0.218296529968
2409,5323.0,3,4,5328,1.0,2,0.990730222202,0.5,0.25,0.25,0.18927444795
2410,5369.0,444,4,13045,1.0,2,0.990730222202,0.5,0.25,0.0,0.18927444795
2411,5426.0,24,4,5603,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2412,5441.0,12,4,5526,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2413,5441.0,13,4,5526,1.0,2,0.981460444404,0.5,0.25,-0.5,0.18927444795
2414,5441.0,14,4,5442,1.0,1,0.996292088881,0.25,0.0625,0.0,0.328706624606
2415,5441.0,14,4,5526,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2416,5469.0,566,4,9948,1.0,3,0.0,0.75,0.5625,-0.25,0.218296529968
2417,5469.0,567,4,5471,1.0,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
2418,5469.0,568,4,5471,1.0,1,0.995365111101,0.25,0.0625,0.0,0.328706624606
2419,5474.0,28,4,5478,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2420,5511.0,8,4,5514,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2421,5511.0,8,4,5573,1.0,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2422,5534.0,4,4,5543,1.0,3,0.0,0.75,0.5625,-0.25,0.218296529968
2423,5534.0,4,4,5541,1.0,4,0.320973629603,1.0,1.0,0.25,0.263722397476
2424,5534.0,5,4,5543,1.0,2,0.981460444404,0.5,0.25,-0.25,0.18927444795
2425,5534.0,5,4,5536,1.0,3,0.987640296269,0.75,0.5625,0.25,0.218296529968
2426,5534.0,6,4,5535,1.0,1,0.990730222202,0.25,0.0625,0.0,0.328706624606
2427,5534.0,9,4,5535,1.0,1,0.992584177762,0.25,0.0625,0.0,0.328706624606
2428,5534.0,10,4,5535,1.0,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
2429,5534.0,10,4,5543,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2430,5534.0,11,4,5535,1.0,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
2431,5534.0,11,4,5536,1.0,2,0.990730222202,0.5,0.25,0.0,0.18927444795
2432,5534.0,11,4,5541,1.0,3,0.490730222202,0.75,0.5625,-0.25,0.218296529968
2433,5534.0,11,4,5543,1.0,4,0.990730222202,1.0,1.0,0.25,0.263722397476
2434,5534.0,12,4,5535,1.0,1,0.995365111101,0.25,0.0625,0.0,0.328706624606
2435,5534.0,12,4,5543,1.0,2,0.992584177762,0.5,0.25,0.0,0.18927444795
2436,5534.0,12,4,5541,1.0,3,0.592584177762,0.75,0.5625,-0.25,0.218296529968
2437,5545.0,519,4,14797,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2438,5545.0,520,4,5561,1.0,3,0.987640296269,0.75,0.5625,0.0,0.218296529968
2439,5551.0,274,4,11865,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2440,5551.0,591,4,8449,1.0,1,0.992584177762,0.25,0.0625,-0.25,0.328706624606
2441,5641.0,4,4,5663,1.0,2,0.0,0.5,0.25,-0.25,0.18927444795
2442,5641.0,5,4,5663,1.0,2,0.981460444404,0.5,0.25,0.25,0.18927444795
2443,5674.0,8,4,5682,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2444,5708.0,19,4,6887,1.0,1,0.981460444404,0.25,0.0625,0.0,0.328706624606
2445,5708.0,19,4,5720,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2446,5708.0,20,4,5720,1.0,1,0.981460444404,0.25,0.0625,0.0,0.328706624606
2447,5745.0,177,4,5749,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2448,6904.0,479,4,6918,1.0,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
2449,6927.0,3,4,6973,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2450,6927.0,4,4,6973,1.0,2,0.981460444404,0.5,0.25,0.25,0.18927444795
2451,7043.0,3,4,7044,1.0,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
2452,7043.0,3,4,7070,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2453,7043.0,4,4,7070,1.0,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2454,7043.0,5,4,7047,1.0,2,0.992584177762,0.5,0.25,0.0,0.18927444795
2455,7075.0,444,4,14753,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2456,7097.0,5,4,7130,1.0,1,0.0,0.25,0.0625,-0.5,0.328706624606
2457,7097.0,5,4,7098,1.0,3,0.490730222202,0.75,0.5625,0.25,0.218296529968
2458,7097.0,5,4,7113,1.0,4,-0.0185395555959,1.0,1.0,0.0,0.263722397476
2459,7097.0,6,4,7130,1.0,1,0.981460444404,0.25,0.0625,-0.25,0.328706624606
2460,7097.0,13,4,7130,1.0,1,0.987640296269,0.25,0.0625,-0.25,0.328706624606
2461,7097.0,159,4,7130,1.0,1,0.990730222202,0.25,0.0625,-0.25,0.328706624606
2462,7122.0,140,4,10294,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2463,8161.0,5,4,8162,1.0,2,0.981460444404,0.5,0.25,0.0,0.18927444795
2464,8161.0,5,4,8187,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2465,8161.0,6,4,8187,1.0,2,0.981460444404,0.5,0.25,0.0,0.18927444795
2466,8177.0,63,4,8182,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2467,8235.0,2,4,8243,1.0,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
2468,8235.0,2,4,8248,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2469,8235.0,11,4,8243,1.0,1,0.995365111101,0.25,0.0625,0.0,0.328706624606
2470,8235.0,14,4,8243,1.0,1,0.995880098756,0.25,0.0625,0.0,0.328706624606
2471,8235.0,24,4,8243,1.0,1,0.996292088881,0.25,0.0625,0.0,0.328706624606
2472,8278.0,3,4,8286,1.0,1,0.992584177762,0.25,0.0625,0.0,0.328706624606
2473,8278.0,4,4,8286,1.0,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
2474,8278.0,22,4,8286,1.0,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
2475,8278.0,302,4,8284,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2476,8318.0,1,4,8323,1.0,1,0.0,0.25,0.0625,-0.25,0.328706624606
2477,8318.0,1,4,8319,1.0,2,0.981460444404,0.5,0.25,0.25,0.18927444795
2478,8318.0,2,4,8322,1.0,2,0.990730222202,0.5,0.25,0.25,0.18927444795
2479,8318.0,3,4,8322,1.0,2,0.992584177762,0.5,0.25,0.25,0.18927444795
2480,8400.0,44,4,8447,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2481,8400.0,45,4,8549,1.0,1,0.987640296269,0.25,0.0625,-0.25,0.328706624606
2482,8492.0,2,4,8494,1.0,1,0.99662917171,0.25,0.0625,0.0,0.328706624606
2483,8492.0,2,4,8495,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2484,8492.0,2,4,8493,1.0,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2485,8492.0,2,4,8496,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2486,8492.0,3,4,8494,1.0,1,0.996910074067,0.25,0.0625,0.0,0.328706624606
2487,8492.0,3,4,8496,1.0,2,0.981460444404,0.5,0.25,-0.5,0.18927444795
2488,8492.0,3,4,8493,1.0,3,0.987640296269,0.75,0.5625,0.0,0.218296529968
2489,8492.0,3,4,8495,1.0,4,0.990730222202,1.0,1.0,0.5,0.263722397476
2490,8492.0,5,4,8494,1.0,1,0.997147760678,0.25,0.0625,0.0,0.328706624606
2491,8492.0,95,4,8493,1.0,2,0.990730222202,0.5,0.25,0.0,0.18927444795
2492,8492.0,95,4,8496,1.0,3,0.987640296269,0.75,0.5625,-0.25,0.218296529968
2493,8492.0,105,4,8493,1.0,2,0.992584177762,0.5,0.25,0.0,0.18927444795
2494,8492.0,106,4,8494,1.0,1,0.997682555551,0.25,0.0625,0.0,0.328706624606
2495,8492.0,219,4,8494,1.0,1,0.997818875812,0.25,0.0625,0.0,0.328706624606
2496,8648.0,25,4,8650,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2497,8648.0,25,4,9889,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2498,8648.0,26,4,8651,1.0,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
2499,8648.0,26,4,8655,1.0,2,0.990730222202,0.5,0.25,0.0,0.18927444795
2500,8648.0,26,4,9889,1.0,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2501,8648.0,32,4,8655,1.0,1,0.992584177762,0.25,0.0625,-0.25,0.328706624606
2502,8658.0,2,4,8659,1.0,1,0.995880098756,0.25,0.0625,0.0,0.328706624606
2503,8658.0,2,4,8663,1.0,2,0.992584177762,0.5,0.25,0.0,0.18927444795
2504,8658.0,4,4,8659,1.0,1,0.996292088881,0.25,0.0625,0.0,0.328706624606
2505,8658.0,4,4,8663,1.0,2,0.993820148135,0.5,0.25,0.0,0.18927444795
2506,8658.0,5,4,8663,1.0,2,0.994702984115,0.5,0.25,0.0,0.18927444795
2507,8658.0,6,4,8659,1.0,1,0.99662917171,0.25,0.0625,0.0,0.328706624606
2508,8658.0,6,4,8663,1.0,2,0.995365111101,0.5,0.25,0.0,0.18927444795
2509,8737.0,3,4,8739,1.0,1,0.987640296269,0.25,0.0625,0.0,0.328706624606
2510,8737.0,3,4,8740,1.0,2,0.981460444404,0.5,0.25,0.0,0.18927444795
2511,8737.0,3,4,8769,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2512,8737.0,4,4,8769,1.0,2,0.981460444404,0.5,0.25,0.0,0.18927444795
2513,8799.0,4,4,9812,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2514,8799.0,5,4,9812,1.0,1,0.981460444404,0.25,0.0625,-0.75,0.328706624606
2515,8799.0,5,4,8803,1.0,2,0.992584177762,0.5,0.25,0.0,0.18927444795
2516,8799.0,6,4,8801,1.0,1,0.996292088881,0.25,0.0625,0.0,0.328706624606
2517,8799.0,6,4,9812,1.0,2,0.987640296269,0.5,0.25,-0.5,0.18927444795
2518,9820.0,31,4,9834,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2519,9887.0,3,4,9893,1.0,1,0.981460444404,0.25,0.0625,-0.25,0.328706624606
2520,9887.0,3,4,9908,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2521,9887.0,4,4,9888,1.0,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
2522,9887.0,4,4,9908,1.0,2,0.981460444404,0.5,0.25,0.0,0.18927444795
2523,9887.0,29,4,9908,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2524,9897.0,359,4,14974,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2525,9897.0,360,4,14974,1.0,4,-0.0185395555959,1.0,1.0,0.0,0.263722397476
2526,9958.0,2,4,9964,1.0,4,0.320973629603,1.0,1.0,0.0,0.263722397476
2527,9958.0,5,4,9961,1.0,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
2528,9958.0,6,4,9961,1.0,1,0.995365111101,0.25,0.0625,0.0,0.328706624606
2529,10076.0,2,4,10088,1.0,1,0.987640296269,0.25,0.0625,0.0,0.328706624606
2530,10076.0,3,4,10088,1.0,1,0.990730222202,0.25,0.0625,0.0,0.328706624606
2531,10076.0,3,4,10080,1.0,4,0.987640296269,1.0,1.0,0.0,0.263722397476
2532,10076.0,7,4,10088,1.0,1,0.992584177762,0.25,0.0625,0.0,0.328706624606
2533,10076.0,222,4,10088,1.0,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
2534,10145.0,3,4,10195,1.0,2,0.981460444404,0.5,0.25,0.0,0.18927444795
2535,10145.0,3,4,10220,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2536,10146.0,4,4,10236,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2537,10178.0,248,4,13314,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2538,10178.0,249,4,13314,1.0,2,0.981460444404,0.5,0.25,0.0,0.18927444795
2539,10178.0,250,4,13314,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2540,10178.0,251,4,13314,1.0,2,0.990730222202,0.5,0.25,0.0,0.18927444795
2541,10365.0,8,4,10373,1.0,2,0.990730222202,0.5,0.25,0.25,0.18927444795
2542,10365.0,8,4,10471,1.0,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2543,10365.0,18,4,10372,1.0,1,0.990730222202,0.25,0.0625,0.0,0.328706624606
2544,10365.0,18,4,10369,1.0,2,0.987640296269,0.5,0.25,-0.25,0.18927444795
2545,10365.0,18,4,10471,1.0,3,0.987640296269,0.75,0.5625,-0.25,0.218296529968
2546,10420.0,58,4,11872,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2547,10580.0,19,4,10648,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2548,10580.0,20,4,10585,1.0,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
2549,10580.0,20,4,10648,1.0,2,0.981460444404,0.5,0.25,-0.25,0.18927444795
2550,10582.0,4,4,10589,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2551,10582.0,4,4,10624,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2552,10582.0,5,4,10589,1.0,2,0.990730222202,0.5,0.25,0.0,0.18927444795
2553,10634.0,2,4,10646,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2554,10634.0,2,4,10665,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2555,10634.0,3,4,10665,1.0,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2556,11902.0,47,4,12282,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2557,12023.0,270,4,12030,1.0,1,0.996292088881,0.25,0.0625,0.0,0.328706624606
2558,12023.0,270,4,15295,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2559,12042.0,10,4,12068,1.0,1,0.0,0.25,0.0625,0.0,0.328706624606
2560,12049.0,7,4,12087,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2561,12049.0,8,4,12087,1.0,2,0.981460444404,0.5,0.25,0.0,0.18927444795
2562,12126.0,4,4,12129,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2563,12126.0,4,4,12139,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2564,12126.0,5,4,12139,1.0,1,0.981460444404,0.25,0.0625,-0.25,0.328706624606
2565,12126.0,22,4,12139,1.0,1,0.987640296269,0.25,0.0625,0.0,0.328706624606
2566,12214.0,183,4,12233,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2567,12235.0,70,4,12250,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2568,12273.0,35,4,12309,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2569,12288.0,2,4,12293,1.0,2,0.981460444404,0.5,0.25,0.0,0.18927444795
2570,12288.0,3,4,12289,1.0,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
2571,12433.0,6,4,12446,1.0,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
2572,12433.0,6,4,12483,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2573,12448.0,4,4,12454,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2574,12448.0,5,4,12451,1.0,1,-0.345693037064,0.25,0.0625,-0.75,0.328706624606
2575,12448.0,5,4,12450,1.0,2,0.994702984115,0.5,0.25,0.25,0.18927444795
2576,12448.0,5,4,12454,1.0,3,0.981460444404,0.75,0.5625,0.25,0.218296529968
2577,12448.0,8,4,12454,1.0,3,0.987640296269,0.75,0.5625,0.25,0.218296529968
2578,12515.0,173,4,12534,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2579,12733.0,11,4,12734,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2580,12733.0,11,4,12872,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2581,12839.0,2,4,12853,1.0,1,0.981460444404,0.25,0.0625,0.0,0.328706624606
2582,12839.0,2,4,12844,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2583,12839.0,2,4,12869,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2584,12879.0,5,4,12883,1.0,1,0.990730222202,0.25,0.0625,0.0,0.328706624606
2585,12890.0,10,4,12893,1.0,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
2586,12890.0,34,4,12893,1.0,1,0.995365111101,0.25,0.0625,0.0,0.328706624606
2587,12890.0,35,4,12893,1.0,1,0.995880098756,0.25,0.0625,0.0,0.328706624606
2588,12890.0,143,4,12893,1.0,1,0.996292088881,0.25,0.0625,0.0,0.328706624606
2589,12890.0,157,4,12893,1.0,1,0.99662917171,0.25,0.0625,0.0,0.328706624606
2590,12933.0,2,4,12936,1.0,1,0.990730222202,0.25,0.0625,-0.25,0.328706624606
2591,12933.0,3,4,12936,1.0,1,0.992584177762,0.25,0.0625,-0.25,0.328706624606
2592,13152.0,5,4,13188,1.0,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2593,13152.0,5,4,13189,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2594,13262.0,19,4,13267,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2595,13262.0,20,4,13267,1.0,1,0.981460444404,0.25,0.0625,-0.5,0.328706624606
2596,13262.0,39,4,13265,1.0,1,0.993820148135,0.25,0.0625,-0.25,0.328706624606
2597,13262.0,39,4,13267,1.0,2,0.987640296269,0.5,0.25,-0.25,0.18927444795
2598,13290.0,3,4,13307,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2599,13290.0,4,4,13297,1.0,1,0.995365111101,0.25,0.0625,0.0,0.328706624606
2600,13368.0,6,4,13393,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2601,13368.0,17,4,13370,1.0,1,0.99662917171,0.25,0.0625,0.0,0.328706624606
2602,13445.0,1,4,13448,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2603,13445.0,1,4,13450,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2604,13445.0,2,4,13446,1.0,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
2605,13445.0,2,4,13449,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2606,13445.0,2,4,13450,1.0,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2607,13445.0,4,4,13446,1.0,2,0.995365111101,0.5,0.25,0.25,0.18927444795
2608,13606.0,36,4,14854,1.0,4,-0.345693037064,1.0,1.0,0.0,0.263722397476
2609,13645.0,3,4,13667,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2610,13670.0,34,4,14907,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2611,14722.0,5,4,14745,1.0,2,0.981460444404,0.5,0.25,-0.25,0.18927444795
2612,14794.0,10,4,14873,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2613,14861.0,2,4,14863,1.0,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
2614,14861.0,2,4,14864,1.0,2,0.994702984115,0.5,0.25,0.0,0.18927444795
2615,14861.0,2,4,14865,1.0,3,0.993820148135,0.75,0.5625,0.0,0.218296529968
2616,15006.0,5,4,15021,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2617,15006.0,6,4,15014,1.0,3,0.990730222202,0.75,0.5625,0.5,0.218296529968
2618,15112.0,53,4,15542,1.0,1,0.981460444404,0.25,0.0625,0.0,0.328706624606
2619,15169.0,16,4,15325,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2620,15169.0,17,4,15173,1.0,1,0.992584177762,0.25,0.0625,0.0,0.328706624606
2621,15199.0,44,4,15224,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2622,15261.0,2,4,15265,1.0,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
2623,15261.0,2,4,15271,1.0,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2624,15377.0,27,4,15379,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2625,15377.0,27,4,15381,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2626,15377.0,27,4,15583,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2627,15382.0,2,4,15383,1.0,1,0.987640296269,0.25,0.0625,0.0,0.328706624606
2628,15382.0,2,4,15385,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2629,15519.0,3,4,15533,1.0,2,0.981460444404,0.5,0.25,0.0,0.18927444795
2630,15519.0,4,4,15533,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2631,15519.0,7,4,15526,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2632,15534.0,10,4,15541,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2633,22.0,1372,4,46,1.0,1,0.886828938267,0.25,0.0625,-0.5,0.328706624606
2634,38.0,17,4,57,1.0,1,0.99662917171,0.25,0.0625,0.0,0.328706624606
2635,123.0,154,4,2162,1.0,1,0.981460444404,0.25,0.0625,-0.25,0.328706624606
2636,150.0,1447,4,15250,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2637,172.0,4,4,203,1.0,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2638,252.0,4,4,254,1.0,2,0.993820148135,0.5,0.25,0.25,0.18927444795
2639,468.0,3,4,469,1.0,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
2640,471.0,952,4,7106,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2641,480.0,305,4,2867,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2642,536.0,1357,4,13482,1.0,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
2643,579.0,1,4,600,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2644,652.0,725,4,1177,1.0,2,0.987640296269,0.5,0.25,-0.5,0.18927444795
2645,818.0,4,4,866,1.0,1,0.992584177762,0.25,0.0625,0.0,0.328706624606
2646,818.0,5,4,866,1.0,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
2647,827.0,1309,4,831,1.0,1,0.997682555551,0.25,0.0625,0.0,0.328706624606
2648,1071.0,1077,4,10462,1.0,3,0.981460444404,0.75,0.5625,0.25,0.218296529968
2649,1139.0,1,4,1144,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2650,1235.0,1203,4,12531,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2651,1301.0,319,4,3098,1.0,2,0.981460444404,0.5,0.25,-0.25,0.18927444795
2652,1826.0,1308,4,14770,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2653,2242.0,9,4,2301,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2654,2261.0,8,4,2310,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2655,2334.0,1057,4,2337,1.0,1,0.998234328038,0.25,0.0625,0.0,0.328706624606
2656,2630.0,867,4,2631,1.0,1,0.99662917171,0.25,0.0625,0.0,0.328706624606
2657,2772.0,493,4,2773,1.0,3,0.998048467832,0.75,0.5625,0.5,0.218296529968
2658,3090.0,5,4,3107,1.0,1,0.0,0.25,0.0625,-0.25,0.328706624606
2659,3138.0,10,4,3167,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2660,3326.0,2,4,3330,1.0,1,0.981460444404,0.25,0.0625,-0.25,0.328706624606
2661,3404.0,10,4,3454,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2662,3554.0,2,4,3566,1.0,1,0.0,0.25,0.0625,-0.5,0.328706624606
2663,3670.0,28,4,3786,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2664,3970.0,6,4,3980,1.0,2,0.990730222202,0.5,0.25,0.0,0.18927444795
2665,4109.0,2,4,4111,1.0,1,0.992584177762,0.25,0.0625,0.0,0.328706624606
2666,4113.0,359,4,8453,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2667,4113.0,360,4,8453,1.0,4,-0.345693037064,1.0,1.0,0.0,0.263722397476
2668,4128.0,416,4,9928,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2669,4128.0,417,4,4138,1.0,3,0.996292088881,0.75,0.5625,0.5,0.218296529968
2670,4139.0,5,4,4143,1.0,2,0.994702984115,0.5,0.25,0.25,0.18927444795
2671,4139.0,5,4,4165,1.0,3,0.320973629603,0.75,0.5625,0.0,0.218296529968
2672,4700.0,4,4,4709,1.0,1,-0.00926977779797,0.25,0.0625,-0.75,0.328706624606
2673,4700.0,4,4,4703,1.0,2,0.992584177762,0.5,0.25,0.25,0.18927444795
2674,4700.0,319,4,4703,1.0,2,0.995880098756,0.5,0.25,0.25,0.18927444795
2675,4873.0,256,4,4917,1.0,1,0.990730222202,0.25,0.0625,-0.25,0.328706624606
2676,5545.0,518,4,14797,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2677,8161.0,5,4,8165,1.0,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2678,8318.0,1,4,8327,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2679,8492.0,36,4,8494,1.0,1,0.997351492058,0.25,0.0625,0.0,0.328706624606
2680,8658.0,2,4,8674,1.0,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2681,12890.0,7,4,12891,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2682,13198.0,6,4,13248,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2683,13445.0,1,4,13446,1.0,1,0.992584177762,0.25,0.0625,0.0,0.328706624606
2684,13445.0,1,4,13449,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2685,13606.0,35,4,14854,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2686,14794.0,11,4,14803,1.0,1,0.994702984115,0.25,0.0625,0.0,0.328706624606
2687,14794.0,11,4,14873,1.0,2,0.981460444404,0.5,0.25,0.0,0.18927444795
2688,14794.0,11,4,14795,1.0,4,0.773657876534,1.0,1.0,0.0,0.263722397476
2689,15382.0,2,4,15386,1.0,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2690,22.0,1341,4,90,1.0,3,0.995365111101,0.75,0.5625,0.5,0.218296529968
2691,484.0,1,4,517,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2692,900.0,367,4,3165,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2693,900.0,1115,4,901,1.0,1,0.996910074067,0.25,0.0625,0.0,0.328706624606
2694,2806.0,372,4,4194,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2695,5369.0,443,4,13045,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2696,8318.0,1,4,8322,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2697,13645.0,3,4,13664,1.0,2,0.0,0.5,0.25,0.0,0.18927444795
2698,15560.0,1,4,15564,1.0,3,0.0,0.75,0.5625,0.0,0.218296529968
2699,15560.0,1,4,15567,1.0,4,0.0,1.0,1.0,0.0,0.263722397476
2700,22.0,1341,4,90,1.0,3,0.995365111101,0.75,0.5625,0.5,0.218296529968
