,QuestionId,Age
8672,8450.0,1
8673,8450.0,2
8674,8450.0,3
8675,8450.0,4
8676,8450.0,19
8677,8455.0,1
8678,8455.0,2
8679,8455.0,5
8680,8459.0,0
8681,8459.0,1
8682,8459.0,2
8683,8459.0,7
8684,8459.0,8
8685,8462.0,1
8686,8462.0,2
8687,8462.0,7
8688,8462.0,8
8689,8462.0,55
8690,8473.0,1
8691,8473.0,15
8692,8477.0,0
8693,8477.0,1
8694,8477.0,2
8695,8477.0,4
8696,8485.0,1
8697,8485.0,2
8698,8485.0,3
8699,8485.0,4
8700,8489.0,0
8701,8489.0,1
8702,8489.0,2
8703,8492.0,0
8704,8492.0,1
8705,8492.0,2
8706,8492.0,3
8707,8492.0,5
8708,8492.0,36
8709,8492.0,95
8710,8492.0,105
8711,8492.0,106
8712,8492.0,219
8713,8492.0,232
8714,8492.0,233
8715,8492.0,234
8716,8492.0,250
8717,8492.0,372
8718,8492.0,373
8719,8498.0,0
8720,8498.0,1
8721,8498.0,2
8722,8498.0,3
8723,8501.0,0
8724,8501.0,1
8725,8501.0,2
8726,8501.0,4
8727,8501.0,72
8728,8503.0,1
8729,8503.0,2
8730,8508.0,0
8731,8508.0,1
8732,8514.0,0
8733,8518.0,0
8734,8518.0,1
8735,8518.0,2
8736,8518.0,5
8737,8519.0,0
8738,8519.0,1
8739,8522.0,0
8740,8522.0,1
8741,8522.0,2
8742,8531.0,0
8743,8531.0,1
8744,8531.0,68
8745,8537.0,2
8746,8537.0,3
8747,8537.0,4
8748,8537.0,5
8749,8537.0,115
8750,8537.0,116
8751,8538.0,2
8752,8538.0,3
8753,8538.0,4
8754,8538.0,5
8755,8540.0,1
8756,8540.0,2
8757,8545.0,0
8758,8545.0,1
8759,8545.0,2
8760,8550.0,0
8761,8550.0,1
8762,8550.0,2
8763,8556.0,1
8764,8556.0,2
8765,8556.0,3
8766,8556.0,4
8767,8556.0,6
8768,8556.0,7
8769,8556.0,8
8770,8561.0,0
8771,8561.0,1
8772,8561.0,2
8773,8561.0,4
8774,8564.0,1
8775,8564.0,2
8776,8566.0,1
8777,8566.0,2
8778,8566.0,4
8779,8573.0,0
8780,8573.0,1
8781,8576.0,0
8782,8576.0,1
8783,8576.0,60
8784,8580.0,0
8785,8580.0,1
8786,8582.0,1
8787,8601.0,0
8788,8601.0,1
8789,8608.0,97
8790,8609.0,1
8791,8610.0,0
8792,8613.0,0
8793,8616.0,1
8794,8616.0,2
8795,8617.0,9
8796,8618.0,386
8797,8623.0,0
8798,8623.0,1
8799,8625.0,2
8800,8628.0,3
8801,8630.0,1
8802,8631.0,1
8803,8643.0,0
8804,8643.0,1
8805,8643.0,2
8806,8648.0,0
8807,8648.0,1
8808,8648.0,2
8809,8648.0,25
8810,8648.0,26
8811,8648.0,32
8812,8657.0,0
8813,8657.0,1
8814,8658.0,0
8815,8658.0,1
8816,8658.0,2
8817,8658.0,4
8818,8658.0,5
8819,8658.0,6
8820,8666.0,0
8821,8666.0,1
8822,8670.0,0
8823,8670.0,1
8824,8670.0,2
8825,8675.0,0
8826,8675.0,1
8827,8677.0,0
8828,8677.0,1
8829,8677.0,2
8830,8682.0,1
8831,8682.0,2
8832,8688.0,0
8833,8688.0,1
8834,8688.0,3
8835,8688.0,4
8836,8690.0,0
8837,8690.0,1
8838,8690.0,2
8839,8693.0,1
8840,8695.0,0
8841,8695.0,1
8842,8695.0,2
8843,8695.0,3
8844,8695.0,4
8845,8695.0,6
8846,8703.0,2
8847,8704.0,0
8848,8704.0,1
8849,8704.0,3
8850,8704.0,10
8851,8704.0,46
8852,8705.0,0
8853,8705.0,1
8854,8705.0,2
8855,8705.0,3
8856,8705.0,12
8857,8708.0,0
8858,8711.0,0
8859,8711.0,1
8860,8711.0,17
8861,8711.0,18
8862,8723.0,1
8863,8726.0,0
8864,8726.0,1
8865,8730.0,0
8866,8730.0,1
8867,8733.0,0
8868,8733.0,1
8869,8737.0,1
8870,8737.0,2
8871,8737.0,3
8872,8737.0,4
8873,8741.0,0
8874,8741.0,1
8875,8745.0,0
8876,8748.0,0
8877,8749.0,0
8878,8749.0,1
8879,8749.0,2
8880,8749.0,3
8881,8749.0,6
8882,8749.0,9
8883,8749.0,34
8884,8749.0,139
8885,8749.0,140
8886,8749.0,283
8887,8749.0,289
8888,8749.0,398
8889,8755.0,1
8890,8755.0,2
8891,8755.0,7
8892,8756.0,0
8893,8756.0,1
8894,8760.0,0
8895,8760.0,1
8896,8763.0,0
8897,8763.0,1
8898,8766.0,0
8899,8766.0,1
8900,8772.0,0
8901,8772.0,1
8902,8772.0,2
8903,8772.0,3
8904,8775.0,0
8905,8775.0,1
8906,8775.0,3
8907,8775.0,279
8908,8775.0,280
8909,8779.0,0
8910,8779.0,1
8911,8779.0,3
8912,8784.0,0
8913,8784.0,1
8914,8784.0,49
8915,8786.0,0
8916,8786.0,1
8917,8786.0,2
8918,8787.0,0
8919,8787.0,1
8920,8787.0,55
8921,8792.0,0
8922,8792.0,1
8923,8794.0,1
8924,8794.0,2
8925,8799.0,0
8926,8799.0,1
8927,8799.0,2
8928,8799.0,3
8929,8799.0,4
8930,8799.0,5
8931,8799.0,6
8932,8799.0,7
8933,8799.0,8
8934,8799.0,9
8935,8799.0,16
8936,8799.0,17
8937,8799.0,21
8938,8799.0,22
8939,8799.0,23
8940,8799.0,37
8941,8799.0,45
8942,8799.0,260
8943,8799.0,262
8944,8799.0,272
8945,8805.0,1
8946,8805.0,2
8947,8805.0,3
8948,8805.0,5
8949,8805.0,35
8950,9813.0,0
8951,9813.0,1
8952,9813.0,2
8953,9813.0,319
8954,9816.0,3
8955,9816.0,4
8956,9818.0,0
8957,9818.0,1
8958,9818.0,2
8959,9820.0,0
8960,9820.0,1
8961,9820.0,2
8962,9820.0,31
8963,9826.0,0
8964,9826.0,1
8965,9826.0,2
8966,9830.0,0
8967,9830.0,1
8968,9830.0,9
8969,9836.0,1
8970,9836.0,2
8971,9838.0,0
8972,9838.0,1
8973,9838.0,2
8974,9840.0,0
8975,9840.0,1
8976,9880.0,0
8977,9887.0,0
8978,9887.0,1
8979,9887.0,2
8980,9887.0,3
8981,9887.0,4
8982,9887.0,29
8983,9897.0,1
8984,9897.0,2
8985,9897.0,4
8986,9897.0,17
8987,9897.0,341
8988,9897.0,359
8989,9897.0,360
8990,9897.0,363
8991,9897.0,364
8992,9897.0,367
8993,9898.0,0
8994,9898.0,1
8995,9898.0,3
8996,9902.0,1
8997,9902.0,2
8998,9902.0,27
8999,9903.0,4
9000,9903.0,5
9001,9903.0,6
9002,9903.0,117
9003,9924.0,0
9004,9924.0,1
9005,9933.0,0
9006,9933.0,1
9007,9933.0,2
9008,9935.0,1
9009,9938.0,1
9010,9946.0,0
9011,9946.0,1
9012,9946.0,3
9013,9954.0,2
9014,9958.0,0
9015,9958.0,1
9016,9958.0,2
9017,9958.0,5
9018,9958.0,6
9019,9969.0,2
9020,9969.0,3
9021,9969.0,4
9022,9969.0,5
9023,9969.0,6
9024,9969.0,30
9025,9969.0,43
9026,9969.0,57
9027,9969.0,353
9028,9972.0,0
9029,9977.0,0
9030,9977.0,1
9031,9978.0,0
9032,9985.0,1
9033,9989.0,0
9034,9989.0,1
9035,9989.0,2
9036,9989.0,7
9037,9994.0,0
9038,9995.0,0
9039,9997.0,0
9040,9997.0,1
9041,9997.0,2
9042,9997.0,3
9043,10001.0,0
9044,10001.0,1
9045,10001.0,2
9046,10001.0,6
9047,10001.0,7
9048,10004.0,0
9049,10014.0,0
9050,10014.0,1
9051,10014.0,6
9052,10014.0,21
9053,10016.0,0
9054,10018.0,6
9055,10019.0,0
9056,10019.0,13
9057,10023.0,2
9058,10023.0,3
9059,10023.0,7
9060,10029.0,4
9061,10029.0,5
9062,10034.0,3
9063,10034.0,4
9064,10036.0,1
9065,10036.0,2
9066,10051.0,0
9067,10051.0,1
9068,10051.0,2
9069,10052.0,0
9070,10052.0,1
9071,10052.0,6
9072,10052.0,7
9073,10054.0,1
9074,10054.0,2
9075,10054.0,3
9076,10063.0,1
9077,10068.0,0
9078,10068.0,1
9079,10070.0,0
9080,10070.0,1
9081,10071.0,0
9082,10073.0,0
9083,10073.0,1
9084,10073.0,2
9085,10076.0,0
9086,10076.0,1
9087,10076.0,2
9088,10076.0,3
9089,10076.0,7
9090,10076.0,222
9091,10089.0,0
9092,10089.0,1
9093,10089.0,2
9094,10089.0,3
9095,10089.0,4
9096,10091.0,0
9097,10091.0,1
9098,10094.0,0
9099,10094.0,1
9100,10094.0,2
9101,10094.0,4
9102,10137.0,0
9103,10141.0,0
9104,10141.0,1
9105,10145.0,0
9106,10145.0,1
9107,10145.0,2
9108,10145.0,3
9109,10146.0,0
9110,10146.0,1
9111,10146.0,3
9112,10146.0,4
9113,10146.0,9
9114,10146.0,14
9115,10172.0,0
9116,10172.0,1
9117,10172.0,2
9118,10174.0,0
9119,10174.0,1
9120,10175.0,0
9121,10175.0,1
9122,10178.0,1
9123,10178.0,2
9124,10178.0,9
9125,10178.0,10
9126,10178.0,248
9127,10178.0,249
9128,10178.0,250
9129,10178.0,251
9130,10178.0,302
9131,10178.0,304
9132,10181.0,11
9133,10181.0,12
9134,10191.0,0
9135,10191.0,1
9136,10202.0,0
9137,10202.0,1
9138,10202.0,2
9139,10202.0,3
9140,10208.0,1
9141,10208.0,2
9142,10208.0,3
9143,10208.0,4
9144,10223.0,1
9145,10223.0,2
9146,10225.0,1
9147,10225.0,2
9148,10225.0,3
9149,10240.0,0
9150,10240.0,1
9151,10245.0,0
9152,10245.0,1
9153,10247.0,0
9154,10247.0,1
9155,10252.0,0
9156,10252.0,1
9157,10252.0,2
9158,10258.0,0
9159,10258.0,1
9160,10258.0,6
9161,10258.0,7
9162,10258.0,8
9163,10264.0,0
9164,10264.0,1
9165,10267.0,1
9166,10267.0,2
9167,10275.0,0
9168,10275.0,1
9169,10276.0,0
9170,10283.0,0
9171,10293.0,0
9172,10306.0,0
9173,10306.0,1
9174,10306.0,2
9175,10314.0,0
9176,10314.0,1
9177,10314.0,2
9178,10322.0,0
9179,10322.0,1
9180,10322.0,2
9181,10328.0,0
9182,10328.0,1
9183,10328.0,2
9184,10328.0,3
9185,10328.0,4
9186,10328.0,7
9187,10328.0,9
9188,10328.0,17
9189,10328.0,130
9190,10328.0,133
9191,10328.0,144
9192,10330.0,0
9193,10330.0,1
9194,10330.0,2
9195,10330.0,23
9196,10330.0,27
9197,10336.0,1
9198,10341.0,0
9199,10344.0,1
9200,10344.0,148
9201,10345.0,0
9202,10345.0,1
9203,10345.0,16
9204,10346.0,0
9205,10346.0,1
9206,10362.0,0
9207,10365.0,0
9208,10365.0,1
9209,10365.0,7
9210,10365.0,8
9211,10365.0,18
9212,10366.0,0
9213,10366.0,1
9214,10367.0,1
9215,10376.0,1
9216,10377.0,1
9217,10377.0,2
9218,10377.0,8
9219,10378.0,0
9220,10378.0,1
9221,10384.0,0
9222,10384.0,1
9223,10385.0,0
9224,10389.0,6
9225,10398.0,1
9226,10398.0,2
9227,10398.0,7
9228,10398.0,19
9229,10404.0,17
9230,10404.0,18
9231,10405.0,5
9232,10405.0,235
9233,10406.0,2
9234,10409.0,1
9235,10409.0,2
9236,10409.0,4
9237,10420.0,0
9238,10420.0,1
9239,10420.0,13
9240,10420.0,14
9241,10420.0,58
9242,10423.0,1
9243,10423.0,2
9244,10423.0,78
9245,10423.0,79
9246,10423.0,81
9247,10424.0,1
9248,10425.0,2
9249,10425.0,3
9250,10425.0,263
9251,10426.0,0
9252,10426.0,1
9253,10426.0,2
9254,10427.0,0
9255,10427.0,1
9256,10427.0,2
9257,10427.0,3
9258,10441.0,0
9259,10441.0,1
9260,10441.0,2
9261,10442.0,0
9262,10445.0,0
9263,10445.0,1
9264,10445.0,5
9265,10445.0,19
9266,10445.0,20
9267,10455.0,0
9268,10455.0,1
9269,10473.0,0
9270,10473.0,1
9271,10473.0,2
9272,10473.0,6
9273,10473.0,20
9274,10482.0,0
9275,10482.0,1
9276,10482.0,2
9277,10482.0,3
9278,10486.0,0
9279,10486.0,1
9280,10492.0,1
9281,10497.0,1
9282,10497.0,2
9283,10504.0,0
9284,10506.0,0
9285,10506.0,1
9286,10506.0,2
9287,10508.0,1
9288,10508.0,2
9289,10508.0,10
9290,10508.0,12
9291,10511.0,1
9292,10511.0,2
9293,10511.0,3
9294,10511.0,4
9295,10513.0,0
9296,10513.0,1
9297,10513.0,2
9298,10516.0,0
9299,10516.0,1
9300,10516.0,2
9301,10516.0,3
9302,10519.0,0
9303,10519.0,1
9304,10519.0,9
9305,10521.0,10
9306,10525.0,0
9307,10525.0,1
9308,10525.0,98
9309,10526.0,0
9310,10526.0,1
9311,10526.0,2
9312,10526.0,4
9313,10530.0,1
9314,10530.0,2
9315,10530.0,3
9316,10537.0,0
9317,10539.0,0
9318,10539.0,1
9319,10539.0,2
9320,10539.0,3
9321,10546.0,1
9322,10546.0,2
9323,10546.0,3
9324,10546.0,6
9325,10550.0,0
9326,10550.0,1
9327,10550.0,2
9328,10555.0,0
9329,10555.0,1
9330,10555.0,2
9331,10555.0,3
9332,10555.0,5
9333,10562.0,3
9334,10562.0,4
9335,10562.0,5
9336,10573.0,1
9337,10573.0,2
9338,10573.0,3
9339,10579.0,0
9340,10579.0,1
9341,10579.0,2
9342,10580.0,0
9343,10580.0,1
9344,10580.0,2
9345,10580.0,6
9346,10580.0,19
9347,10580.0,20
9348,10580.0,54
9349,10580.0,55
9350,10582.0,0
9351,10582.0,1
9352,10582.0,2
9353,10582.0,4
9354,10582.0,5
9355,10599.0,0
9356,10599.0,1
9357,10599.0,5
9358,10601.0,0
9359,10601.0,1
9360,10602.0,6
9361,10602.0,7
9362,10608.0,2
9363,10608.0,3
9364,10610.0,0
9365,10610.0,1
9366,10610.0,2
9367,10612.0,0
9368,10612.0,1
9369,10612.0,181
9370,10620.0,1
9371,10625.0,0
9372,10625.0,1
9373,10625.0,181
9374,10629.0,0
9375,10629.0,1
9376,10629.0,2
9377,10629.0,33
9378,10632.0,0
9379,10634.0,0
9380,10634.0,1
9381,10634.0,2
9382,10634.0,3
9383,10637.0,0
9384,10637.0,1
9385,10639.0,0
9386,10641.0,0
9387,10641.0,1
9388,10647.0,0
9389,10649.0,0
9390,10649.0,1
9391,10649.0,3
9392,10650.0,0
9393,10650.0,1
9394,10650.0,2
9395,10657.0,0
9396,10662.0,1
9397,10662.0,2
9398,10666.0,0
9399,10666.0,1
9400,10667.0,0
9401,10667.0,1
9402,10680.0,0
9403,10682.0,1
9404,10682.0,2
9405,10687.0,0
9406,10689.0,0
9407,10689.0,1
9408,10689.0,2
9409,10689.0,4
9410,10689.0,6
9411,10692.0,1
9412,10692.0,2
9413,10696.0,0
9414,10696.0,1
9415,10696.0,2
9416,10696.0,4
9417,10696.0,5
9418,10703.0,0
9419,10703.0,1
9420,10706.0,0
9421,10706.0,1
9422,10706.0,2
9423,10706.0,6
9424,10720.0,0
9425,10720.0,1
9426,10722.0,0
9427,10722.0,1
9428,10722.0,2
9429,10722.0,4
9430,10730.0,3
9431,10730.0,4
9432,10734.0,0
9433,10734.0,1
9434,10734.0,2
9435,10734.0,23
9436,10734.0,24
9437,10736.0,0
9438,10736.0,1
9439,10736.0,2
9440,10737.0,69
9441,10737.0,70
9442,10740.0,1
9443,10740.0,2
9444,10740.0,3
9445,10740.0,5
9446,10740.0,7
9447,10740.0,10
9448,10740.0,14
9449,10740.0,15
9450,10742.0,0
9451,10742.0,1
9452,10753.0,1
9453,10753.0,2
9454,10771.0,1
9455,10771.0,2
9456,10771.0,3
9457,10771.0,7
9458,10774.0,0
9459,10774.0,1
9460,10774.0,5
9461,10774.0,6
9462,10774.0,12
9463,10778.0,0
9464,10785.0,0
9465,10785.0,1
9466,10785.0,2
9467,10789.0,0
9468,10789.0,1
9469,10789.0,2
9470,10789.0,3
9471,10789.0,93
9472,10789.0,141
9473,11795.0,2
9474,11795.0,3
9475,11796.0,0
9476,11796.0,1
9477,11796.0,2
9478,11796.0,4
9479,11796.0,6
9480,11798.0,0
9481,11798.0,1
9482,11798.0,2
9483,11798.0,7
9484,11805.0,2
9485,11805.0,3
9486,11805.0,55
9487,11809.0,0
9488,11809.0,1
9489,11811.0,0
9490,11811.0,1
9491,11811.0,2
9492,11816.0,0
9493,11816.0,1
9494,11817.0,1
9495,11821.0,1
9496,11829.0,1
9497,11829.0,2
9498,11829.0,8
9499,11829.0,9
9500,11829.0,14
9501,11835.0,0
9502,11835.0,1
9503,11835.0,10
9504,11835.0,16
9505,11837.0,0
9506,11837.0,1
9507,11837.0,2
9508,11837.0,3
9509,11841.0,0
9510,11841.0,1
9511,11842.0,0
9512,11843.0,0
9513,11843.0,1
9514,11852.0,1
9515,11852.0,2
9516,11860.0,0
9517,11866.0,0
9518,11866.0,1
9519,11866.0,4
9520,11866.0,252
9521,11866.0,253
9522,11869.0,0
9523,11869.0,1
9524,11869.0,2
9525,11869.0,13
9526,11875.0,1
9527,11875.0,2
9528,11879.0,0
9529,11879.0,8
9530,11879.0,9
9531,11882.0,0
9532,11882.0,1
9533,11882.0,2
9534,11882.0,5
9535,11882.0,6
9536,11882.0,10
9537,11882.0,119
9538,11882.0,120
9539,11886.0,3
9540,11886.0,4
9541,11890.0,0
9542,11890.0,1
9543,11890.0,2
9544,11890.0,3
9545,11893.0,3
9546,11893.0,4
9547,11893.0,5
9548,11894.0,0
9549,11894.0,1
9550,11894.0,2
9551,11894.0,3
9552,11894.0,4
9553,11894.0,5
9554,11894.0,6
9555,11894.0,16
9556,11900.0,1
9557,11900.0,2
9558,11900.0,3
9559,11900.0,112
9560,11900.0,114
9561,11900.0,115
9562,11902.0,1
9563,11902.0,2
9564,11902.0,3
9565,11902.0,6
9566,11902.0,47
9567,11908.0,1
9568,11908.0,4
9569,11912.0,0
9570,11916.0,1
9571,11916.0,2
9572,11916.0,5
9573,11920.0,0
9574,11926.0,0
9575,11926.0,1
9576,11932.0,0
9577,11934.0,0
9578,11934.0,1
9579,11934.0,116
9580,11939.0,1
9581,11939.0,2
9582,11942.0,1
9583,11942.0,2
9584,11942.0,3
9585,11947.0,4
9586,11947.0,5
9587,11947.0,6
9588,11947.0,7
9589,11947.0,36
9590,11948.0,0
9591,11948.0,1
9592,11948.0,3
9593,11948.0,4
9594,11949.0,0
9595,11949.0,1
9596,11949.0,2
9597,11949.0,4
9598,11949.0,9
9599,11949.0,12
9600,11949.0,188
9601,11956.0,1
9602,11956.0,2
9603,11964.0,2
9604,11964.0,3
9605,11964.0,8
9606,11966.0,0
9607,11966.0,1
9608,11966.0,2
9609,11966.0,47
9610,11966.0,48
9611,11969.0,0
9612,11969.0,1
9613,11969.0,300
9614,11982.0,1
9615,11985.0,0
9616,11993.0,0
9617,11993.0,1
9618,11993.0,5
9619,11996.0,4
9620,11996.0,5
9621,11996.0,6
9622,11999.0,0
9623,11999.0,1
9624,11999.0,2
9625,12004.0,1
9626,12004.0,2
9627,12004.0,4
9628,12007.0,0
9629,12007.0,1
9630,12010.0,0
9631,12010.0,1
9632,12010.0,3
9633,12016.0,4
9634,12016.0,5
9635,12016.0,6
9636,12016.0,10
9637,12020.0,0
9638,12020.0,1
9639,12023.0,0
9640,12023.0,1
9641,12023.0,2
9642,12023.0,3
9643,12023.0,25
9644,12023.0,255
9645,12023.0,269
9646,12023.0,270
9647,12025.0,0
9648,12025.0,1
9649,12025.0,2
9650,12035.0,0
9651,12039.0,0
9652,12039.0,1
9653,12039.0,2
9654,12039.0,31
9655,12042.0,0
9656,12042.0,1
9657,12042.0,2
9658,12042.0,3
9659,12042.0,10
9660,12049.0,0
9661,12049.0,1
9662,12049.0,2
9663,12049.0,7
9664,12049.0,8
9665,12049.0,30
9666,12052.0,0
9667,12052.0,1
9668,12052.0,2
9669,12052.0,3
9670,12052.0,4
9671,12052.0,7
9672,12052.0,8
9673,12052.0,115
9674,12052.0,152
9675,12052.0,156
9676,12057.0,1
9677,12061.0,0
9678,12061.0,1
9679,12061.0,2
9680,12061.0,4
9681,12061.0,5
9682,12061.0,6
9683,12061.0,7
9684,12069.0,1
9685,12069.0,2
9686,12069.0,3
9687,12071.0,9
9688,12071.0,44
9689,12077.0,0
9690,12077.0,1
9691,12077.0,2
9692,12077.0,3
9693,12082.0,1
9694,12082.0,2
9695,12089.0,0
9696,12089.0,1
9697,12089.0,2
9698,12091.0,0
9699,12091.0,1
9700,12091.0,2
9701,12091.0,3
9702,12091.0,4
9703,12092.0,0
9704,12092.0,1
9705,12095.0,0
9706,12095.0,1
9707,12101.0,0
9708,12101.0,1
9709,12101.0,2
9710,12101.0,11
9711,12103.0,1
9712,12103.0,2
9713,12105.0,1
9714,12110.0,0
9715,12116.0,0
9716,12116.0,1
9717,12117.0,0
9718,12117.0,1
9719,12120.0,1
9720,12120.0,2
9721,12120.0,3
9722,12120.0,4
9723,12120.0,23
9724,12120.0,97
9725,12122.0,0
9726,12122.0,1
9727,12124.0,0
9728,12124.0,1
9729,12124.0,2
9730,12126.0,1
9731,12126.0,2
9732,12126.0,3
9733,12126.0,4
9734,12126.0,5
9735,12126.0,22
9736,12126.0,93
9737,12126.0,94
9738,12130.0,0
9739,12132.0,0
9740,12132.0,1
9741,12137.0,7
9742,12137.0,8
9743,12141.0,0
9744,12141.0,1
9745,12141.0,2
9746,12141.0,8
9747,12143.0,0
9748,12149.0,0
9749,12149.0,1
9750,12149.0,2
9751,12153.0,0
9752,12153.0,1
9753,12155.0,0
9754,12155.0,1
9755,12155.0,6
9756,12155.0,7
9757,12162.0,0
9758,12162.0,1
9759,12162.0,2
9760,12167.0,0
9761,12167.0,1
9762,12167.0,4
9763,12174.0,0
9764,12174.0,1
9765,12175.0,3
9766,12179.0,0
9767,12179.0,1
9768,12179.0,2
9769,12179.0,4
9770,12182.0,0
9771,12182.0,1
9772,12182.0,31
9773,12182.0,32
9774,12186.0,0
9775,12186.0,1
9776,12186.0,2
9777,12186.0,3
9778,12186.0,68
9779,12192.0,5
9780,12196.0,0
9781,12196.0,1
9782,12196.0,6
9783,12209.0,1
9784,12213.0,2
9785,12213.0,3
9786,12214.0,0
9787,12214.0,1
9788,12214.0,2
9789,12214.0,3
9790,12214.0,4
9791,12214.0,183
9792,12221.0,0
9793,12221.0,11
9794,12225.0,1
9795,12225.0,2
9796,12235.0,0
9797,12235.0,1
9798,12235.0,2
9799,12235.0,3
9800,12235.0,4
9801,12235.0,70
9802,12241.0,0
9803,12241.0,1
9804,12251.0,0
9805,12251.0,1
9806,12251.0,2
9807,12256.0,0
9808,12256.0,1
9809,12256.0,2
9810,12257.0,0
9811,12262.0,1
9812,12262.0,2
9813,12262.0,4
9814,12270.0,0
9815,12270.0,1
9816,12270.0,3
9817,12270.0,4
9818,12270.0,5
9819,12270.0,36
9820,12270.0,58
9821,12273.0,0
9822,12273.0,1
9823,12273.0,2
9824,12273.0,35
9825,12288.0,0
9826,12288.0,1
9827,12288.0,2
9828,12288.0,3
9829,12300.0,0
9830,12300.0,1
9831,12300.0,2
9832,12300.0,3
9833,12312.0,0
9834,12312.0,1
9835,12312.0,2
9836,12312.0,3
9837,12312.0,10
9838,12317.0,1
9839,12317.0,2
9840,12317.0,3
9841,12322.0,1
9842,12326.0,0
9843,12326.0,1
9844,12326.0,3
9845,12332.0,0
9846,12332.0,1
9847,12332.0,17
9848,12332.0,30
9849,12332.0,31
9850,12332.0,32
9851,12337.0,0
9852,12337.0,1
9853,12337.0,7
9854,12343.0,0
9855,12343.0,1
9856,12343.0,4
9857,12343.0,6
9858,12343.0,7
9859,12343.0,86
9860,12351.0,0
9861,12351.0,1
9862,12351.0,2
9863,12351.0,4
9864,12351.0,5
9865,12360.0,0
9866,12360.0,1
9867,12360.0,2
9868,12360.0,3
9869,12368.0,0
9870,12368.0,1
9871,12368.0,2
9872,12375.0,0
9873,12375.0,1
9874,12375.0,2
9875,12375.0,3
9876,12375.0,8
9877,12375.0,9
9878,12375.0,19
9879,12375.0,30
9880,12375.0,31
9881,12377.0,0
9882,12377.0,1
9883,12382.0,1
9884,12382.0,2
9885,12382.0,3
9886,12386.0,0
9887,12386.0,1
9888,12386.0,3
9889,12386.0,6
9890,12386.0,14
9891,12389.0,0
9892,12389.0,1
9893,12389.0,3
9894,12389.0,8
9895,12389.0,12
9896,12394.0,0
9897,12394.0,1
9898,12394.0,2
9899,12394.0,5
9900,12394.0,6
9901,12394.0,7
9902,12397.0,2
9903,12397.0,3
9904,12399.0,0
9905,12399.0,1
9906,12399.0,3
9907,12399.0,4
9908,12405.0,0
9909,12405.0,1
9910,12409.0,0
9911,12409.0,1
9912,12409.0,9
9913,12414.0,0
9914,12414.0,1
9915,12414.0,2
9916,12420.0,0
9917,12420.0,1
9918,12420.0,2
9919,12420.0,8
9920,12420.0,9
9921,12420.0,10
9922,12427.0,0
9923,12427.0,1
9924,12427.0,2
9925,12427.0,4
9926,12427.0,8
9927,12433.0,0
9928,12433.0,1
9929,12433.0,2
9930,12433.0,3
9931,12433.0,4
9932,12433.0,5
9933,12433.0,6
9934,12433.0,8
9935,12433.0,9
9936,12440.0,1
9937,12440.0,2
9938,12442.0,1
9939,12442.0,2
9940,12442.0,3
9941,12448.0,0
9942,12448.0,1
9943,12448.0,2
9944,12448.0,4
9945,12448.0,5
9946,12448.0,8
9947,12471.0,0
9948,12471.0,1
9949,12471.0,2
9950,12471.0,4
9951,12471.0,5
9952,12471.0,6
9953,12477.0,1
9954,12477.0,2
9955,12480.0,0
9956,12480.0,1
9957,12480.0,4
9958,12480.0,8
9959,12480.0,14
9960,12489.0,1
9961,12489.0,2
9962,12489.0,3
9963,12489.0,4
9964,12489.0,14
9965,12491.0,1
9966,12491.0,2
9967,12508.0,1
9968,12508.0,2
9969,12508.0,3
9970,12515.0,1
9971,12515.0,2
9972,12515.0,5
9973,12515.0,164
9974,12515.0,173
9975,12519.0,0
9976,12519.0,1
9977,12519.0,2
9978,12525.0,0
9979,12525.0,1
9980,12525.0,2
9981,12525.0,3
9982,12525.0,7
9983,12529.0,1
9984,12529.0,2
9985,12536.0,1
9986,12536.0,2
9987,12536.0,7
9988,12541.0,0
9989,12541.0,1
9990,12541.0,4
9991,12541.0,6
9992,12541.0,14
9993,12541.0,19
9994,12541.0,21
9995,12548.0,0
9996,12548.0,1
9997,12548.0,2
9998,12548.0,3
9999,12548.0,5
10000,12548.0,13
10001,12548.0,178
10002,12548.0,186
10003,12549.0,0
10004,12549.0,1
10005,12551.0,0
10006,12551.0,1
10007,12551.0,4
10008,12554.0,0
10009,12554.0,1
10010,12554.0,2
10011,12554.0,3
10012,12554.0,4
10013,12554.0,10
10014,12554.0,11
10015,12555.0,0
10016,12555.0,1
10017,12555.0,3
10018,12555.0,4
10019,12559.0,0
10020,12559.0,1
10021,12559.0,2
10022,12559.0,3
10023,12562.0,1
10024,12562.0,2
10025,12562.0,3
10026,12567.0,2
10027,12567.0,3
10028,12568.0,0
10029,12568.0,1
10030,12568.0,2
10031,12568.0,3
10032,12568.0,5
10033,12568.0,11
10034,12569.0,1
10035,12569.0,2
10036,12569.0,3
10037,12569.0,31
10038,12569.0,32
10039,12571.0,0
10040,12571.0,1
10041,12571.0,2
10042,12574.0,0
10043,12574.0,1
10044,12574.0,3
10045,12574.0,13
10046,12574.0,14
10047,12580.0,2
10048,12580.0,3
10049,12580.0,4
10050,12583.0,0
10051,12583.0,1
10052,12583.0,2
10053,12590.0,0
10054,12590.0,1
10055,12590.0,2
10056,12590.0,3
10057,12590.0,9
10058,12590.0,10
10059,12595.0,0
10060,12595.0,1
10061,12595.0,2
10062,12598.0,7
10063,12607.0,0
10064,12607.0,1
10065,12609.0,0
10066,12609.0,1
10067,12614.0,0
10068,12614.0,1
10069,12616.0,0
10070,12616.0,1
