,QuestionId,Age_curr,Ans_count,AnsId,Votes,AnsRank,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
2285,992.0,3,3,996,1.0,1,0.992584177762,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2286,1042.0,129,3,2203,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2287,1042.0,129,3,2204,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2288,1048.0,5,3,1092,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2289,1048.0,8,3,1092,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2290,1071.0,169,3,1074,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2291,1071.0,169,3,1088,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2292,1071.0,245,3,1074,1.0,3,0.796292088881,1.0,1.0,0.0,0.370220702518
2293,1076.0,2,3,1093,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2294,1076.0,26,3,1093,1.0,3,0.990730222202,1.0,1.0,0.333333333333,0.370220702518
2295,1099.0,246,3,2766,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2296,1099.0,618,3,1102,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2297,1099.0,631,3,1102,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2298,1108.0,533,3,3782,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2299,1235.0,7,3,1353,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2300,1235.0,36,3,1353,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
2301,1235.0,36,3,1269,1.0,3,0.987640296269,1.0,1.0,0.0,0.370220702518
2302,1235.0,38,3,1236,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2303,1235.0,38,3,1353,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
2304,1235.0,38,3,1269,1.0,3,0.990730222202,1.0,1.0,0.0,0.370220702518
2305,1235.0,39,3,1269,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
2306,1235.0,95,3,1236,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2307,1235.0,95,3,1353,1.0,2,0.993820148135,0.666666666667,0.444444444444,0.0,0.254895865713
2308,1235.0,285,3,1236,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2309,1235.0,285,3,1353,1.0,2,0.994702984115,0.666666666667,0.444444444444,0.0,0.254895865713
2310,1235.0,287,3,1353,1.0,2,0.995365111101,0.666666666667,0.444444444444,0.0,0.254895865713
2311,1235.0,311,3,1269,1.0,3,0.993820148135,1.0,1.0,0.0,0.370220702518
2312,1235.0,474,3,1236,1.0,1,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
2313,1235.0,848,3,1269,1.0,2,0.994702984115,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2314,1255.0,3,3,1271,1.0,2,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2315,1266.0,605,3,1267,1.0,1,0.997351492058,0.333333333333,0.111111111111,0.0,0.374883431769
2316,1266.0,606,3,4154,1.0,2,0.987640296269,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2317,1266.0,991,3,4154,1.0,2,0.990730222202,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2318,1266.0,1339,3,4154,1.0,2,0.992584177762,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2319,1279.0,3,3,1296,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2320,1279.0,3,3,1349,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2321,1279.0,3,3,1351,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2322,1301.0,4,3,1309,1.0,2,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2323,1301.0,4,3,1307,1.0,3,0.992584177762,1.0,1.0,0.333333333333,0.370220702518
2324,1301.0,150,3,1303,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2325,1301.0,174,3,1303,1.0,1,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
2326,1301.0,248,3,1303,1.0,1,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
2327,1325.0,471,3,3623,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2328,1325.0,472,3,3623,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2329,1325.0,474,3,3623,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2330,1325.0,484,3,3623,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
2331,1325.0,489,3,3623,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
2332,1325.0,842,3,1347,1.0,1,0.745365111101,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
2333,1325.0,846,3,1347,1.0,1,0.773657876534,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
2334,1327.0,1068,3,10598,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2335,1327.0,1069,3,10598,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2336,1327.0,1104,3,10598,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2337,1359.0,524,3,3804,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2338,1362.0,857,3,1368,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
2339,1362.0,858,3,1363,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2340,1362.0,871,3,1363,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2341,1375.0,1,3,1383,1.0,1,0.0,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2342,1375.0,2,3,1376,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2343,1375.0,2,3,1377,1.0,3,0.990730222202,1.0,1.0,0.666666666667,0.370220702518
2344,1375.0,3,3,1383,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2345,1384.0,418,3,3425,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2346,1384.0,418,3,3476,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2347,1384.0,419,3,3476,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2348,1384.0,421,3,1386,1.0,1,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
2349,1431.0,578,3,4057,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2350,1431.0,578,3,4058,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2351,1431.0,579,3,4057,1.0,1,0.981460444404,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2352,1431.0,579,3,4058,1.0,2,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2353,1435.0,554,3,3891,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2354,1435.0,555,3,3891,1.0,2,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2355,1435.0,746,3,2228,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2356,1435.0,834,3,2228,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2357,1435.0,1264,3,2228,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2358,1456.0,689,3,4518,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2359,1460.0,34,3,1837,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2360,1460.0,35,3,1837,1.0,2,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2361,1467.0,560,3,4012,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2362,1467.0,561,3,1469,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2363,1474.0,177,3,2294,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2364,1474.0,178,3,2294,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2365,1474.0,190,3,2300,1.0,3,-0.509269777798,1.0,1.0,0.0,0.370220702518
2366,1475.0,887,3,7032,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2367,1475.0,888,3,5408,1.0,1,0.987640296269,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2368,1475.0,888,3,7032,1.0,2,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2369,1475.0,889,3,1489,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2370,1504.0,556,3,3987,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2371,1504.0,556,3,3990,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2372,1504.0,557,3,3987,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2373,1504.0,557,3,3990,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2374,1508.0,664,3,4428,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2375,1524.0,3,3,1526,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2376,1524.0,3,3,1536,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
2377,1524.0,3,3,1543,1.0,3,0.987640296269,1.0,1.0,0.0,0.370220702518
2378,1524.0,5,3,1526,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2379,1524.0,5,3,1536,1.0,3,0.992584177762,1.0,1.0,0.333333333333,0.370220702518
2380,1524.0,859,3,1526,1.0,1,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
2381,1528.0,3,3,1534,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
2382,1559.0,3,3,1560,1.0,1,0.708988698401,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
2383,1559.0,3,3,1587,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2384,1575.0,370,3,3285,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2385,1590.0,134,3,2417,1.0,1,0.981460444404,0.333333333333,0.111111111111,-0.666666666667,0.374883431769
2386,1612.0,2,3,1613,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2387,1612.0,2,3,1634,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2388,1612.0,3,3,1634,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2389,1612.0,92,3,1634,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2390,1615.0,2,3,1623,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2391,1615.0,3,3,1623,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2392,1625.0,613,3,4278,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2393,1625.0,614,3,4278,1.0,3,-0.0185395555959,1.0,1.0,0.0,0.370220702518
2394,1654.0,2,3,1656,1.0,1,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
2395,1654.0,2,3,1670,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2396,1690.0,231,3,2865,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2397,1690.0,232,3,1719,1.0,1,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
2398,1690.0,241,3,1719,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2399,1691.0,4,3,1725,1.0,1,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
2400,1695.0,269,3,2991,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2401,1695.0,270,3,1699,1.0,1,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
2402,1695.0,270,3,2991,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2403,1695.0,279,3,2991,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2404,1695.0,454,3,1699,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2405,1696.0,419,3,1710,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
2406,1696.0,419,3,3516,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2407,1696.0,420,3,1709,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2408,1711.0,432,3,3555,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2409,1728.0,1247,3,13214,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2410,1728.0,1248,3,1732,1.0,1,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
2411,1728.0,1248,3,13214,1.0,2,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2412,1728.0,1249,3,1732,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2413,1735.0,2,3,1741,1.0,1,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
2414,1735.0,2,3,1758,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2415,1735.0,2,3,1738,1.0,3,0.592584177762,1.0,1.0,0.0,0.370220702518
2416,1735.0,3,3,1758,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2417,1736.0,2,3,1737,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2418,1736.0,2,3,1744,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2419,1736.0,2,3,1773,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2420,1755.0,13,3,1839,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2421,1755.0,14,3,1839,1.0,2,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2422,1755.0,354,3,1764,1.0,1,0.993820148135,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2423,1755.0,1021,3,1764,1.0,1,0.994702984115,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2424,1755.0,1029,3,1764,1.0,1,0.995365111101,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2425,1774.0,3,3,1783,1.0,1,0.993820148135,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2426,1774.0,3,3,1798,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2427,1774.0,7,3,1783,1.0,1,0.994702984115,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2428,1787.0,5,3,1808,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2429,1790.0,977,3,1968,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2430,1790.0,978,3,1968,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2431,1790.0,1225,3,1791,1.0,1,0.998455037034,0.333333333333,0.111111111111,0.0,0.374883431769
2432,1790.0,1245,3,1791,1.0,1,0.998516835552,0.333333333333,0.111111111111,0.0,0.374883431769
2433,1793.0,316,3,1796,1.0,1,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
2434,1793.0,799,3,1796,1.0,1,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
2435,1793.0,802,3,1796,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2436,1793.0,831,3,1796,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2437,1800.0,3,3,1802,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2438,1800.0,4,3,1803,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2439,1800.0,5,3,1803,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2440,1800.0,7,3,1802,1.0,3,0.990730222202,1.0,1.0,0.333333333333,0.370220702518
2441,1800.0,10,3,1803,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2442,1800.0,22,3,1803,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2443,1800.0,66,3,1803,1.0,1,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
2444,1800.0,192,3,1803,1.0,1,0.997351492058,0.333333333333,0.111111111111,0.0,0.374883431769
2445,1800.0,192,3,1801,1.0,2,0.990730222202,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2446,1800.0,192,3,1802,1.0,3,0.992584177762,1.0,1.0,0.333333333333,0.370220702518
2447,1800.0,349,3,1803,1.0,1,0.997528059254,0.333333333333,0.111111111111,0.0,0.374883431769
2448,1800.0,349,3,1801,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
2449,1800.0,1384,3,1803,1.0,1,0.998455037034,0.333333333333,0.111111111111,0.0,0.374883431769
2450,1826.0,506,3,1854,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2451,1826.0,507,3,1854,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2452,1826.0,534,3,1827,1.0,1,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
2453,1826.0,758,3,1827,1.0,1,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
2454,1826.0,758,3,1854,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2455,1826.0,758,3,1836,1.0,3,0.987640296269,1.0,1.0,0.0,0.370220702518
2456,1826.0,976,3,1827,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2457,1826.0,1035,3,1827,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2458,1826.0,1108,3,1827,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2459,1826.0,1282,3,1827,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2460,1826.0,1294,3,1827,1.0,1,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
2461,1830.0,243,3,1832,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
2462,1840.0,8,3,1843,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2463,1840.0,8,3,1879,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2464,1840.0,10,3,1879,1.0,3,0.990730222202,1.0,1.0,0.333333333333,0.370220702518
2465,1855.0,2,3,1856,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2466,1855.0,2,3,1857,1.0,2,0.660486814801,0.666666666667,0.444444444444,0.0,0.254895865713
2467,1855.0,3,3,1856,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2468,1855.0,446,3,1856,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2469,1855.0,574,3,1856,1.0,1,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
2470,1855.0,574,3,1857,1.0,2,0.708988698401,0.666666666667,0.444444444444,0.0,0.254895865713
2471,1871.0,1247,3,13387,1.0,2,0.0,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2472,1871.0,1248,3,1881,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2473,1871.0,1249,3,1881,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2474,1891.0,1374,3,15459,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2475,1950.0,1141,3,12478,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2476,1950.0,1142,3,2141,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2477,1950.0,1142,3,12478,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2478,1950.0,1290,3,2141,1.0,1,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
2479,1960.0,85,3,2362,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2480,1960.0,85,3,2367,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2481,1960.0,86,3,1961,1.0,1,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
2482,1960.0,86,3,2367,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2483,1960.0,820,3,1961,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2484,1965.0,7,3,1967,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2485,1977.0,88,3,2404,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2486,1998.0,100,3,2472,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2487,2023.0,3,3,2044,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2488,2023.0,4,3,2024,1.0,1,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
2489,2023.0,4,3,2044,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2490,2045.0,1,3,2046,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2491,2045.0,2,3,2053,1.0,1,0.990730222202,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2492,2045.0,2,3,2046,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2493,2045.0,3,3,2053,1.0,1,0.992584177762,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2494,2045.0,3,3,2046,1.0,2,0.993820148135,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2495,2045.0,4,3,2053,1.0,1,0.993820148135,0.333333333333,0.111111111111,0.0,0.374883431769
2496,2045.0,6,3,2046,1.0,2,0.994702984115,0.666666666667,0.444444444444,0.0,0.254895865713
2497,2054.0,1200,3,13201,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2498,2054.0,1201,3,2055,1.0,1,0.994702984115,0.333333333333,0.111111111111,0.0,0.374883431769
2499,2054.0,1201,3,13201,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2500,2091.0,6,3,2093,1.0,2,0.993820148135,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2501,2091.0,6,3,2096,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2502,2091.0,7,3,2096,1.0,2,0.981460444404,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2503,2104.0,2,3,2105,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2504,2104.0,2,3,2110,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
2505,2104.0,15,3,2110,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
2506,2104.0,33,3,2105,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2507,2104.0,513,3,2110,1.0,1,0.993820148135,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2508,2128.0,1,3,2130,1.0,1,0.981460444404,0.333333333333,0.111111111111,0.0,0.374883431769
2509,2128.0,1,3,2129,1.0,2,0.0,0.666666666667,0.444444444444,0.0,0.254895865713
2510,2128.0,1,3,2134,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2511,2128.0,2,3,2129,1.0,1,0.981460444404,0.333333333333,0.111111111111,0.0,0.374883431769
2512,2128.0,2,3,2134,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2513,2128.0,45,3,2129,1.0,1,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
2514,2128.0,45,3,2130,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2515,2128.0,45,3,2134,1.0,3,0.987640296269,1.0,1.0,0.0,0.370220702518
2516,2128.0,68,3,2130,1.0,1,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
2517,2131.0,15,3,2135,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2518,2131.0,15,3,2133,1.0,2,0.987640296269,0.666666666667,0.444444444444,0.0,0.254895865713
2519,2131.0,15,3,2201,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2520,2148.0,2,3,2152,1.0,3,0.320973629603,1.0,1.0,0.0,0.370220702518
2521,2148.0,4,3,2154,1.0,1,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
2522,2148.0,14,3,2154,1.0,1,0.992584177762,0.333333333333,0.111111111111,0.0,0.374883431769
2523,2169.0,2,3,2171,1.0,1,0.992584177762,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2524,2169.0,2,3,2170,1.0,2,0.993820148135,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2525,2169.0,2,3,2172,1.0,3,0.981460444404,1.0,1.0,0.0,0.370220702518
2526,2169.0,3,3,2171,1.0,1,0.993820148135,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2527,2169.0,3,3,2170,1.0,2,0.994702984115,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2528,2169.0,4,3,2170,1.0,2,0.995365111101,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2529,2169.0,4,3,2172,1.0,3,0.987640296269,1.0,1.0,0.0,0.370220702518
2530,2169.0,13,3,2171,1.0,1,0.994702984115,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2531,2169.0,13,3,2170,1.0,2,0.995880098756,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2532,2175.0,183,3,2517,1.0,2,0.0,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2533,2178.0,221,3,3110,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.0,0.254895865713
2534,2178.0,865,3,2181,1.0,1,0.996292088881,0.333333333333,0.111111111111,0.0,0.374883431769
2535,2178.0,865,3,3110,1.0,2,0.992584177762,0.666666666667,0.444444444444,0.0,0.254895865713
2536,2178.0,866,3,2181,1.0,1,0.99662917171,0.333333333333,0.111111111111,0.0,0.374883431769
2537,2178.0,867,3,2181,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2538,2178.0,953,3,2181,1.0,1,0.997147760678,0.333333333333,0.111111111111,0.0,0.374883431769
2539,2178.0,954,3,2181,1.0,1,0.997351492058,0.333333333333,0.111111111111,0.0,0.374883431769
2540,2178.0,957,3,2181,1.0,1,0.997528059254,0.333333333333,0.111111111111,0.0,0.374883431769
2541,2179.0,10,3,2224,1.0,2,0.0,0.666666666667,0.444444444444,-0.333333333333,0.254895865713
2542,2179.0,11,3,2180,1.0,1,0.995365111101,0.333333333333,0.111111111111,0.0,0.374883431769
2543,2179.0,11,3,2224,1.0,2,0.981460444404,0.666666666667,0.444444444444,0.0,0.254895865713
2544,2179.0,202,3,2180,1.0,1,0.995880098756,0.333333333333,0.111111111111,0.0,0.374883431769
2545,2179.0,804,3,2180,1.0,1,0.996910074067,0.333333333333,0.111111111111,0.0,0.374883431769
2546,2225.0,15,3,2302,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
2547,2242.0,2,3,2250,1.0,1,0.987640296269,0.333333333333,0.111111111111,0.0,0.374883431769
2548,2242.0,3,3,2250,1.0,1,0.990730222202,0.333333333333,0.111111111111,0.0,0.374883431769
2549,2246.0,2,3,2258,1.0,1,0.987640296269,0.333333333333,0.111111111111,-0.333333333333,0.374883431769
2550,2246.0,2,3,2248,1.0,2,0.990730222202,0.666666666667,0.444444444444,0.333333333333,0.254895865713
2551,2246.0,2,3,2260,1.0,3,0.0,1.0,1.0,0.0,0.370220702518
