,QuestionId,Age,AnsRank,Votes,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
1,7091.0,2,3,0.0,0.0,0.6,0.36,0.0,0.173350582147
2,7091.0,2,3,0.0,0.0,0.6,0.36,0.0,0.173350582147
3,7091.0,2,3,1.0,0.0,0.6,0.36,0.0,0.173350582147
0,7091.0,3,3,0.0,0.0,0.6,0.36,0.0,0.173350582147
0,7091.0,14,3,0.0,0.0,0.6,0.36,0.0,0.173350582147
0,7091.0,18,3,0.0,0.0,0.6,0.36,0.0,0.173350582147
0,7097.0,4,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,7097.0,5,3,0.0,0.490730222202,0.75,0.5625,0.25,0.218296529968
1,7097.0,5,3,0.0,0.490730222202,0.75,0.5625,0.25,0.218296529968
2,7097.0,5,3,1.0,0.490730222202,0.75,0.5625,0.25,0.218296529968
0,7097.0,6,3,0.0,0.490730222202,0.75,0.5625,0.0,0.218296529968
0,7097.0,13,3,0.0,0.490730222202,0.75,0.5625,0.0,0.218296529968
0,7097.0,159,3,0.0,0.490730222202,0.75,0.5625,0.0,0.218296529968
0,7120.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,7120.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,7120.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,7120.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
4,7120.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
5,7120.0,0,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
6,7120.0,0,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,7120.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,7120.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,7120.0,7,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,7120.0,10,3,0.0,0.0,0.6,0.36,0.0,0.173350582147
1,7120.0,10,3,0.0,0.0,0.6,0.36,0.0,0.173350582147
2,7120.0,10,3,1.0,0.0,0.6,0.36,0.0,0.173350582147
0,7120.0,11,3,0.0,0.992584177762,0.6,0.36,0.4,0.173350582147
0,7122.0,2,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,7122.0,3,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,7122.0,3,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,7122.0,4,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,7122.0,4,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,7122.0,140,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
0,7140.0,198,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
1,7140.0,198,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8161.0,4,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8161.0,4,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8161.0,5,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
1,8161.0,5,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
2,8161.0,5,3,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
3,8161.0,5,3,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8161.0,6,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8161.0,7,3,0.0,0.981460444404,0.6,0.36,0.0,0.173350582147
0,8161.0,8,3,0.0,0.981460444404,0.6,0.36,0.0,0.173350582147
1,8161.0,8,3,1.0,0.981460444404,0.6,0.36,0.0,0.173350582147
0,8161.0,12,3,0.0,0.981460444404,0.5,0.25,0.0,0.0983606557377
0,8161.0,13,3,1.0,0.981460444404,0.5,0.25,0.0,0.0983606557377
0,8177.0,3,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8177.0,4,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8177.0,5,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8177.0,11,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8177.0,63,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8193.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
1,8193.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
2,8193.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
3,8193.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
4,8193.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
5,8193.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
6,8193.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
7,8193.0,1,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8193.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
1,8193.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
2,8193.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
3,8193.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
4,8193.0,2,3,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8193.0,3,3,0.0,0.987640296269,0.75,0.5625,0.0,0.218296529968
1,8193.0,3,3,1.0,0.987640296269,0.75,0.5625,0.0,0.218296529968
0,8193.0,9,3,0.0,0.987640296269,0.75,0.5625,0.0,0.218296529968
0,8193.0,61,3,0.0,0.987640296269,0.75,0.5625,0.0,0.218296529968
0,8223.0,116,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
1,8223.0,116,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
2,8223.0,116,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8235.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8235.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8235.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,8235.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
4,8235.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
5,8235.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8235.0,2,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
1,8235.0,2,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8235.0,11,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8235.0,14,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8235.0,24,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8235.0,36,3,1.0,0.0,0.6,0.36,0.0,0.173350582147
0,8274.0,282,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8278.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8278.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8278.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8278.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
1,8278.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
2,8278.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
3,8278.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
4,8278.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
5,8278.0,2,3,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8278.0,3,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8278.0,4,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8278.0,22,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8278.0,302,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8287.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8287.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8287.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8287.0,2,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8287.0,3,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8287.0,45,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8292.0,1,3,0.0,0.981460444404,1.0,1.0,0.333333333333,0.370220702518
1,8292.0,1,3,0.0,0.981460444404,1.0,1.0,0.333333333333,0.370220702518
2,8292.0,1,3,1.0,0.981460444404,1.0,1.0,0.333333333333,0.370220702518
0,8297.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
1,8297.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
2,8297.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
3,8297.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
4,8297.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
5,8297.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
6,8297.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
7,8297.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
8,8297.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
9,8297.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
10,8297.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
11,8297.0,1,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
12,8297.0,1,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
13,8297.0,1,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8297.0,2,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8297.0,4,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8297.0,6,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8297.0,13,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8297.0,21,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8297.0,63,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8297.0,85,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8311.0,321,3,0.0,-0.0185395555959,1.0,1.0,0.0,0.370220702518
0,8311.0,356,3,0.0,-0.0185395555959,1.0,1.0,0.0,0.370220702518
0,8318.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
1,8318.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
2,8318.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
3,8318.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
4,8318.0,1,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
5,8318.0,1,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
6,8318.0,1,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8318.0,2,3,0.0,0.981460444404,0.75,0.5625,0.25,0.218296529968
0,8318.0,3,3,0.0,0.981460444404,0.75,0.5625,0.25,0.218296529968
0,8318.0,5,3,1.0,0.0,0.6,0.36,0.0,0.173350582147
0,8318.0,32,3,1.0,0.0,0.5,0.25,0.0,0.0983606557377
0,8339.0,33,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8339.0,34,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8339.0,34,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8374.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8374.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8374.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,8374.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
4,8374.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
5,8374.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
6,8374.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
7,8374.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
8,8374.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
9,8374.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
10,8374.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
11,8374.0,0,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
12,8374.0,0,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
13,8374.0,0,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8374.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8374.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8374.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,8374.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
4,8374.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
5,8374.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
6,8374.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
7,8374.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
8,8374.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
9,8374.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8374.0,2,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8374.0,3,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8374.0,8,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8400.0,23,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8400.0,24,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8400.0,24,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8400.0,44,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8400.0,45,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8405.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8405.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8405.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,8405.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
4,8405.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8405.0,2,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8405.0,2,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8405.0,2,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8405.0,3,3,0.0,0.320973629603,0.75,0.5625,0.25,0.218296529968
1,8405.0,3,3,0.0,0.320973629603,0.75,0.5625,0.25,0.218296529968
0,8429.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8429.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8429.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,8429.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
4,8429.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
5,8429.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8429.0,2,3,0.0,0.987640296269,1.0,1.0,0.333333333333,0.370220702518
1,8429.0,2,3,0.0,0.987640296269,1.0,1.0,0.333333333333,0.370220702518
2,8429.0,2,3,1.0,0.987640296269,1.0,1.0,0.333333333333,0.370220702518
0,8429.0,3,3,0.0,0.981460444404,1.0,1.0,0.0,0.370220702518
1,8429.0,3,3,0.0,0.981460444404,1.0,1.0,0.0,0.370220702518
0,8429.0,4,3,0.0,0.981460444404,1.0,1.0,0.0,0.370220702518
0,8459.0,7,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
1,8459.0,7,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
2,8459.0,7,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8459.0,8,3,0.0,0.981460444404,0.75,0.5625,-0.25,0.218296529968
1,8459.0,8,3,1.0,0.981460444404,0.75,0.5625,-0.25,0.218296529968
0,8462.0,7,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8462.0,8,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8462.0,55,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8477.0,4,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
1,8477.0,4,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
2,8477.0,4,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
3,8477.0,4,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8492.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8492.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8492.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,8492.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
4,8492.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
5,8492.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
6,8492.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
7,8492.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
8,8492.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
9,8492.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
10,8492.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
11,8492.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8492.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
1,8492.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
2,8492.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
3,8492.0,2,3,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8492.0,3,3,0.0,0.987640296269,0.75,0.5625,0.0,0.218296529968
1,8492.0,3,3,0.0,0.987640296269,0.75,0.5625,0.0,0.218296529968
2,8492.0,3,3,0.0,0.987640296269,0.75,0.5625,0.0,0.218296529968
3,8492.0,3,3,1.0,0.987640296269,0.75,0.5625,0.0,0.218296529968
0,8492.0,5,3,0.0,0.987640296269,0.75,0.5625,0.0,0.218296529968
0,8492.0,36,3,0.0,0.987640296269,0.75,0.5625,0.0,0.218296529968
1,8492.0,36,3,0.0,0.987640296269,0.75,0.5625,0.0,0.218296529968
0,8492.0,95,3,0.0,0.987640296269,0.75,0.5625,-0.25,0.218296529968
1,8492.0,95,3,1.0,0.987640296269,0.75,0.5625,-0.25,0.218296529968
0,8492.0,105,3,0.0,0.987640296269,0.75,0.5625,-0.25,0.218296529968
0,8492.0,106,3,0.0,0.987640296269,0.75,0.5625,-0.25,0.218296529968
0,8492.0,219,3,0.0,0.987640296269,0.75,0.5625,-0.25,0.218296529968
0,8492.0,232,3,0.0,0.987640296269,0.5,0.25,-0.166666666667,0.0983606557377
1,8492.0,232,3,0.0,0.987640296269,0.5,0.25,-0.166666666667,0.0983606557377
0,8492.0,233,3,0.0,0.992584177762,0.5,0.25,0.166666666667,0.0983606557377
1,8492.0,233,3,0.0,0.992584177762,0.5,0.25,0.166666666667,0.0983606557377
0,8492.0,234,3,0.0,0.992584177762,0.5,0.25,0.166666666667,0.0983606557377
0,8492.0,250,3,0.0,0.992584177762,0.5,0.25,0.166666666667,0.0983606557377
0,8492.0,372,3,0.0,0.992584177762,0.428571428571,0.183673469388,0.142857142857,0.0658682634731
0,8492.0,373,3,0.0,0.981460444404,0.428571428571,0.183673469388,-0.428571428571,0.0658682634731
0,8518.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8518.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8518.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,8518.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
4,8518.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
5,8518.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
6,8518.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
7,8518.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
8,8518.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
9,8518.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
10,8518.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8518.0,2,3,0.0,0.981460444404,1.0,1.0,0.0,0.370220702518
1,8518.0,2,3,0.0,0.981460444404,1.0,1.0,0.0,0.370220702518
2,8518.0,2,3,1.0,0.981460444404,1.0,1.0,0.0,0.370220702518
0,8518.0,5,3,0.0,0.987640296269,1.0,1.0,0.0,0.370220702518
1,8518.0,5,3,1.0,0.987640296269,1.0,1.0,0.0,0.370220702518
0,8537.0,115,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8537.0,116,3,0.0,0.981460444404,1.0,1.0,0.0,0.370220702518
0,8545.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8545.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8545.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,8545.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
4,8545.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
5,8545.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8545.0,2,3,0.0,0.981460444404,1.0,1.0,0.0,0.370220702518
1,8545.0,2,3,0.0,0.981460444404,1.0,1.0,0.0,0.370220702518
0,8564.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8564.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8564.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,8564.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
4,8564.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
5,8564.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8564.0,2,3,0.0,0.0,0.6,0.36,-0.2,0.173350582147
1,8564.0,2,3,0.0,0.0,0.6,0.36,-0.2,0.173350582147
2,8564.0,2,3,0.0,0.0,0.6,0.36,-0.2,0.173350582147
3,8564.0,2,3,0.0,0.0,0.6,0.36,-0.2,0.173350582147
4,8564.0,2,3,0.0,0.0,0.6,0.36,-0.2,0.173350582147
5,8564.0,2,3,0.0,0.0,0.6,0.36,-0.2,0.173350582147
6,8564.0,2,3,1.0,0.0,0.6,0.36,-0.2,0.173350582147
7,8564.0,2,3,1.0,0.0,0.6,0.36,-0.2,0.173350582147
0,8643.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8643.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8643.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,8643.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8643.0,2,3,0.0,0.981460444404,1.0,1.0,0.0,0.370220702518
0,8648.0,25,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
1,8648.0,25,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8648.0,26,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
1,8648.0,26,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
2,8648.0,26,3,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8648.0,32,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8657.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8658.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8658.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8658.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,8658.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
4,8658.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
5,8658.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
6,8658.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
7,8658.0,0,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
8,8658.0,0,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
9,8658.0,0,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8658.0,1,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
1,8658.0,1,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
2,8658.0,1,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
3,8658.0,1,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
4,8658.0,1,3,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8658.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
1,8658.0,2,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
2,8658.0,2,3,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
3,8658.0,2,3,1.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8658.0,4,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
1,8658.0,4,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8658.0,5,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8658.0,6,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
1,8658.0,6,3,0.0,0.981460444404,0.75,0.5625,0.0,0.218296529968
0,8670.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8670.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8670.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,8670.0,1,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
4,8670.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
5,8670.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
6,8670.0,1,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8670.0,2,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8670.0,2,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8677.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
1,8677.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
2,8677.0,1,3,0.0,0.0,0.75,0.5625,0.0,0.218296529968
3,8677.0,1,3,1.0,0.0,0.75,0.5625,0.0,0.218296529968
0,8677.0,2,3,0.0,0.981460444404,0.75,0.5625,0.25,0.218296529968
0,8695.0,2,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8695.0,2,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8695.0,2,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
0,8695.0,3,3,0.0,0.320973629603,1.0,1.0,0.0,0.370220702518
1,8695.0,3,3,0.0,0.320973629603,1.0,1.0,0.0,0.370220702518
0,8695.0,4,3,0.0,0.320973629603,1.0,1.0,0.0,0.370220702518
0,8695.0,6,3,0.0,0.987640296269,1.0,1.0,0.666666666667,0.370220702518
1,8695.0,6,3,0.0,0.987640296269,1.0,1.0,0.666666666667,0.370220702518
2,8695.0,6,3,0.0,0.987640296269,1.0,1.0,0.666666666667,0.370220702518
3,8695.0,6,3,1.0,0.987640296269,1.0,1.0,0.666666666667,0.370220702518
0,8704.0,46,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8711.0,18,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
0,8726.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
1,8726.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
2,8726.0,0,3,0.0,0.0,1.0,1.0,0.0,0.370220702518
3,8726.0,0,3,1.0,0.0,1.0,1.0,0.0,0.370220702518
